0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,6.820000000000000000e+02,1.964000000000000000e+03,3.134000000000000000e+03,3.676000000000000000e+03,4.426000000000000000e+03,5.634000000000000000e+03,7.425000000000000000e+03,8.792000000000000000e+03,1.024100000000000000e+04,1.160600000000000000e+04,1.337500000000000000e+04,1.463900000000000000e+04,1.496800000000000000e+04,1.587100000000000000e+04,1.727400000000000000e+04,1.866400000000000000e+04,1.889500000000000000e+04,1.728800000000000000e+04,1.611400000000000000e+04,1.537700000000000000e+04,1.469400000000000000e+04,1.334100000000000000e+04,1.155800000000000000e+04,1.021900000000000000e+04,8.800000000000000000e+03,7.387000000000000000e+03,5.667000000000000000e+03,4.275000000000000000e+03,3.664000000000000000e+03,3.009000000000000000e+03,1.917000000000000000e+03,6.940000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,7.370000000000000000e+02,1.990000000000000000e+03,3.283000000000000000e+03,3.927000000000000000e+03,4.450000000000000000e+03,5.925000000000000000e+03,7.822000000000000000e+03,9.237000000000000000e+03,1.075400000000000000e+04,1.230000000000000000e+04,1.405200000000000000e+04,1.549700000000000000e+04,1.592900000000000000e+04,1.662300000000000000e+04,1.800300000000000000e+04,1.951500000000000000e+04,1.975300000000000000e+04,1.805900000000000000e+04,1.642600000000000000e+04,1.601500000000000000e+04,1.555900000000000000e+04,1.409000000000000000e+04,1.212200000000000000e+04,1.085800000000000000e+04,9.261000000000000000e+03,7.728000000000000000e+03,6.021000000000000000e+03,4.577000000000000000e+03,3.872000000000000000e+03,3.152000000000000000e+03,2.084000000000000000e+03,8.120000000000000000e+02,6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,7.400000000000000000e+02,2.058000000000000000e+03,3.242000000000000000e+03,3.928000000000000000e+03,4.501000000000000000e+03,6.035000000000000000e+03,7.797000000000000000e+03,9.432000000000000000e+03,1.056000000000000000e+04,1.211200000000000000e+04,1.414900000000000000e+04,1.548600000000000000e+04,1.583300000000000000e+04,1.658100000000000000e+04,1.797500000000000000e+04,1.970800000000000000e+04,1.955100000000000000e+04,1.800200000000000000e+04,1.658500000000000000e+04,1.582500000000000000e+04,1.543200000000000000e+04,1.399100000000000000e+04,1.207900000000000000e+04,1.072900000000000000e+04,9.375000000000000000e+03,7.764000000000000000e+03,5.916000000000000000e+03,4.583000000000000000e+03,3.784000000000000000e+03,3.277000000000000000e+03,2.031000000000000000e+03,7.470000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,7.530000000000000000e+02,2.141000000000000000e+03,3.241000000000000000e+03,3.943000000000000000e+03,4.567000000000000000e+03,5.918000000000000000e+03,7.986000000000000000e+03,9.684000000000000000e+03,1.084200000000000000e+04,1.223300000000000000e+04,1.410600000000000000e+04,1.552600000000000000e+04,1.595500000000000000e+04,1.640600000000000000e+04,1.808500000000000000e+04,1.950200000000000000e+04,1.946200000000000000e+04,1.781100000000000000e+04,1.648100000000000000e+04,1.597900000000000000e+04,1.548000000000000000e+04,1.400500000000000000e+04,1.205400000000000000e+04,1.090500000000000000e+04,9.388000000000000000e+03,7.783000000000000000e+03,6.026000000000000000e+03,4.462000000000000000e+03,3.955000000000000000e+03,3.142000000000000000e+03,2.080000000000000000e+03,7.600000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,7.420000000000000000e+02,2.105000000000000000e+03,3.312000000000000000e+03,3.965000000000000000e+03,4.610000000000000000e+03,6.063000000000000000e+03,7.949000000000000000e+03,9.390000000000000000e+03,1.082200000000000000e+04,1.231800000000000000e+04,1.400300000000000000e+04,1.528700000000000000e+04,1.591300000000000000e+04,1.655700000000000000e+04,1.808400000000000000e+04,1.962300000000000000e+04,1.982300000000000000e+04,1.791400000000000000e+04,1.658100000000000000e+04,1.593800000000000000e+04,1.539700000000000000e+04,1.393500000000000000e+04,1.232000000000000000e+04,1.072400000000000000e+04,9.222000000000000000e+03,7.753000000000000000e+03,5.854000000000000000e+03,4.452000000000000000e+03,3.850000000000000000e+03,3.194000000000000000e+03,2.099000000000000000e+03,7.670000000000000000e+02,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,7.340000000000000000e+02,2.068000000000000000e+03,3.204000000000000000e+03,3.917000000000000000e+03,4.540000000000000000e+03,6.135000000000000000e+03,7.763000000000000000e+03,9.210000000000000000e+03,1.057000000000000000e+04,1.216700000000000000e+04,1.402000000000000000e+04,1.527300000000000000e+04,1.608600000000000000e+04,1.640400000000000000e+04,1.785000000000000000e+04,1.960800000000000000e+04,1.939200000000000000e+04,1.827800000000000000e+04,1.664400000000000000e+04,1.583800000000000000e+04,1.540100000000000000e+04,1.404300000000000000e+04,1.221700000000000000e+04,1.096900000000000000e+04,9.464000000000000000e+03,7.871000000000000000e+03,5.935000000000000000e+03,4.573000000000000000e+03,3.870000000000000000e+03,3.101000000000000000e+03,2.004000000000000000e+03,7.460000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,7.420000000000000000e+02,2.076000000000000000e+03,3.180000000000000000e+03,3.943000000000000000e+03,4.479000000000000000e+03,6.041000000000000000e+03,7.840000000000000000e+03,9.243000000000000000e+03,1.069300000000000000e+04,1.207600000000000000e+04,1.403300000000000000e+04,1.551400000000000000e+04,1.584600000000000000e+04,1.663300000000000000e+04,1.818200000000000000e+04,1.958500000000000000e+04,1.962700000000000000e+04,1.818100000000000000e+04,1.651600000000000000e+04,1.593600000000000000e+04,1.534800000000000000e+04,1.420800000000000000e+04,1.212400000000000000e+04,1.075800000000000000e+04,9.394000000000000000e+03,7.733000000000000000e+03,5.856000000000000000e+03,4.474000000000000000e+03,3.767000000000000000e+03,3.205000000000000000e+03,2.007000000000000000e+03,7.130000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,7.980000000000000000e+02,2.014000000000000000e+03,3.222000000000000000e+03,3.922000000000000000e+03,4.435000000000000000e+03,6.103000000000000000e+03,7.701000000000000000e+03,9.321000000000000000e+03,1.074700000000000000e+04,1.219300000000000000e+04,1.383900000000000000e+04,1.515600000000000000e+04,1.586700000000000000e+04,1.676200000000000000e+04,1.812900000000000000e+04,1.972000000000000000e+04,1.993000000000000000e+04,1.797400000000000000e+04,1.681800000000000000e+04,1.591600000000000000e+04,1.548500000000000000e+04,1.403600000000000000e+04,1.212700000000000000e+04,1.079100000000000000e+04,9.398000000000000000e+03,7.714000000000000000e+03,6.016000000000000000e+03,4.577000000000000000e+03,3.837000000000000000e+03,3.186000000000000000e+03,2.027000000000000000e+03,7.560000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,7.270000000000000000e+02,2.008000000000000000e+03,3.161000000000000000e+03,3.894000000000000000e+03,4.513000000000000000e+03,5.940000000000000000e+03,7.772000000000000000e+03,9.332000000000000000e+03,1.075100000000000000e+04,1.214600000000000000e+04,1.382400000000000000e+04,1.558600000000000000e+04,1.581700000000000000e+04,1.686200000000000000e+04,1.823700000000000000e+04,1.942100000000000000e+04,1.978800000000000000e+04,1.799500000000000000e+04,1.659400000000000000e+04,1.594800000000000000e+04,1.536500000000000000e+04,1.400000000000000000e+04,1.239300000000000000e+04,1.074700000000000000e+04,9.398000000000000000e+03,7.780000000000000000e+03,5.967000000000000000e+03,4.462000000000000000e+03,3.788000000000000000e+03,3.141000000000000000e+03,2.008000000000000000e+03,7.340000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,7.680000000000000000e+02,2.098000000000000000e+03,3.229000000000000000e+03,3.932000000000000000e+03,4.441000000000000000e+03,6.043000000000000000e+03,7.978000000000000000e+03,9.205000000000000000e+03,1.074500000000000000e+04,1.209100000000000000e+04,1.399200000000000000e+04,1.513600000000000000e+04,1.606400000000000000e+04,1.652400000000000000e+04,1.796300000000000000e+04,1.951500000000000000e+04,1.969600000000000000e+04,1.817600000000000000e+04,1.666000000000000000e+04,1.603400000000000000e+04,1.547700000000000000e+04,1.409600000000000000e+04,1.204400000000000000e+04,1.067700000000000000e+04,9.432000000000000000e+03,7.844000000000000000e+03,5.903000000000000000e+03,4.408000000000000000e+03,3.897000000000000000e+03,3.158000000000000000e+03,2.020000000000000000e+03,8.010000000000000000e+02,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
