-0.095,0.295
-0.143,0.156
-0.16,0.565
-0.161,2.85
-0.186,0.585
-0.254,1.64
-0.267,0.701
-0.33,0.964
-0.335,2.077
-0.346,0.634
-0.4,2.342
-0.339,3.35
-0.424,1.906
-0.434,2.711
-0.437,-0.032
-0.386,1.82
-0.432,1.756
-0.515,-0.059
-0.526,2.141
-0.467,2.985
-0.487,1.961
-0.595,1.422
-0.539,0.44
-0.62,0.623
-0.661,2.678
-0.582,0.656
-0.712,1.411
-0.835,2.21
-0.904,3.623
-0.882,1.544
-0.907,3.646
-0.922,3.52
-1.064,2.461
-1.025,0.054
-1.04,1.787
-1.167,1.468
-1.16,1.641
-1.151,1.14
-1.212,3.238
-1.155,2.492
-1.282,2.793
-1.334,2.775
-1.367,0.391
-1.639,1.85
-1.717,2.533
-1.724,0.947
-1.72,2.841
-1.755,3.115
-1.854,1.129
-1.801,2.962
-1.861,0.538
-1.837,3.257
-1.841,3.186
-1.899,1.531
-1.964,-0.052
-1.945,0.484
-1.99,2.926
-2.086,1.446
-2.162,2.509
-2.377,1.752
-2.364,2.641
-2.319,3.667
-2.453,2.187
-2.414,2.757
-2.498,1.23
-2.508,1.718
-2.543,3.643
-2.555,2.667
-2.632,2.704
-2.757,2.829
-2.803,1.087
-2.843,1.095
-2.769,0.185
-2.873,0.848
-2.899,1.783
-2.895,-0.003
-3.092,0.951
-3.111,1.763
3.09,0.084
3.004,0.826
2.997,2.727
2.979,1.333
2.971,3.829
2.884,0.388
2.864,2.472
2.812,2.224
2.873,1.744
2.747,1.734
2.765,3.565
2.676,2.741
2.502,1.476
2.56,0.32
2.561,0.933
2.502,0.597
2.415,1.467
2.413,1.567
2.395,3.65
2.32,1.037
2.241,1.972
2.21,1.285
2.203,3.25
2.085,2.031
2.03,2.514
1.952,1.12
1.824,1.001
1.878,3.627
1.76,1.007
1.576,2.918
1.569,1.795
1.405,1.507
1.257,3.132
0.976,0.634
1.017,0.236
0.871,0.813
0.909,1.072
0.84,0.614
0.455,1.027
0.371,1.02
0.356,3.849
0.329,2.136
0.372,2.377
0.358,0.925
0.338,1.717
0.29,0.273
0.241,2.572
0.182,2.253
0.173,2.401
0.09,0.241
0.139,0.015
0.115,1.504
0.11,1.563
-0.057,-0.125
-3.005,-0.139
2.812,-0.355
2.229,-0.263
1.782,-0.263
1.682,-0.33
1.74,-0.312
0.821,-0.384
0.533,-0.198
0.317,-0.194
0.098,-0.353
-0.266,3.99
-1.07,4.207
-1.539,4.259
-2.215,4.107
-3.12,4.223
2.683,4.265
2.126,4.478
1.277,3.934
1.255,4.292
0.971,3.98
-1.176,0.99
-2.671,2.862
-3.097,0.587
2.987,2.449
0.412,1.331
-0.978,-0.037
-0.105,2.882
-0.132,-0.021
-0.216,3.731
-0.117,2.023
-0.315,3.711
-0.27,2.993
-0.316,3.73
-0.461,3.667
-0.593,0.44
-0.563,2.17
-0.657,1.896
-0.679,3.847
-0.712,1.643
-0.845,3.867
-0.908,1.701
-1.009,0.155
-1.114,0.806
-1.274,2.531
-1.402,0.226
-1.453,2.764
-1.842,1.167
-1.746,2.807
-1.803,1.486
-2.039,3.851
-2.357,2.71
-2.425,0.203
-2.546,1.708
-2.565,1.378
-2.587,3.836
-2.612,2.631
-2.762,2.234
-2.832,3.314
-3.071,-0.102
-3.091,1.845
3.033,2.191
2.995,0.072
2.947,2.615
2.912,2.535
2.795,1.328
2.777,0.029
2.684,-0.098
2.619,1.254
2.699,3.064
2.585,3.665
2.388,3.045
2.364,0.506
2.473,2.478
2.4,0.207
2.296,1.535
2.385,2.683
2.363,1.455
2.25,0.249
2.213,1.124
2.159,3.713
1.802,2.586
1.853,0.051
1.607,0.162
1.549,1.518
1.474,1.428
1.484,2.897
1.349,3.452
1.163,3.592
1.016,2.188
0.982,1.375
0.871,2.225
0.748,-0.094
0.496,1.639
0.36,0.428
0.345,3.803
0.293,1.415
0.404,3.758
0.202,1.093
0.271,0.412
0.068,-0.001
0.197,2.897
0.165,2.938
-1.563,-0.31
-1.979,-0.239
-2.514,-0.143
1.242,-0.252
1.308,-0.234
1.285,-0.181
0.738,-0.288
-0.787,4.301
-1.433,4.18
-2.396,4.189
-2.982,4.116
2.917,4.006
2.586,4.418
2.078,4.352
1.494,4.071
0.623,3.955
-0.527,1.69
-1.281,1.154
-2.27,3.897
1.844,3.838
0.447,0.404
0.347,0.747
-0.104,2.401
-0.254,2.392
-1.028,3.087
-2.961,3.105
2.533,1.533
2.521,1.523
1.472,1.084
0.804,3.547
0.642,2.084
0.643,2.322
-1.072,3.552
-2.028,2.636
-2.505,1.583
2.677,0.346
2.38,0.448
1.755,4.352
-0.922,-0.239
-0.048,-0.139
-0.065,0.27
-0.066,2.555
-0.091,0.29
-0.159,1.345
-0.172,0.406
-0.235,0.669
-0.24,1.782
-0.251,0.339
-0.305,2.047
-0.244,3.055
-0.329,1.611
-0.339,2.416
-0.342,-0.327
-0.291,1.525
-0.337,1.461
-0.42,-0.354
-0.431,1.846
-0.372,2.69
-0.392,1.666
-0.5,1.127
-0.444,0.145
-0.525,0.328
-0.566,2.383
-0.487,0.361
-0.617,1.116
-0.74,1.915
-0.809,3.328
-0.787,1.249
-0.812,3.351
-0.827,3.225
-0.969,2.166
-0.93,-0.241
-0.945,1.492
-1.072,1.173
-1.065,1.346
-1.056,0.845
-1.117,2.943
-1.06,2.197
-1.187,2.498
-1.239,2.48
-1.272,0.096
-1.544,1.555
-1.622,2.238
-1.629,0.652
-1.625,2.546
-1.66,2.82
-1.759,0.834
-1.706,2.667
-1.766,0.243
-1.742,2.962
-1.746,2.891
-1.804,1.236
-1.869,-0.347
-1.85,0.189
-1.895,2.631
-1.991,1.151
-2.067,2.214
-2.282,1.457
-2.269,2.346
-2.224,3.372
-2.358,1.892
-2.319,2.462
-2.403,0.935
-2.413,1.423
-2.448,3.348
-2.46,2.372
-2.537,2.409
-2.662,2.534
-2.708,0.792
-2.748,0.8
-2.674,-0.11
-2.778,0.553
-2.804,1.488
-2.8,-0.298
-2.997,0.656
-3.016,1.468
-3.098,-0.211
3.099,0.531
3.092,2.432
3.074,1.038
3.066,3.534
2.979,0.093
2.959,2.177
2.907,1.929
2.968,1.449
2.842,1.439
2.86,3.27
2.771,2.446
2.597,1.181
2.655,0.025
2.656,0.638
2.597,0.302
2.51,1.172
2.508,1.272
2.49,3.355
2.415,0.742
2.336,1.677
2.305,0.99
2.298,2.955
2.18,1.736
2.125,2.219
2.047,0.825
1.919,0.706
1.973,3.332
1.855,0.712
1.671,2.623
1.664,1.5
1.5,1.212
1.352,2.837
1.071,0.339
1.112,-0.059
0.966,0.518
1.004,0.777
0.935,0.319
0.55,0.732
0.466,0.725
0.451,3.554
0.424,1.841
0.467,2.082
0.453,0.63
0.433,1.422
0.385,-0.022
0.336,2.277
0.277,1.958
0.268,2.106
0.185,-0.054
0.234,-0.28
0.21,1.209
0.205,1.268
0.038,-0.42
-2.91,-0.434
2.907,-0.65
2.324,-0.558
1.877,-0.558
1.777,-0.625
1.835,-0.607
0.916,-0.679
0.628,-0.493
0.412,-0.489
0.193,-0.648
-0.171,3.695
-0.975,3.912
-1.444,3.964
-2.12,3.812
-3.025,3.928
2.778,3.97
2.221,4.183
1.372,3.639
1.35,3.997
1.066,3.685
-1.081,0.695
-2.576,2.567
-3.002,0.292
3.082,2.154
0.507,1.036
-0.883,-0.332
-0.01,2.587
-0.037,-0.316
-0.121,3.436
-0.022,1.728
-0.22,3.416
-0.175,2.698
-0.221,3.435
-0.366,3.372
-0.498,0.145
-0.468,1.875
-0.562,1.601
-0.584,3.552
-0.617,1.348
-0.75,3.572
-0.813,1.406
-0.914,-0.14
-1.019,0.511
-1.179,2.236
-1.307,-0.069
-1.358,2.469
-1.747,0.872
-1.651,2.512
-1.708,1.191
-1.944,3.556
-2.262,2.415
-2.33,-0.092
-2.451,1.413
-2.47,1.083
-2.492,3.541
-2.517,2.336
-2.667,1.939
-2.737,3.019
-2.976,-0.397
-2.996,1.55
3.128,1.896
3.09,-0.223
3.042,2.32
3.007,2.24
2.89,1.033
2.872,-0.266
2.779,-0.393
2.714,0.959
2.794,2.769
2.68,3.37
2.483,2.75
2.459,0.211
2.568,2.183
2.495,-0.088
2.391,1.24
2.48,2.388
2.458,1.16
2.345,-0.046
2.308,0.829
2.254,3.418
1.897,2.291
1.948,-0.244
1.702,-0.133
1.644,1.223
1.569,1.133
1.579,2.602
1.444,3.157
1.258,3.297
1.111,1.893
1.077,1.08
0.966,1.93
0.843,-0.389
0.591,1.344
0.455,0.133
0.44,3.508
0.388,1.12
0.499,3.463
0.297,0.798
0.366,0.117
0.163,-0.296
0.292,2.602
0.26,2.643
-1.468,-0.605
-1.884,-0.534
-2.419,-0.438
1.337,-0.547
1.403,-0.529
1.38,-0.476
0.833,-0.583
-0.692,4.006
-1.338,3.885
-2.301,3.894
-2.887,3.821
3.012,3.711
2.681,4.123
2.173,4.057
1.589,3.776
0.718,3.66
-0.432,1.395
-1.186,0.859
-2.175,3.602
1.939,3.543
0.542,0.109
0.442,0.452
-0.009,2.106
-0.159,2.097
-0.933,2.792
-2.866,2.81
2.628,1.238
2.616,1.228
1.567,0.789
0.899,3.252
0.737,1.789
0.738,2.027
-0.977,3.257
-1.933,2.341
-2.41,1.288
2.772,0.051
2.475,0.153
1.85,4.057
-0.827,-0.534
-0.017,0.409
-0.018,2.694
-0.043,0.429
-0.111,1.484
-0.124,0.545
-0.187,0.808
-0.192,1.921
-0.203,0.478
-0.257,2.186
-0.196,3.194
-0.281,1.75
-0.291,2.555
-0.294,-0.188
-0.243,1.664
-0.289,1.6
-0.372,-0.215
-0.383,1.985
-0.324,2.829
-0.344,1.805
-0.452,1.266
-0.396,0.284
-0.477,0.467
-0.518,2.522
-0.439,0.5
-0.569,1.255
-0.692,2.054
-0.761,3.467
-0.739,1.388
-0.764,3.49
-0.779,3.364
-0.921,2.305
-0.882,-0.102
-0.897,1.631
-1.024,1.312
-1.017,1.485
-1.008,0.984
-1.069,3.082
-1.012,2.336
-1.139,2.637
-1.191,2.619
-1.224,0.235
-1.496,1.694
-1.574,2.377
-1.581,0.791
-1.577,2.685
-1.612,2.959
-1.711,0.973
-1.658,2.806
-1.718,0.382
-1.694,3.101
-1.698,3.03
-1.756,1.375
-1.821,-0.208
-1.802,0.328
-1.847,2.77
-1.943,1.29
-2.019,2.353
-2.234,1.596
-2.221,2.485
-2.176,3.511
-2.31,2.031
-2.271,2.601
-2.355,1.074
-2.365,1.562
-2.4,3.487
-2.412,2.511
-2.489,2.548
-2.614,2.673
-2.66,0.931
-2.7,0.939
-2.626,0.029
-2.73,0.692
-2.756,1.627
-2.752,-0.159
-2.949,0.795
-2.968,1.607
-3.05,-0.072
-3.136,0.67
3.14,2.571
3.122,1.177
3.114,3.673
3.027,0.232
3.007,2.316
2.955,2.068
3.016,1.588
2.89,1.578
2.908,3.409
2.819,2.585
2.645,1.32
2.703,0.164
2.704,0.777
2.645,0.441
2.558,1.311
2.556,1.411
2.538,3.494
2.463,0.881
2.384,1.816
2.353,1.129
2.346,3.094
2.228,1.875
2.173,2.358
2.095,0.964
1.967,0.845
2.021,3.471
1.903,0.851
1.719,2.762
1.712,1.639
1.548,1.351
1.4,2.976
1.119,0.478
1.16,0.08
1.014,0.657
1.052,0.916
0.983,0.458
0.598,0.871
0.514,0.864
0.499,3.693
0.472,1.98
0.515,2.221
0.501,0.769
0.481,1.561
0.433,0.117
0.384,2.416
0.325,2.097
0.316,2.245
0.233,0.085
0.282,-0.141
0.258,1.348
0.253,1.407
0.086,-0.281
-2.862,-0.295
2.955,-0.511
2.372,-0.419
1.925,-0.419
1.825,-0.486
1.883,-0.468
0.964,-0.54
0.676,-0.354
0.46,-0.35
0.241,-0.509
-0.123,3.834
-0.927,4.051
-1.396,4.103
-2.072,3.951
-2.977,4.067
2.826,4.109
2.269,4.322
1.42,3.778
1.398,4.136
1.114,3.824
-1.033,0.834
-2.528,2.706
-2.954,0.431
3.13,2.293
0.555,1.175
-0.835,-0.193
0.038,2.726
0.011,-0.177
-0.073,3.575
0.026,1.867
-0.172,3.555
-0.127,2.837
-0.173,3.574
-0.318,3.511
-0.45,0.284
-0.42,2.014
-0.514,1.74
-0.536,3.691
-0.569,1.487
-0.702,3.711
-0.765,1.545
-0.866,-0.001
-0.971,0.65
-1.131,2.375
-1.259,0.07
-1.31,2.608
-1.699,1.011
-1.603,2.651
-1.66,1.33
-1.896,3.695
-2.214,2.554
-2.282,0.047
-2.403,1.552
-2.422,1.222
-2.444,3.68
-2.469,2.475
-2.619,2.078
-2.689,3.158
-2.928,-0.258
-2.948,1.689
-3.107,2.035
3.138,-0.084
3.09,2.459
3.055,2.379
2.938,1.172
2.92,-0.127
2.827,-0.254
2.762,1.098
2.842,2.908
2.728,3.509
2.531,2.889
2.507,0.35
2.616,2.322
2.543,0.051
2.439,1.379
2.528,2.527
2.506,1.299
2.393,0.093
2.356,0.968
2.302,3.557
1.945,2.43
1.996,-0.105
1.75,0.006
1.692,1.362
1.617,1.272
1.627,2.741
1.492,3.296
1.306,3.436
1.159,2.032
1.125,1.219
1.014,2.069
0.891,-0.25
0.639,1.483
0.503,0.272
0.488,3.647
0.436,1.259
0.547,3.602
0.345,0.937
0.414,0.256
0.211,-0.157
0.34,2.741
0.308,2.782
-1.42,-0.466
-1.836,-0.395
-2.371,-0.299
1.385,-0.408
1.451,-0.39
1.428,-0.337
0.881,-0.444
-0.644,4.145
-1.29,4.024
-2.253,4.033
-2.839,3.96
3.06,3.85
2.729,4.262
2.221,4.196
1.637,3.915
0.766,3.799
-0.384,1.534
-1.138,0.998
-2.127,3.741
1.987,3.682
0.59,0.248
0.49,0.591
0.039,2.245
-0.111,2.236
-0.885,2.931
-2.818,2.949
2.676,1.377
2.664,1.367
1.615,0.928
0.947,3.391
0.785,1.928
0.786,2.166
-0.929,3.396
-1.885,2.48
-2.362,1.427
2.82,0.19
2.523,0.292
1.898,4.196
-0.779,-0.395
-0.001,2.285
-0.026,0.02
-0.094,1.075
-0.107,0.136
-0.17,0.399
-0.175,1.512
-0.186,0.069
-0.24,1.777
-0.179,2.785
-0.264,1.341
-0.274,2.146
-0.277,-0.597
-0.226,1.255
-0.272,1.191
-0.355,-0.624
-0.366,1.576
-0.307,2.42
-0.327,1.396
-0.435,0.857
-0.379,-0.125
-0.46,0.058
-0.501,2.113
-0.422,0.091
-0.552,0.846
-0.675,1.645
-0.744,3.058
-0.722,0.979
-0.747,3.081
-0.762,2.955
-0.904,1.896
-0.865,-0.511
-0.88,1.222
-1.007,0.903
-1.0,1.076
-0.991,0.575
-1.052,2.673
-0.995,1.927
-1.122,2.228
-1.174,2.21
-1.207,-0.174
-1.479,1.285
-1.557,1.968
-1.564,0.382
-1.56,2.276
-1.595,2.55
-1.694,0.564
-1.641,2.397
-1.701,-0.027
-1.677,2.692
-1.681,2.621
-1.739,0.966
-1.804,-0.617
-1.785,-0.081
-1.83,2.361
-1.926,0.881
-2.002,1.944
-2.217,1.187
-2.204,2.076
-2.159,3.102
-2.293,1.622
-2.254,2.192
-2.338,0.665
-2.348,1.153
-2.383,3.078
-2.395,2.102
-2.472,2.139
-2.597,2.264
-2.643,0.522
-2.683,0.53
-2.609,-0.38
-2.713,0.283
-2.739,1.218
-2.735,-0.568
-2.932,0.386
-2.951,1.198
-3.033,-0.481
-3.119,0.261
-3.126,2.162
3.139,0.768
3.131,3.264
3.044,-0.177
3.024,1.907
2.972,1.659
3.033,1.179
2.907,1.169
2.925,3.0
2.836,2.176
2.662,0.911
2.72,-0.245
2.721,0.368
2.662,0.032
2.575,0.902
2.573,1.002
2.555,3.085
2.48,0.472
2.401,1.407
2.37,0.72
2.363,2.685
2.245,1.466
2.19,1.949
2.112,0.555
1.984,0.436
2.038,3.062
1.92,0.442
1.736,2.353
1.729,1.23
1.565,0.942
1.417,2.567
1.136,0.069
1.177,-0.329
1.031,0.248
1.069,0.507
1.0,0.049
0.615,0.462
0.531,0.455
0.516,3.284
0.489,1.571
0.532,1.812
0.518,0.36
0.498,1.152
0.45,-0.292
0.401,2.007
0.342,1.688
0.333,1.836
0.25,-0.324
0.299,-0.55
0.275,0.939
0.27,0.998
0.103,-0.69
-2.845,-0.704
2.972,-0.92
2.389,-0.828
1.942,-0.828
1.842,-0.895
1.9,-0.877
0.981,-0.949
0.693,-0.763
0.477,-0.759
0.258,-0.918
-0.106,3.425
-0.91,3.642
-1.379,3.694
-2.055,3.542
-2.96,3.658
2.843,3.7
2.286,3.913
1.437,3.369
1.415,3.727
1.131,3.415
-1.016,0.425
-2.511,2.297
-2.937,0.022
-3.136,1.884
0.572,0.766
-0.818,-0.602
0.055,2.317
0.028,-0.586
-0.056,3.166
0.043,1.458
-0.155,3.146
-0.11,2.428
-0.156,3.165
-0.301,3.102
-0.433,-0.125
-0.403,1.605
-0.497,1.331
-0.519,3.282
-0.552,1.078
-0.685,3.302
