0.005,-3.712
-0.015,-1.502
-0.067,-0.106
-0.081,-1.237
-0.08,-3.95
-0.194,-0.163
-0.345,-1.051
-0.386,-1.755
-0.464,-1.674
-0.504,-1.316
-0.678,-1.618
-0.728,-2.666
-0.755,-2.825
-0.796,-3.544
-0.793,-0.572
-0.901,-3.264
-0.977,-2.228
-1.042,-0.074
-1.129,-2.923
-1.06,-3.174
-1.116,-2.6
-1.206,-3.85
-1.208,-2.906
-1.242,-2.347
-1.183,-3.415
-1.493,-0.299
-1.543,-0.907
-1.583,-1.187
-1.595,-2.978
-1.581,-1.42
-1.653,-3.843
-1.734,-3.57
-1.913,-0.936
-1.941,-1.171
-1.95,-2.869
-1.883,-0.693
-2.089,-2.839
-2.114,-2.008
-2.256,-2.336
-2.291,-0.241
-2.22,-3.066
-2.285,-2.771
-2.358,-1.681
-2.384,-1.948
-2.461,-3.733
-2.519,-1.795
-2.526,-1.512
-2.572,-2.704
-2.538,-1.886
-2.573,-3.054
-2.591,-2.114
-2.662,-1.523
-2.727,-3.755
-2.745,-0.492
-2.886,-3.727
-2.897,-3.445
-2.952,-3.031
-2.937,-2.172
-2.958,-0.432
-3.024,-0.374
-3.043,-0.185
-3.046,-1.303
3.128,-3.756
-3.098,-2.244
3.117,-0.237
3.128,-0.218
3.017,-1.129
3.05,-3.636
2.953,-2.399
2.935,-1.284
2.921,-2.169
2.889,-3.873
2.871,-1.614
2.834,-2.412
2.815,-3.525
2.775,-1.48
2.765,-3.332
2.671,-2.795
2.654,-3.936
2.621,-1.764
2.525,-1.4
2.518,-1.856
2.451,-2.093
2.361,-0.077
2.292,-1.12
2.124,-3.554
2.161,-0.766
2.124,-2.332
2.126,-0.772
2.032,-2.21
2.007,-2.19
1.927,-2.248
1.861,-2.834
1.684,-3.716
1.707,-0.981
1.657,-1.187
1.51,-0.435
1.444,-0.803
1.464,-1.724
1.388,-1.79
1.421,-3.739
1.226,-3.451
1.279,-1.545
1.278,-2.949
1.083,-3.356
1.033,-1.216
1.091,-1.278
1.018,-3.666
0.863,-0.043
0.875,-3.644
0.844,-3.753
0.824,-1.367
0.408,-2.926
0.374,-2.453
0.308,-1.353
0.237,-1.862
0.186,-3.566
0.128,-3.954
0.188,-1.698
0.107,-2.581
0.177,-2.441
0.09,-2.488
0.08,-1.797
0.142,-3.052
0.031,-3.045
0.074,-2.885
0.035,-3.53
-0.255,-4.189
-2.516,-4.025
2.808,-4.298
-0.208,0.27
-0.321,-0.013
-0.716,0.123
-1.059,0.107
-2.688,0.44
-3.063,0.132
3.086,0.232
2.45,0.428
2.246,0.393
1.319,0.115
0.879,0.148
0.692,0.315
-2.486,-3.909
-2.972,-3.257
-0.205,-0.243
-0.348,-3.082
-0.408,-3.374
-0.448,-0.206
-0.697,-2.361
-0.826,-2.387
-0.754,-3.57
-0.723,-3.589
-0.937,-1.931
-1.085,-1.267
-1.008,-3.715
-1.035,-3.186
-1.424,-2.323
-1.45,-2.308
-1.473,-0.902
-1.823,-3.544
-2.01,-3.569
-2.068,0.008
-2.132,-3.681
-2.037,-0.94
-2.159,-1.34
-2.183,-2.272
-2.387,-3.74
-2.298,-1.184
-2.361,-3.84
-2.373,-1.378
-2.5,-2.336
-2.602,-3.189
-2.713,-1.171
-2.633,-0.319
-2.777,-0.092
-2.798,-1.748
-2.945,-1.275
-3.104,-1.26
-3.001,-2.512
3.124,-2.742
3.017,-1.388
3.01,-0.964
