0.012,-1.99
-0.076,-2.63
-0.046,-2.324
-0.124,0.453
-0.066,-0.888
-0.195,-2.487
-0.21,-1.436
-0.16,-0.827
-0.355,0.217
-0.381,-1.325
-0.441,-1.886
-0.434,-0.187
-0.517,-0.639
-0.586,-3.061
-0.576,-0.885
-0.725,-0.088
-0.73,0.663
-0.686,-2.342
-0.717,-1.521
-0.772,-0.329
-0.775,0.664
-0.91,0.282
-0.966,0.695
-0.921,0.375
-0.946,-2.563
-1.018,-1.149
-1.129,-2.58
-1.143,-2.495
-1.169,-1.991
-1.172,0.371
-1.349,-2.318
-1.415,-2.718
-1.476,0.363
-1.453,-2.077
-1.441,-1.489
-1.524,-1.026
-1.507,-1.534
-1.486,0.394
-1.561,-0.543
-1.585,-1.129
-1.557,-1.223
-1.571,-1.249
-1.601,-0.774
-1.669,-0.405
-1.678,-3.042
-1.683,0.693
-1.782,-1.242
-1.776,-1.548
-1.755,0.156
-1.772,-2.379
-1.78,-2.837
-1.842,0.504
-1.857,-0.584
-1.793,-0.26
-1.87,-1.434
-1.882,-1.389
-1.873,-2.975
-1.894,-0.533
-1.955,-1.058
-1.937,0.592
-1.948,-2.136
-2.002,0.489
-2.012,0.702
-1.962,-1.708
-1.967,-0.122
-1.963,-2.155
-2.003,-2.027
-1.988,-0.892
-2.01,0.676
-2.102,-1.548
-2.11,-1.46
-2.191,0.259
-2.167,-0.587
-2.161,-1.214
-2.233,-2.547
-2.239,-0.484
-2.256,-2.758
-2.245,-0.365
-2.325,-2.137
-2.324,0.355
-2.385,-0.363
-2.331,-2.26
-2.377,0.283
-2.503,-2.786
-2.434,0.153
-2.453,-0.439
-2.542,-2.095
-2.624,-2.22
-2.61,-0.045
-2.704,0.2
-2.653,-0.296
-2.674,-1.933
-2.757,-1.732
-2.749,-0.234
-2.793,-1.275
-2.856,-0.764
-2.856,-2.144
-2.787,-1.256
-2.815,-0.933
-2.902,0.637
-2.913,-1.933
-2.951,-0.664
-2.972,-0.797
-3.053,-2.807
-3.077,0.664
-3.102,-3.215
-3.05,0.398
-3.134,-2.859
3.126,-3.056
3.05,-1.17
3.033,-2.801
2.968,-1.261
2.838,0.164
2.845,-1.995
2.889,0.453
2.686,-2.827
2.73,-1.205
2.716,-2.303
2.664,-1.884
2.706,-1.13
2.573,-1.525
2.537,-1.208
2.579,-1.298
2.489,-1.953
2.504,-1.937
2.485,-1.934
2.424,-2.16
2.35,0.478
2.352,-1.198
2.348,-0.805
2.352,-2.006
2.381,-1.907
2.315,-1.862
2.175,-2.542
2.086,-0.65
2.083,-2.54
2.16,-2.83
2.068,0.517
2.05,-1.737
1.996,0.154
1.971,0.662
1.971,-2.851
1.95,-1.466
1.882,-1.238
1.9,-2.666
1.869,-1.476
1.851,-1.301
1.756,-2.253
1.591,-0.507
1.589,-1.668
1.658,-2.102
1.62,-2.731
1.626,-1.009
1.539,-1.116
1.587,-3.0
1.468,-0.006
1.489,-0.894
1.324,-1.94
1.331,-2.289
1.304,-2.006
1.359,-2.877
1.262,-2.508
1.237,-0.586
1.302,-0.984
1.297,-0.842
1.199,-2.947
1.176,-1.726
1.189,-2.273
1.092,-2.106
1.127,-1.274
1.075,-0.66
1.143,-1.454
1.115,-1.611
1.123,-1.765
1.023,0.317
1.028,-2.425
1.02,0.246
1.092,0.702
1.009,-1.223
1.052,-0.269
1.041,-3.038
0.944,-1.677
0.868,-0.992
0.885,-0.843
0.903,-1.406
0.77,-1.3
0.706,-2.858
0.723,-2.629
0.701,-2.465
0.653,-1.031
0.634,-2.997
0.62,-1.824
0.7,-2.69
0.631,-2.189
0.559,-1.612
0.605,-1.44
0.517,-0.651
0.515,-2.282
0.495,-1.902
0.495,-1.124
0.411,-0.283
0.403,-1.953
0.337,0.739
0.264,0.717
0.28,-1.026
0.339,-1.013
0.276,-0.787
0.239,-0.972
0.298,-1.102
0.237,-0.51
0.231,-0.78
0.156,-0.881
-0.22,-3.412
-0.335,-3.644
-0.7,-3.474
-1.808,-3.517
-1.965,-3.478
-2.334,-3.405
-2.51,-3.335
-2.513,-3.679
-2.691,-3.343
-2.92,-3.405
-3.013,-3.46
3.05,-3.387
2.838,-3.588
2.424,-3.362
2.188,-3.749
2.063,-3.425
1.689,-3.603
0.994,-3.403
-0.695,0.886
-0.923,1.093
-1.756,0.679
-1.687,0.575
-1.835,0.833
-1.998,0.974
-2.055,1.024
-2.295,0.813
-2.741,0.924
2.909,0.94
2.463,0.892
1.426,0.849
1.111,1.047
1.065,0.821
0.532,0.871
-0.002,0.329
-0.071,-0.031
-0.308,-2.927
-0.775,-1.842
-2.506,-0.633
2.29,-0.189
1.121,-0.583
1.075,-2.9
0.869,-3.081
0.545,-0.408
-1.767,-3.581
0.778,-3.308
1.071,1.003
