-0.104,-0.481
-0.052,-1.063
-0.058,-1.575
-0.119,-2.475
-0.172,-0.37
-0.259,-0.101
-0.287,-0.504
-0.307,-2.383
-0.253,0.273
-0.34,-1.609
-0.444,-1.936
-0.513,-2.362
-0.514,-1.131
-0.481,-0.662
-0.527,0.183
-0.566,-0.004
-0.614,-0.569
-0.733,-1.808
-0.652,-1.108
-0.676,-0.479
-0.728,0.884
-0.794,-1.839
-0.804,0.462
-0.842,-1.932
-0.877,-0.24
-0.923,0.614
-0.972,-1.86
-1.129,-1.544
-1.151,-2.183
-1.177,0.415
-1.209,-2.548
-1.225,-0.753
-1.178,0.84
-1.245,-1.036
-1.326,-0.603
-1.405,1.239
-1.425,1.081
-1.491,0.829
-1.52,1.083
-1.527,1.059
-1.583,-0.283
-1.553,-1.233
-1.689,-0.802
-1.744,-2.145
-1.754,0.368
-1.771,0.825
-1.683,-1.291
-1.776,0.394
-1.741,-0.562
-1.815,-1.649
-1.761,-2.19
-1.779,1.151
-1.852,0.314
-1.857,0.319
-1.887,-1.342
-1.976,-1.622
-1.938,-1.714
-2.008,-2.594
-2.03,-1.136
-2.084,0.808
-2.117,0.254
-2.104,1.197
-2.083,0.337
-2.094,-0.539
-2.169,0.064
-2.227,0.717
-2.227,0.616
-2.187,-0.761
-2.225,0.464
-2.214,-1.191
-2.259,-2.205
-2.36,0.374
-2.411,-0.563
-2.428,-0.458
-2.375,-1.379
-2.405,1.265
-2.403,-1.54
-2.542,0.884
-2.497,-2.496
-2.538,0.689
-2.541,-0.82
-2.551,-0.875
-2.575,0.677
-2.651,-1.193
-2.593,0.23
-2.677,-0.777
-2.62,-2.429
-2.777,0.279
-2.727,-0.776
-2.778,-2.103
-2.741,0.493
-2.757,-2.364
-2.812,-0.012
-2.788,-1.309
-2.86,-1.615
-2.879,1.174
-2.979,-0.557
-2.998,0.566
-2.989,-0.477
-3.031,-0.834
-2.987,-0.471
-3.086,-1.943
-3.075,-0.081
-3.039,0.289
-3.042,-2.325
-3.13,0.765
-3.062,-1.924
3.133,-0.974
-3.088,1.124
3.118,-1.472
3.124,-2.334
-3.122,-1.45
3.082,-2.198
-3.128,-2.692
3.131,-0.207
3.046,-1.109
3.107,0.943
3.108,-1.401
3.056,-1.396
3.055,-0.54
3.047,-2.524
2.98,-0.379
3.038,-0.496
3.01,-1.943
2.948,-1.687
2.881,-0.471
2.923,-2.446
2.775,-2.343
2.834,0.762
2.824,-2.693
2.744,-2.26
2.74,-2.626
2.811,0.736
2.648,-2.446
2.668,-0.177
2.604,-1.776
2.543,-1.594
2.446,-2.225
2.423,1.065
2.385,-1.606
2.091,-1.956
1.947,-1.127
2.013,-0.733
2.006,0.964
1.929,-1.502
1.912,0.497
1.899,-0.162
1.905,0.193
1.822,-0.097
1.848,-1.194
1.562,0.756
1.516,-0.265
1.499,-1.939
1.494,-0.694
1.481,-0.158
1.429,-1.451
1.483,-0.048
1.474,-0.332
1.397,0.317
1.439,-2.229
1.363,0.559
1.409,-2.466
1.416,-0.761
1.351,-2.487
1.313,-1.952
1.298,-0.296
1.298,-1.147
1.152,-1.185
1.171,-1.785
1.206,0.414
1.199,-0.824
1.108,0.802
1.104,-1.474
1.083,0.913
1.151,-2.246
1.085,-2.733
1.09,0.384
1.076,-0.843
1.043,1.17
1.014,-0.766
1.015,0.277
0.995,0.463
1.039,0.788
0.963,-2.278
1.035,-0.453
0.931,-0.667
0.984,0.245
0.928,-1.531
0.968,0.487
0.948,-0.948
0.931,-1.682
0.922,-1.514
0.877,1.066
0.798,0.124
0.795,-0.14
0.68,-2.076
0.741,-1.168
0.513,-1.291
0.558,-1.516
0.457,-1.131
0.358,-1.826
0.214,-1.758
0.185,0.132
0.151,0.825
0.214,1.141
0.16,-0.622
0.146,0.677
0.155,-0.018
0.061,0.038
0.099,-0.659
0.048,-0.971
0.094,-0.034
-0.073,-3.107
-0.063,-2.989
-0.53,-3.005
-0.633,-3.028
-1.457,-3.006
-1.956,-2.966
-1.979,-2.987
-2.09,-3.094
-2.094,-3.132
2.142,-3.148
1.661,-2.848
1.594,-2.801
1.241,-2.902
1.203,-3.027
0.945,-2.951
0.885,-3.1
0.791,-3.093
-0.246,1.585
-0.237,1.659
-0.769,1.463
-0.959,1.651
-1.388,1.294
-1.76,1.553
-1.791,1.349
-1.957,1.346
-2.971,1.435
-3.096,1.51
3.067,1.478
2.672,1.497
1.768,1.664
1.629,1.283
1.051,1.456
1.132,1.496
1.05,1.531
0.985,1.486
0.991,1.625
0.803,1.342
0.505,1.546
0.404,1.484
0.401,1.403
-0.156,-1.327
-0.331,-0.712
-2.487,1.026
-2.62,0.535
-2.649,-0.37
1.848,0.0
1.468,0.767
0.946,0.491
0.259,-2.712
0.039,-2.171
0.37,-3.074
-0.218,-0.438
-0.327,-0.288
-0.223,-1.292
-0.491,0.733
-0.554,-1.201
-0.631,-0.848
-0.698,1.165
-0.752,0.247
-0.781,0.024
-0.811,-0.043
-0.703,-1.716
-0.93,-0.376
-0.951,-2.618
-1.01,-1.212
-1.048,-0.946
-0.907,-2.384
-1.055,-1.737
-1.057,0.773
-1.206,-1.704
-1.206,-2.342
-1.225,-2.699
-1.25,0.07
-1.148,-1.455
-1.138,-1.542
-1.394,1.006
-1.392,-1.387
-1.286,0.3
-1.519,-1.092
-1.421,-2.384
-1.51,0.034
-1.649,-0.2
-1.704,0.975
-1.744,-0.372
-1.905,-0.363
-1.993,-1.24
-2.012,-0.339
-2.033,-1.236
-2.084,-0.675
-2.111,-1.154
-2.166,-2.217
-2.08,1.095
-2.209,1.035
-2.286,-2.044
-2.318,-1.752
-2.324,-1.584
-2.355,0.014
-2.487,-1.526
-2.517,-0.585
-2.502,0.203
-2.53,1.203
-2.435,0.715
-2.553,-1.137
-2.611,-1.257
-2.531,-1.547
-2.678,-1.452
-2.56,-1.27
-2.591,-0.046
-2.715,-0.803
-2.73,1.084
-2.775,-0.288
-2.717,-0.127
-2.744,0.033
-3.005,-0.258
-2.902,-1.294
-3.025,-1.3
-3.136,-0.365
3.074,-0.636
3.068,0.296
3.003,0.774
3.011,-1.22
2.986,-2.21
2.978,0.803
2.823,0.072
2.737,0.927
2.826,1.263
2.55,-1.007
2.532,-1.522
2.361,-1.28
2.45,-1.003
2.36,0.089
2.15,-0.436
2.225,-2.475
2.12,-0.495
2.082,-0.266
1.961,-2.384
1.968,1.161
1.873,0.898
1.842,-2.281
1.725,-2.324
1.769,0.781
1.777,-2.392
1.726,-2.406
1.693,-1.464
1.687,1.168
1.359,-1.623
1.303,-0.483
1.287,-1.24
1.251,0.81
1.373,-2.626
1.214,-0.37
1.181,-0.129
0.996,-1.615
1.111,-2.435
0.931,-0.529
0.991,-2.412
0.983,-0.992
0.82,-1.455
0.702,-1.815
0.388,-1.293
0.338,-2.246
0.465,-1.698
0.289,-1.071
0.34,-2.7
0.209,0.159
0.285,-2.455
0.013,-1.492
-0.015,-0.041
-0.938,-2.794
-1.126,-2.817
-1.123,-2.884
-2.197,-2.947
-2.782,-2.939
2.245,-2.859
1.121,-2.874
0.862,-2.914
0.128,-3.131
-0.523,1.397
-0.867,1.196
-1.326,1.328
-1.959,1.633
-2.716,1.635
3.064,1.636
2.819,1.488
2.772,1.635
2.51,1.648
2.44,1.766
1.574,1.675
1.347,1.401
1.19,1.228
0.908,1.7
0.781,1.693
-2.194,-0.205
-2.639,0.637
-2.855,0.937
