0.026,1.752
-0.016,-0.158
-0.116,-1.505
-0.24,-1.452
-0.281,0.551
-0.377,0.894
-0.394,-0.788
-0.407,1.122
-0.498,0.347
-0.52,-1.467
-0.563,0.718
-0.66,0.27
-0.664,0.42
-0.764,1.449
-0.778,-0.641
-0.802,1.82
-0.813,0.378
-0.835,0.419
-0.836,1.013
-0.833,0.771
-0.88,0.167
-0.997,1.341
-1.0,-0.706
-0.986,2.02
-1.01,-1.6
-1.028,-0.513
-1.068,-0.317
-1.213,1.394
-1.202,1.259
-1.278,-0.054
-1.367,-1.793
-1.293,1.231
-1.443,1.191
-1.384,1.099
-1.409,-0.222
-1.483,1.768
-1.497,-1.841
-1.591,-0.649
-1.548,-0.465
-1.556,-0.228
-1.66,-0.373
-1.673,1.108
-1.709,1.246
-1.787,-0.306
-1.725,-0.413
-1.783,-1.608
-1.807,-0.561
-1.792,-1.097
-1.833,1.374
-1.914,-0.406
-1.999,1.964
-2.027,-0.515
-2.062,0.31
-2.117,-0.103
-2.136,1.834
-2.081,-1.02
-2.144,-1.527
-2.193,-0.548
-2.297,-0.095
-2.313,-1.825
-2.274,-0.29
-2.346,1.033
-2.335,1.066
-2.367,1.424
-2.356,-0.653
-2.448,0.201
-2.439,-0.376
-2.444,0.627
-2.527,-0.916
-2.603,1.178
-2.539,-1.598
-2.63,0.243
-2.638,-1.735
-2.635,0.75
-2.709,-0.111
-2.732,1.995
-2.8,-1.063
-2.739,-0.183
-3.006,1.827
-3.077,-0.736
-3.079,0.51
-3.039,1.513
-3.101,0.656
-3.114,0.891
-3.132,1.919
3.136,0.008
3.122,-1.772
3.06,1.098
3.02,1.778
3.08,1.21
2.96,1.868
2.981,0.602
2.925,-1.779
2.919,0.338
2.909,1.423
2.951,1.269
2.887,0.699
2.875,-0.685
2.932,-0.56
2.909,1.107
2.817,-0.483
2.747,0.427
2.688,-0.361
2.606,-0.419
2.538,-0.237
2.547,-0.303
2.493,-0.098
2.468,-1.791
2.446,-1.439
2.423,0.564
2.455,-0.709
2.375,0.366
2.354,-0.806
2.371,-0.681
2.286,-0.12
2.302,-0.662
2.27,2.221
2.25,-0.349
2.167,-0.727
2.15,-0.574
2.165,0.334
2.046,0.527
2.123,-1.451
1.897,-1.781
1.94,0.413
1.769,-0.281
1.743,-1.47
1.729,1.124
1.727,-1.156
1.651,-1.563
1.563,-0.57
1.526,-0.25
1.481,0.962
1.438,0.508
1.379,-0.097
1.418,0.801
1.439,2.057
1.428,1.656
1.332,-0.368
1.397,1.218
1.258,0.67
1.332,-1.076
1.22,-0.371
1.178,1.534
1.076,1.53
1.111,1.102
0.913,1.825
0.97,0.557
0.949,-1.577
0.887,-0.849
0.673,-0.205
0.683,-0.267
0.661,0.005
0.538,-0.18
0.512,-0.507
0.471,1.446
0.461,1.663
0.362,-0.918
0.38,-1.63
0.176,1.331
0.157,-1.009
0.118,-1.114
0.093,-1.544
0.088,-1.751
0.044,-0.067
-0.332,-1.821
-0.423,-2.031
-0.966,-2.238
-1.052,-2.251
-1.48,-1.862
-1.47,-1.837
-1.565,-1.998
-1.59,-1.923
-2.762,-2.021
3.058,-2.166
2.935,-1.826
2.604,-1.913
2.402,-2.184
1.895,-2.116
1.444,-1.843
1.032,-2.121
0.784,-2.111
0.585,-2.075
0.264,-2.168
0.146,-2.175
-0.182,2.546
-0.655,2.47
-1.045,2.402
-1.389,2.589
3.005,2.507
3.019,2.429
2.769,2.526
1.504,2.503
1.464,2.562
1.358,2.484
1.252,2.507
0.946,2.257
0.863,2.258
0.578,2.376
0.516,2.428
0.45,2.398
0.425,2.421
0.388,2.24
-1.816,1.693
-2.593,-1.355
-2.724,-0.658
2.747,-1.212
2.463,2.029
2.22,0.263
1.417,2.096
1.207,1.397
0.343,0.425
0.219,0.167
0.135,-1.33
0.566,2.425
-0.025,0.761
-0.078,0.653
0.031,0.841
-0.118,0.282
-0.102,-1.66
-0.142,-0.147
-0.162,0.789
-0.216,-1.519
-0.393,0.72
