-0.062,-2.0
-0.171,-2.017
-0.174,-2.435
-0.266,-1.916
-0.606,-3.549
-0.716,-1.272
-0.728,-1.883
-0.703,-1.342
-0.744,-1.084
-0.784,-1.975
-0.814,-0.378
-0.885,-2.111
-0.938,-0.493
-0.969,-1.701
-0.954,-1.061
-1.082,-0.306
-1.052,-1.396
-1.157,-0.644
-1.106,-3.493
-1.16,-3.079
-1.213,-3.312
-1.226,-3.149
-1.161,-2.75
-1.219,-1.922
-1.386,-2.67
-1.354,-3.574
-1.45,-3.024
-1.486,-0.987
-1.494,-1.052
-1.555,-3.24
-1.588,-1.006
-1.577,-2.466
-1.661,-2.138
-1.672,-3.73
-1.805,-2.617
-1.831,-2.137
-1.94,-3.155
-1.899,-3.274
-2.072,-0.969
-2.13,-1.377
-2.216,-2.955
-2.182,-1.293
-2.264,-1.187
-2.261,-0.722
-2.192,-2.897
-2.286,-1.003
-2.351,-2.079
-2.318,-3.637
-2.411,-1.285
-2.409,-0.058
-2.426,-3.522
-2.437,-0.008
-2.682,-0.97
-2.694,-0.617
-2.808,-3.082
-2.743,-0.855
-2.83,-2.201
-2.778,-0.701
-2.908,-0.974
-2.925,-0.708
-2.995,-0.821
-3.009,-2.648
-3.11,-0.508
-3.049,-0.098
-3.114,-3.239
3.039,-2.412
3.078,-0.456
3.051,-1.312
2.822,-2.894
2.892,-2.645
2.803,-0.407
2.786,-1.873
2.752,-3.637
2.695,-3.324
2.629,-3.774
2.496,-3.495
2.384,-1.619
2.445,-3.11
2.329,-0.978
2.151,-2.704
2.114,-1.228
2.154,-1.897
2.064,-1.438
1.908,-0.607
1.848,-0.677
1.849,-3.859
1.817,-3.837
1.818,-1.552
1.855,-3.897
1.838,-1.515
1.82,0.054
1.771,-2.28
1.829,-0.026
1.822,-2.317
1.796,-1.664
1.779,-3.058
1.774,-2.342
1.688,0.134
1.627,-0.819
1.663,-0.052
1.563,-3.315
1.469,-0.521
1.346,-2.081
1.421,-2.756
1.403,-1.058
1.313,-2.457
1.305,-2.623
1.31,-1.004
1.342,-0.583
1.282,-1.047
1.3,-0.897
1.2,-0.68
1.114,-1.998
1.113,-1.156
1.012,-2.066
0.999,-3.217
0.598,-2.303
0.591,-2.755
0.42,-0.523
0.396,-1.579
0.36,-1.409
0.331,-3.69
0.321,-3.01
0.227,-0.066
0.172,-2.766
0.186,-2.046
0.085,-1.214
-0.573,-4.229
-1.199,-4.219
-1.629,-4.081
-1.806,-4.071
-1.87,-4.294
-2.506,-4.264
2.894,-4.155
2.086,-4.344
1.996,-4.065
1.702,-4.166
1.662,-4.235
1.638,-4.09
1.078,-4.224
-0.454,0.207
-0.849,0.209
-0.984,0.384
-0.986,0.246
-0.996,0.161
-1.17,0.414
-1.55,0.15
-1.776,0.416
-2.745,0.296
1.786,0.214
1.648,0.368
0.416,0.269
-1.359,-1.653
-2.384,-0.213
1.892,-2.53
1.29,-4.295
-3.069,0.298
0.063,-2.815
-0.132,-1.092
-0.143,-1.527
-0.187,-2.986
-0.24,-1.33
-0.563,-1.545
-0.63,-2.423
-0.68,-1.851
-0.568,-3.022
-0.575,-3.657
-0.63,-0.282
-0.846,-2.241
-0.878,-3.89
-0.847,-2.616
-0.995,-1.092
-0.894,-3.743
-1.107,-3.565
-1.064,-1.35
-1.505,-2.717
-1.392,-1.97
-1.564,-1.222
-1.679,-1.301
-1.564,-0.587
-1.657,-2.649
-1.817,-1.012
-1.764,-3.454
-1.825,-2.594
-2.011,-2.789
-2.038,-3.417
-2.215,-0.298
-2.106,-1.445
-2.109,-2.679
-2.37,-0.363
-2.396,-0.411
-2.506,-3.642
-2.527,-2.574
-2.7,-3.591
-2.62,-0.116
-2.611,-3.876
-2.652,-1.121
-2.881,-3.795
-2.966,-1.116
2.909,-2.35
2.962,-1.712
2.678,-3.573
2.661,-3.71
2.602,-3.769
2.662,-3.769
2.415,-1.016
2.414,-3.43
2.303,-0.047
2.32,-1.341
2.365,-1.077
2.22,-2.329
2.304,-2.895
2.047,-3.589
2.158,0.119
2.107,-3.764
2.082,-2.045
1.869,-2.84
1.915,-2.515
1.903,-3.784
1.781,-3.898
1.883,-0.091
1.741,-0.379
1.79,-0.576
1.665,-1.684
1.755,-1.745
1.308,-0.547
1.18,-1.694
1.252,-2.983
1.049,-2.477
1.039,-1.534
0.677,-2.083
0.535,-2.222
0.563,-3.594
0.507,-2.963
0.424,-2.725
0.393,-0.763
0.354,-3.025
0.365,-2.399
0.252,-0.582
0.112,-2.23
0.174,-3.136
0.017,-0.33
-0.163,-3.917
-0.191,-3.983
-0.611,-4.285
-1.32,-4.243
-1.522,-4.068
-1.461,-4.191
-1.636,-3.898
-1.833,-4.294
2.935,-4.244
2.899,-4.273
1.974,-4.18
1.493,-4.078
1.215,-4.222
-1.142,0.268
-2.801,0.198
2.784,0.22
2.887,0.393
1.184,0.216
0.959,0.409
0.895,0.423
0.766,0.1
1.88,-1.777
-0.926,-3.361
2.473,-1.634
1.739,-1.041
1.657,-1.557
1.194,-3.466
0.472,-1.305
-1.563,-2.472
-1.583,-2.841
0.239,-0.47
-1.709,-3.872
-0.109,-0.017
-0.112,-0.435
-0.204,0.084
-0.544,-1.549
-0.654,0.728
-0.666,0.117
-0.641,0.658
-0.682,0.916
-0.722,0.025
-0.752,1.622
-0.823,-0.111
-0.876,1.507
-0.907,0.299
-0.892,0.939
-1.02,1.694
-0.99,0.604
-1.095,1.356
-1.044,-1.493
-1.098,-1.079
-1.151,-1.312
-1.164,-1.149
-1.099,-0.75
-1.157,0.078
-1.324,-0.67
-1.292,-1.574
-1.388,-1.024
-1.424,1.013
-1.432,0.948
-1.493,-1.24
-1.526,0.994
-1.515,-0.466
-1.599,-0.138
-1.61,-1.73
-1.743,-0.617
-1.769,-0.137
-1.878,-1.155
-1.837,-1.274
-2.01,1.031
-2.068,0.623
-2.154,-0.955
-2.12,0.707
-2.202,0.813
-2.199,1.278
-2.13,-0.897
-2.224,0.997
-2.289,-0.079
-2.256,-1.637
-2.349,0.715
-2.347,1.942
-2.364,-1.522
-2.375,1.992
-2.62,1.03
-2.632,1.383
-2.746,-1.082
-2.681,1.145
-2.768,-0.201
-2.716,1.299
-2.846,1.026
-2.863,1.292
-2.933,1.179
-2.947,-0.648
-3.048,1.492
-2.987,1.902
-3.052,-1.239
3.101,-0.412
3.14,1.544
3.113,0.688
2.884,-0.894
2.954,-0.645
2.865,1.593
2.848,0.127
2.814,-1.637
2.757,-1.324
2.691,-1.774
2.558,-1.495
2.446,0.381
2.507,-1.11
2.391,1.022
2.213,-0.704
2.176,0.772
2.216,0.103
2.126,0.562
1.97,1.393
1.91,1.323
1.911,-1.859
1.879,-1.837
1.88,0.448
1.917,-1.897
1.9,0.485
1.882,2.054
1.833,-0.28
1.891,1.974
1.884,-0.317
1.858,0.336
1.841,-1.058
1.836,-0.342
1.75,2.134
1.689,1.181
1.725,1.948
1.625,-1.315
1.531,1.479
1.408,-0.081
1.483,-0.756
1.465,0.942
1.375,-0.457
1.367,-0.623
1.372,0.996
1.404,1.417
1.344,0.953
1.362,1.103
1.262,1.32
1.176,0.002
1.175,0.844
1.074,-0.066
1.061,-1.217
0.66,-0.303
0.653,-0.755
0.482,1.477
0.458,0.421
0.422,0.591
0.393,-1.69
0.383,-1.01
0.289,1.934
0.234,-0.766
0.248,-0.046
0.147,0.786
-0.511,-2.229
-1.137,-2.219
-1.567,-2.081
-1.744,-2.071
-1.808,-2.294
-2.444,-2.264
2.956,-2.155
2.148,-2.344
2.058,-2.065
1.764,-2.166
1.724,-2.235
1.7,-2.09
1.14,-2.224
-0.392,2.207
-0.787,2.209
-0.922,2.384
-0.924,2.246
-0.934,2.161
-1.108,2.414
-1.488,2.15
-1.714,2.416
-2.683,2.296
1.848,2.214
1.71,2.368
0.478,2.269
-1.297,0.347
-2.322,1.787
1.954,-0.53
1.352,-2.295
-3.007,2.298
0.125,-0.815
-0.07,0.908
-0.081,0.473
-0.125,-0.986
-0.178,0.67
-0.501,0.455
-0.568,-0.423
-0.618,0.149
-0.506,-1.022
-0.513,-1.657
-0.568,1.718
-0.784,-0.241
-0.816,-1.89
-0.785,-0.616
-0.933,0.908
-0.832,-1.743
-1.045,-1.565
-1.002,0.65
-1.443,-0.717
-1.33,0.03
-1.502,0.778
-1.617,0.699
-1.502,1.413
-1.595,-0.649
-1.755,0.988
-1.702,-1.454
-1.763,-0.594
-1.949,-0.789
-1.976,-1.417
-2.153,1.702
-2.044,0.555
-2.047,-0.679
-2.308,1.637
-2.334,1.589
-2.444,-1.642
-2.465,-0.574
-2.638,-1.591
-2.558,1.884
-2.549,-1.876
-2.59,0.879
-2.819,-1.795
-2.904,0.884
2.971,-0.35
3.024,0.288
2.74,-1.573
2.723,-1.71
2.664,-1.769
2.724,-1.769
2.477,0.984
2.476,-1.43
2.365,1.953
2.382,0.659
2.427,0.923
2.282,-0.329
2.366,-0.895
2.109,-1.589
2.22,2.119
2.169,-1.764
2.144,-0.045
1.931,-0.84
1.977,-0.515
1.965,-1.784
1.843,-1.898
1.945,1.909
1.803,1.621
1.852,1.424
1.727,0.316
1.817,0.255
1.37,1.453
1.242,0.306
1.314,-0.983
1.111,-0.477
1.101,0.466
0.739,-0.083
0.597,-0.222
0.625,-1.594
0.569,-0.963
0.486,-0.725
0.455,1.237
0.416,-1.025
0.427,-0.399
0.314,1.418
0.174,-0.23
0.236,-1.136
0.079,1.67
-0.101,-1.917
-0.129,-1.983
-0.549,-2.285
-1.258,-2.243
-1.46,-2.068
-1.399,-2.191
-1.574,-1.898
-1.771,-2.294
2.997,-2.244
2.961,-2.273
2.036,-2.18
1.555,-2.078
1.277,-2.222
-1.08,2.268
-2.739,2.198
2.846,2.22
2.949,2.393
1.246,2.216
1.021,2.409
0.957,2.423
0.828,2.1
1.942,0.223
-0.864,-1.361
2.535,0.366
1.801,0.959
1.719,0.443
1.256,-1.466
0.534,0.695
-1.501,-0.472
-1.521,-0.841
0.301,1.53
-1.647,-1.872
-0.003,-0.418
-0.095,0.101
-0.435,-1.532
-0.545,0.745
-0.557,0.134
-0.532,0.675
-0.573,0.933
-0.613,0.042
-0.643,1.639
-0.714,-0.094
-0.767,1.524
-0.798,0.316
-0.783,0.956
-0.911,1.711
-0.881,0.621
-0.986,1.373
-0.935,-1.476
-0.989,-1.062
-1.042,-1.295
-1.055,-1.132
-0.99,-0.733
-1.048,0.095
-1.215,-0.653
-1.183,-1.557
-1.279,-1.007
-1.315,1.03
-1.323,0.965
-1.384,-1.223
-1.417,1.011
-1.406,-0.449
-1.49,-0.121
-1.501,-1.713
-1.634,-0.6
-1.66,-0.12
-1.769,-1.138
-1.728,-1.257
-1.901,1.048
-1.959,0.64
-2.045,-0.938
-2.011,0.724
-2.093,0.83
-2.09,1.295
-2.021,-0.88
-2.115,1.014
-2.18,-0.062
-2.147,-1.62
-2.24,0.732
-2.238,1.959
-2.255,-1.505
-2.266,2.009
-2.511,1.047
-2.523,1.4
-2.637,-1.065
-2.572,1.162
-2.659,-0.184
-2.607,1.316
-2.737,1.043
-2.754,1.309
-2.824,1.196
-2.838,-0.631
-2.939,1.509
-2.878,1.919
-2.943,-1.222
-3.073,-0.395
-3.034,1.561
-3.061,0.705
2.993,-0.877
3.063,-0.628
2.974,1.61
2.957,0.144
2.923,-1.62
2.866,-1.307
2.8,-1.757
2.667,-1.478
2.555,0.398
2.616,-1.093
2.5,1.039
2.322,-0.687
2.285,0.789
2.325,0.12
2.235,0.579
2.079,1.41
2.019,1.34
2.02,-1.842
1.988,-1.82
1.989,0.465
2.026,-1.88
2.009,0.502
1.991,2.071
1.942,-0.263
2.0,1.991
1.993,-0.3
1.967,0.353
1.95,-1.041
1.945,-0.325
1.859,2.151
1.798,1.198
1.834,1.965
1.734,-1.298
1.64,1.496
1.517,-0.064
1.592,-0.739
1.574,0.959
1.484,-0.44
1.476,-0.606
1.481,1.013
1.513,1.434
1.453,0.97
1.471,1.12
1.371,1.337
1.285,0.019
1.284,0.861
1.183,-0.049
1.17,-1.2
0.769,-0.286
0.762,-0.738
0.591,1.494
0.567,0.438
0.531,0.608
0.502,-1.673
0.492,-0.993
0.398,1.951
0.343,-0.749
0.357,-0.029
0.256,0.803
-0.402,-2.212
-1.028,-2.202
-1.458,-2.064
-1.635,-2.054
-1.699,-2.277
-2.335,-2.247
3.065,-2.138
2.257,-2.327
2.167,-2.048
1.873,-2.149
1.833,-2.218
1.809,-2.073
1.249,-2.207
-0.283,2.224
-0.678,2.226
-0.813,2.401
-0.815,2.263
-0.825,2.178
-0.999,2.431
-1.379,2.167
-1.605,2.433
-2.574,2.313
1.957,2.231
1.819,2.385
0.587,2.286
-1.188,0.364
-2.213,1.804
2.063,-0.513
1.461,-2.278
-2.898,2.315
0.234,-0.798
0.039,0.925
0.028,0.49
-0.016,-0.969
-0.069,0.687
-0.392,0.472
-0.459,-0.406
-0.509,0.166
-0.397,-1.005
-0.404,-1.64
-0.459,1.735
-0.675,-0.224
-0.707,-1.873
-0.676,-0.599
-0.824,0.925
-0.723,-1.726
-0.936,-1.548
-0.893,0.667
-1.334,-0.7
-1.221,0.047
-1.393,0.795
-1.508,0.716
-1.393,1.43
-1.486,-0.632
-1.646,1.005
-1.593,-1.437
-1.654,-0.577
-1.84,-0.772
-1.867,-1.4
-2.044,1.719
-1.935,0.572
-1.938,-0.662
-2.199,1.654
-2.225,1.606
-2.335,-1.625
-2.356,-0.557
-2.529,-1.574
-2.449,1.901
-2.44,-1.859
-2.481,0.896
-2.71,-1.778
