-0.005,2.635
0.054,0.649
-0.065,-0.295
-0.013,1.93
-0.117,-0.845
-0.166,2.027
-0.153,0.441
-0.191,2.522
-0.275,-1.132
-0.309,0.416
-0.265,-0.42
-0.381,-0.106
-0.39,-0.692
-0.408,1.319
-0.488,-0.254
-0.488,0.675
-0.418,1.393
-0.465,0.443
-0.459,1.827
-0.725,-0.03
-0.683,1.081
-0.782,0.214
-0.829,1.559
-0.92,2.2
-0.908,1.899
-0.908,0.168
-1.1,0.053
-1.09,0.636
-1.172,1.249
-1.144,2.588
-1.233,2.019
-1.251,1.266
-1.204,0.081
-1.207,2.342
-1.249,1.679
-1.24,0.403
-1.228,1.424
-1.323,-0.479
-1.355,2.069
-1.293,0.791
-1.299,0.72
-1.301,2.295
-1.293,-0.388
-1.312,2.423
-1.327,1.496
-1.336,-0.403
-1.421,-0.236
-1.366,0.673
-1.449,1.318
-1.705,0.744
-1.719,0.167
-1.769,0.504
-1.734,0.733
-1.793,-0.579
-1.808,2.023
-1.762,0.375
-1.835,-0.887
-1.851,0.455
-1.916,-1.016
-1.976,-0.838
-1.915,1.101
-1.997,-0.363
-2.02,1.009
-2.057,1.56
-2.119,1.505
-2.123,-0.041
-2.127,2.601
-2.129,2.689
-2.136,0.416
-2.168,1.836
-2.172,-0.603
-2.294,1.483
-2.243,0.748
-2.43,-0.822
-2.435,0.757
-2.578,0.87
-2.621,0.38
-2.629,1.029
-2.676,0.122
-2.688,-0.871
-2.713,1.84
-2.717,0.304
-2.773,1.806
-2.835,1.761
-2.823,1.815
-2.884,0.519
-2.908,2.591
-3.08,0.201
-3.072,0.445
-3.055,-0.725
-3.058,1.527
-3.077,0.515
3.125,-0.297
3.141,-0.469
3.077,0.851
3.137,0.938
3.062,2.221
3.019,1.289
2.995,-0.88
2.949,1.771
2.928,1.313
2.838,-0.861
2.838,1.642
2.832,-0.509
2.826,-0.917
2.8,-0.501
2.7,-1.065
2.69,0.849
2.702,-1.064
2.684,-1.052
2.623,0.729
2.608,0.655
2.645,1.81
2.637,-0.862
2.534,-0.496
2.474,1.68
2.436,1.713
2.368,-0.596
2.386,1.803
2.329,1.625
2.329,-0.841
2.377,0.619
2.295,2.607
2.339,1.059
2.275,0.799
2.335,-0.254
2.254,0.196
2.303,0.927
2.281,0.87
2.234,-0.707
2.229,1.53
2.225,2.29
2.212,-0.083
2.081,-0.054
2.057,1.46
2.042,2.642
2.111,2.146
2.108,1.919
1.986,0.263
1.999,2.32
1.948,0.956
1.788,2.482
1.83,1.826
1.799,-0.511
1.679,2.114
1.746,2.296
1.672,0.268
1.585,1.638
1.583,-0.301
1.555,0.77
1.471,1.108
1.49,-0.106
1.495,0.164
1.495,0.235
1.481,1.703
1.337,0.329
1.387,0.867
1.324,1.79
1.334,0.459
1.269,1.467
1.246,1.513
1.137,1.337
1.126,-0.215
1.181,0.553
1.114,-0.843
0.955,2.313
0.831,0.046
0.633,0.797
0.552,0.137
0.56,-0.911
0.535,0.556
0.493,-0.599
0.506,0.556
0.468,-0.108
0.412,0.636
0.406,2.114
0.377,0.755
0.434,-0.802
0.402,1.409
0.369,0.972
0.34,0.796
0.367,1.078
0.322,-0.521
0.322,1.03
0.301,1.495
0.229,0.372
0.219,1.591
0.243,-0.038
0.208,-0.427
0.165,-1.06
0.173,-1.145
0.101,1.134
0.085,0.284
0.15,-0.787
0.039,-0.32
0.031,-1.573
-0.115,-1.592
-1.108,-1.642
-1.124,-1.419
-1.12,-1.586
-1.591,-1.275
-2.205,-1.514
-2.138,-1.398
-2.729,-1.265
-2.725,-1.261
-2.985,-1.354
-3.121,-1.715
2.948,-1.439
2.868,-1.313
2.753,-1.623
2.263,-1.53
2.233,-1.467
2.1,-1.445
1.989,-1.306
1.987,-1.383
1.361,-1.524
1.276,-1.445
1.089,-1.484
0.701,-1.487
0.759,-1.493
0.337,-1.456
-1.19,3.124
-1.264,2.692
-1.417,2.929
-1.702,2.872
-2.09,2.834
-2.124,2.802
-2.218,2.828
-2.711,3.051
3.022,2.858
2.574,2.721
2.585,2.871
2.125,3.005
1.34,2.847
0.689,2.739
0.518,2.854
0.491,3.041
0.515,2.676
0.055,2.695
-0.458,-0.253
-1.545,2.026
-2.716,0.675
3.095,-0.815
2.037,2.539
1.44,-0.62
1.44,-1.184
