-0.111,-3.832
-0.121,-2.176
-0.214,-0.431
-0.275,-1.066
-0.29,-1.791
-0.316,-2.446
-0.245,0.024
-0.378,-3.499
-0.405,-2.195
-0.352,-3.16
-0.457,-1.82
-0.625,-1.88
-0.719,-2.698
-0.755,-1.032
-0.768,-1.6
-0.825,-1.232
-0.773,-1.79
-0.802,-2.324
-0.938,-1.627
-0.94,-1.298
-0.98,-3.084
-1.069,-1.671
-1.152,-2.29
-1.277,-1.663
-1.222,-2.87
-1.3,-2.38
-1.422,-2.838
-1.454,-3.143
-1.378,-2.444
-1.394,-0.827
-1.551,-3.797
-1.618,-2.983
-1.626,-1.369
-1.636,-1.529
-1.639,-1.624
-1.735,-0.292
-1.752,-0.51
-1.684,-0.623
-1.723,-1.457
-1.811,-3.782
-1.804,-1.963
-1.762,-1.374
-1.808,-3.788
-1.843,-1.71
-1.842,-1.623
-1.764,-0.275
-1.867,-2.182
-1.819,-0.079
-1.856,-0.067
-1.898,-1.151
-1.9,-1.097
-1.938,-2.228
-2.028,-1.727
-1.989,-3.337
-2.027,-1.122
-2.047,-0.888
-2.086,-1.428
-2.144,-0.873
-2.172,-0.913
-2.194,-2.852
-2.222,-1.418
-2.245,-2.352
-2.247,-1.244
-2.305,-2.949
-2.271,-1.311
-2.28,-0.924
-2.351,-2.682
-2.38,-0.794
-2.309,-1.82
-2.336,-3.775
-2.376,-2.32
-2.35,-0.03
-2.362,-3.797
-2.368,-3.118
-2.382,-0.621
-2.404,-2.558
-2.468,-0.69
-2.47,-1.567
-2.492,-3.132
-2.567,-2.977
-2.571,-3.572
-2.654,-2.484
-2.668,-3.386
-2.616,-1.32
-2.635,0.03
-2.723,-1.393
-2.769,0.064
-2.769,-1.852
-2.829,-2.652
-2.948,-1.351
-2.956,-1.523
-3.018,-3.326
-2.961,-0.519
-3.061,-1.785
-3.014,-0.513
-3.081,-1.079
-3.065,-1.851
-3.135,-0.776
-3.093,-0.228
3.082,-0.356
3.071,-2.577
3.128,-0.71
3.128,-1.588
3.061,-1.344
3.083,-0.719
3.087,-0.612
2.995,-3.799
3.006,-1.089
2.836,-3.392
2.715,-0.022
2.588,-3.716
2.605,-1.049
2.507,-2.866
2.598,-0.204
2.416,-2.196
2.104,-0.457
2.126,-3.49
2.001,-2.936
1.744,-2.556
1.557,-1.372
1.46,-3.745
1.508,-0.141
1.516,-2.229
1.41,-0.653
1.415,-1.573
1.446,-3.094
1.339,-1.1
1.345,-1.002
1.302,-0.496
1.34,-2.364
1.313,-1.664
1.246,-2.842
1.244,0.005
1.236,-1.838
1.218,-1.338
1.22,-0.375
1.252,-2.732
1.158,-1.628
1.203,-1.634
1.208,-3.298
1.144,-3.381
1.135,-3.207
1.139,-3.391
1.134,0.04
1.052,-1.553
1.042,-3.182
1.042,0.053
1.026,-1.842
1.104,-1.699
1.017,-3.508
1.059,-0.168
1.014,-2.439
0.936,-1.184
1.001,-1.131
0.974,-1.443
0.963,-1.872
0.892,-1.794
0.864,-0.948
0.877,-3.661
0.81,-1.637
0.743,-1.587
0.707,-1.444
0.768,-1.814
0.716,-2.268
0.701,-3.179
0.664,-3.032
0.593,-2.782
0.681,-2.2
0.613,-2.011
0.616,-1.728
0.566,-1.814
0.557,-1.32
0.439,-1.244
0.387,-2.301
0.361,-3.716
0.344,-0.127
0.332,-1.465
0.383,-3.541
0.303,-1.341
0.36,-3.287
0.364,-2.396
0.343,-2.59
0.328,-2.033
0.323,-1.753
0.316,-0.333
0.033,-0.101
-0.655,-3.905
-1.551,-3.863
-1.642,-4.203
-1.877,-4.225
-2.201,-4.163
-2.264,-4.076
2.146,-4.262
2.041,-4.114
1.929,-4.253
1.473,-4.314
1.376,-4.083
1.182,-4.024
1.26,-3.94
1.015,-4.135
0.793,-4.115
-0.019,0.168
-0.364,0.271
