0.005,-2.259
-0.072,0.013
-0.056,-2.182
-0.068,-3.373
-0.065,-2.007
-0.081,-3.881
-0.236,-0.792
-0.33,-1.791
-0.275,-1.346
-0.382,-2.272
-0.45,-1.629
-0.542,-2.42
-0.6,-2.279
-0.535,-2.832
-0.59,-1.944
-0.708,-0.704
-0.797,-3.283
-0.753,-0.238
-0.816,-0.821
-0.899,-0.387
-0.967,-3.222
-0.985,-0.734
-1.23,-2.284
-1.223,-0.116
-1.382,-1.465
-1.542,-3.976
-1.616,-1.046
-1.698,-0.916
-1.859,-2.569
-1.851,-1.395
-1.944,-2.593
-2.078,-1.493
-2.04,-1.035
-2.114,-1.292
-2.092,-1.849
-2.173,-0.905
-2.09,-3.522
-2.099,-3.107
-2.201,-2.753
-2.183,-0.225
-2.194,-3.007
-2.203,-0.684
-2.254,-0.939
-2.307,-2.061
-2.327,-1.786
-2.35,-3.238
-2.353,-2.595
-2.425,-1.039
-2.452,-0.435
-2.532,-3.759
-2.488,-3.614
-2.508,-1.454
-2.507,-3.38
-2.517,-2.292
-2.607,-2.282
-2.558,-0.512
-2.586,-1.348
-2.579,-1.73
-2.682,-0.031
-2.655,-0.256
-2.697,-1.696
-2.635,-3.95
-2.682,-2.801
-2.678,-3.036
-2.762,-2.732
-2.761,-1.66
-2.772,-0.61
-2.766,-2.535
-2.785,-0.047
-2.868,0.035
-2.815,-2.1
-2.862,-2.04
-2.979,-2.752
-2.984,-0.638
-3.018,-0.83
-2.97,-1.138
-3.039,-1.875
-3.131,-1.111
3.084,-3.625
3.082,-2.842
2.985,-3.652
2.97,-3.031
2.849,-2.196
2.916,-1.954
2.757,-2.327
2.671,-1.144
2.601,-0.802
2.549,-3.083
2.537,-1.547
2.585,-2.571
2.503,-1.602
2.549,-1.714
2.441,-1.669
2.269,-3.541
2.336,-1.922
2.232,-2.098
2.189,-0.45
2.188,-1.117
2.108,-0.011
2.047,-2.734
2.087,-3.478
1.948,-2.311
1.933,-1.204
1.854,-3.329
1.851,-3.046
1.695,-2.276
1.658,-1.947
1.702,-2.595
1.65,-1.647
1.617,-2.46
1.585,-1.415
1.497,-1.305
1.447,-3.154
1.362,-2.383
1.423,-2.288
1.394,-1.304
1.367,-2.29
1.341,-3.557
1.349,-1.723
1.215,-1.894
1.267,-0.141
1.171,-0.322
1.122,-3.165
1.164,-0.394
1.16,-2.892
1.065,-0.163
1.118,-2.644
0.978,-1.278
1.039,-2.025
1.045,-2.523
0.719,-1.859
0.675,-2.006
0.503,-0.005
0.412,-2.906
0.494,-0.95
0.361,-0.68
0.406,-2.673
0.396,-0.243
0.318,-1.043
0.307,-3.268
0.365,-2.773
0.356,-1.788
0.354,-2.222
0.236,-3.159
0.219,-1.113
0.257,-2.884
0.094,-1.487
0.083,-3.663
0.018,-2.801
-0.194,-4.384
-0.219,-4.155
-1.422,-4.207
-1.504,-4.143
-1.825,-4.271
-1.844,-4.254
-2.006,-4.225
-2.141,-4.325
-2.185,-3.928
-2.743,-4.12
-2.638,-3.946
-2.638,-3.951
-2.82,-4.335
2.668,-4.049
2.269,-4.441
1.682,-4.219
1.652,-4.458
0.776,-4.186
0.282,-4.365
-0.008,0.119
-0.126,0.263
-1.022,0.103
-1.419,0.111
-1.991,0.129
-2.67,0.255
-2.864,0.236
-2.964,0.108
