-0.077,0.751
-0.152,2.112
-0.182,0.735
-0.188,-1.639
-0.33,-1.698
-0.363,1.067
-0.447,-0.173
-0.451,2.08
-0.507,1.616
-0.522,-0.905
-0.568,-1.559
-0.544,0.084
-0.555,0.849
-0.632,0.384
-0.585,-1.314
-0.675,1.446
-0.673,0.994
-0.714,-0.509
-0.712,-0.515
-0.68,-1.218
-0.687,-1.376
-0.747,0.617
-0.784,2.064
-0.728,-0.204
-0.894,-0.962
-0.956,0.543
-0.901,2.207
-1.123,1.579
-1.088,0.598
-1.152,-0.52
-1.22,-1.695
-1.153,0.969
-1.169,0.273
-1.168,0.947
-1.21,-1.302
-1.296,2.065
-1.317,-1.034
-1.406,0.4
-1.433,0.338
-1.384,-1.478
-1.39,0.288
-1.46,0.695
-1.57,-0.026
-1.826,-1.558
-1.896,-0.529
-2.039,1.541
-2.051,0.278
-2.194,-0.744
-2.203,-1.463
-2.211,1.969
-2.33,0.05
-2.356,0.434
-2.306,-1.56
-2.43,-1.515
-2.38,1.011
-2.388,1.849
-2.493,0.803
-2.557,0.792
-2.49,-0.566
-2.57,0.911
-2.598,0.071
-2.62,-0.413
-2.563,0.636
-2.611,-0.205
-2.744,-0.806
-2.814,0.064
-2.824,-0.256
-2.778,-0.824
-2.881,0.561
-2.816,0.018
-2.896,0.602
-2.843,-0.659
-2.951,1.027
-2.912,1.963
-2.997,-1.642
-3.013,-1.661
-3.097,-0.687
3.121,-0.784
-3.087,0.381
-3.108,-1.241
3.114,-1.024
3.106,0.373
3.043,0.583
3.089,-1.273
3.028,1.268
3.014,0.007
2.999,-0.271
2.984,-0.699
3.033,0.403
2.88,0.569
2.869,1.695
2.824,-0.671
2.79,0.261
2.835,1.3
2.73,1.536
2.717,0.458
2.74,0.505
2.656,1.444
2.648,2.001
2.531,-0.206
2.54,-0.917
2.51,0.309
2.463,1.353
2.281,-1.337
2.245,0.385
2.156,-0.545
2.118,1.659
2.035,0.564
2.015,-0.473
2.088,-1.583
1.99,1.428
2.039,1.483
1.937,-0.075
1.926,1.085
1.794,0.794
1.706,-1.498
1.7,-0.458
1.645,1.598
1.506,0.879
1.483,-0.537
1.384,0.867
1.312,0.861
1.271,0.992
1.23,0.099
1.155,0.873
1.107,1.49
1.057,0.339
1.032,0.773
1.016,1.78
0.861,-1.604
0.936,0.143
0.88,-0.045
0.873,-0.371
0.86,1.381
0.879,-0.413
0.531,-0.755
0.446,-0.465
0.346,-0.215
0.332,2.178
0.341,1.52
0.26,-1.446
0.27,-1.608
0.263,0.457
-0.009,-1.061
-0.459,-2.088
-0.908,-2.208
-1.142,-2.114
-1.318,-1.97
-1.588,-2.033
-1.663,-1.76
-2.477,-1.905
-2.46,-1.959
-3.088,-2.04
-3.117,-2.043
3.095,-2.11
2.783,-2.127
1.966,-1.849
1.835,-1.935
1.835,-2.066
1.539,-2.141
1.196,-2.09
1.036,-2.129
1.037,-2.131
0.852,-2.044
0.867,-1.858
0.781,-1.892
0.706,-2.145
0.362,-1.954
0.047,-1.975
-0.022,2.274
-0.204,2.521
-0.348,2.382
-0.494,2.572
-0.543,2.363
-1.552,2.399
-1.982,2.586
-2.209,2.277
-2.422,2.391
-2.431,2.555
-2.95,2.577
-3.03,2.407
2.794,2.663
2.533,2.591
2.12,2.279
1.84,2.419
-0.77,0.552
-1.095,1.746
-1.5,-1.333
-3.121,-1.595
1.675,1.498
2.836,2.203
1.751,2.597
-0.083,-1.706
-0.152,0.324
-0.063,0.289
-0.066,-0.675
-0.254,-0.655
-0.226,1.896
-0.481,1.758
-0.516,0.808
-0.514,-0.8
-0.639,-0.087
-0.687,-0.747
-0.693,1.08
-0.623,1.642
-0.847,-1.48
-0.887,1.233
-0.825,-0.147
-1.137,-1.592
-1.108,-0.441
-1.041,-1.426
-1.203,0.75
-1.238,-0.671
-1.264,1.707
-1.359,0.625
-1.382,0.69
-1.468,0.742
-1.526,-0.658
-1.396,-0.213
-1.581,-1.023
-1.542,-1.259
-1.691,1.069
-1.756,0.653
-1.926,0.376
-2.179,0.697
-2.328,-0.654
-2.237,-0.178
-2.319,-0.551
-2.56,-0.227
-2.525,-0.238
-2.698,0.86
-2.789,1.701
-2.938,1.99
-2.977,-0.74
-2.958,0.572
-3.09,2.032
-2.966,-0.768
-3.016,-1.436
-3.054,0.31
-3.056,-0.478
3.116,1.812
3.104,-1.522
2.986,-1.14
3.077,-0.776
2.965,0.158
3.007,0.966
2.883,-0.685
2.781,1.937
2.751,-0.746
2.839,-1.495
2.624,-0.279
2.748,1.564
2.746,1.627
2.621,0.944
2.743,-1.505
2.608,-1.812
2.683,-1.273
2.547,-1.038
2.209,-1.438
2.22,2.157
2.181,-0.793
2.125,0.91
1.822,-0.508
1.696,1.139
1.679,-0.287
1.511,0.39
1.503,1.771
1.354,-0.527
1.161,-0.31
1.241,0.852
1.135,1.976
0.97,1.807
0.93,-1.444
1.072,0.865
0.974,2.012
0.658,-0.413
0.351,-0.543
0.126,0.963
0.188,1.665
0.003,0.885
-0.641,-1.913
-0.978,-2.077
-1.194,-1.775
-2.208,-1.952
-2.415,-1.902
-2.622,-1.817
3.111,-1.903
2.675,-2.036
1.064,-1.862
0.76,-1.918
0.323,-1.948
0.296,-1.997
-0.22,2.555
-0.482,2.422
-1.005,2.392
-1.221,2.219
-2.019,2.352
-2.956,2.45
2.422,2.601
1.621,2.303
1.398,2.564
1.325,2.264
0.576,2.373
0.031,2.6
0.153,2.539
2.883,1.664
1.848,-0.045
-1.299,1.024
2.164,1.621
1.676,1.007
1.589,0.358
1.59,-0.727
0.538,0.949
0.493,-1.338
-1.57,0.357
1.567,1.401
-1.231,-2.23
-1.988,2.301
2.215,-1.615
2.47,2.12
-0.075,1.361
-0.105,-0.016
-0.111,-2.39
-0.253,-2.449
-0.286,0.316
-0.37,-0.924
-0.374,1.329
-0.43,0.865
-0.445,-1.656
-0.491,-2.31
-0.467,-0.667
-0.478,0.098
-0.555,-0.367
-0.508,-2.065
-0.598,0.695
-0.596,0.243
-0.637,-1.26
-0.635,-1.266
-0.603,-1.969
-0.61,-2.127
-0.67,-0.134
-0.707,1.313
-0.651,-0.955
-0.817,-1.713
-0.879,-0.208
-0.824,1.456
-1.046,0.828
-1.011,-0.153
-1.075,-1.271
-1.143,-2.446
-1.076,0.218
-1.092,-0.478
-1.091,0.196
-1.133,-2.053
-1.219,1.314
