-0.091,0.942
-0.108,-0.117
-0.062,-1.532
-0.211,0.327
-0.143,1.681
-0.165,-0.607
-0.258,-0.457
-0.261,1.287
-0.231,0.458
-0.304,-0.346
-0.341,-0.03
-0.45,-0.366
-0.396,-2.082
-0.386,0.069
-0.41,0.35
-0.564,0.869
-0.594,-0.532
-0.591,-1.844
-0.595,0.324
-0.607,0.304
-0.718,1.692
-0.718,-0.108
-0.808,-0.205
-0.9,-0.813
-0.947,-0.809
-0.946,0.193
-1.094,-2.023
-1.32,1.461
-1.38,0.585
-1.396,-0.906
-1.421,-1.201
-1.367,-1.34
-1.472,-0.832
-1.572,-0.932
-1.55,0.143
-1.618,1.007
-1.769,0.437
-1.785,1.172
-1.81,0.731
-1.85,-0.348
-1.838,-0.846
-1.902,0.504
-1.93,-0.47
-2.008,0.277
-2.023,-0.183
-2.082,1.404
-2.132,0.673
-2.063,0.512
-2.135,0.742
-2.163,-1.523
-2.195,-1.8
-2.192,-0.491
-2.211,-0.974
-2.222,-2.097
-2.298,1.495
-2.315,0.057
-2.268,1.549
-2.327,0.212
-2.333,-0.959
-2.335,0.985
-2.351,-2.174
-2.398,-0.647
-2.404,-1.768
-2.46,-0.775
-2.506,-0.063
-2.519,1.793
-2.527,1.377
-2.522,-1.443
-2.546,-2.003
-2.523,-0.751
-2.539,0.894
-2.628,-2.002
-2.626,0.803
-2.645,-2.048
-2.656,0.782
-2.684,-1.862
-2.722,-2.001
-2.792,-2.158
-2.839,-0.854
-2.856,-1.22
-2.866,1.478
-2.962,-1.294
-2.892,0.25
-2.92,-1.558
-2.947,-0.228
-2.932,-0.282
-3.051,1.663
-3.042,0.017
-3.127,-2.124
3.003,-0.924
3.074,-1.132
2.952,-0.92
3.011,-0.771
2.83,0.465
2.862,-0.342
2.718,1.759
2.774,0.411
2.724,0.318
2.558,0.23
2.538,0.882
2.425,-1.298
2.474,-0.015
2.452,0.769
2.403,0.509
2.324,-1.727
2.369,-1.494
2.368,0.756
2.31,-1.725
2.228,-1.944
2.274,-0.876
2.277,1.217
2.252,-0.944
2.258,-1.95
2.235,0.252
2.225,-0.835
2.182,-1.345
2.093,-1.49
