-0.131,-1.256
-0.069,-0.253
-0.079,-2.609
-0.096,-2.856
-0.105,-0.041
-0.203,-1.625
-0.237,0.199
-0.305,-0.804
-0.314,-0.799
-0.434,0.973
-0.51,-2.714
-0.57,-2.65
-0.583,-2.727
-0.554,0.763
-0.662,-1.946
-0.657,0.351
-0.736,-1.514
-0.94,0.376
-0.97,0.884
-0.995,-0.737
-1.107,0.156
-1.151,0.819
-1.099,-1.863
-1.11,-0.782
-1.131,-0.409
-1.262,-0.345
-1.198,-1.715
-1.283,-0.521
-1.344,-2.027
-1.307,0.577
-1.377,-2.603
-1.487,-0.134
-1.643,0.722
-1.653,-2.608
-1.764,-0.589
-1.869,0.492
-2.117,-0.147
-2.191,0.538
-2.217,0.062
-2.227,-1.341
-2.205,0.575
-2.216,-2.069
-2.348,-2.194
-2.556,-1.645
-2.661,0.071
-2.655,-0.739
-2.744,-1.343
-2.803,-0.803
-2.834,-2.469
-2.857,-1.073
-2.969,-0.289
-3.009,-0.193
-3.041,-0.752
-3.084,-1.991
-3.125,-1.629
3.131,-0.644
3.022,-0.819
3.014,-2.815
2.937,-0.767
2.869,-0.891
2.775,-1.675
2.795,0.273
2.819,-0.113
2.718,0.6
2.747,-2.088
2.758,0.078
2.606,-1.094
2.549,-1.715
2.544,-2.646
2.389,0.589
2.377,0.46
2.284,-2.792
2.258,-2.4
2.263,-0.442
2.189,-1.081
2.147,-0.053
2.113,-0.573
1.997,0.551
1.951,-0.036
1.701,-0.331
1.622,0.523
1.629,-0.062
1.559,0.956
1.401,-0.987
1.102,-2.771
1.099,-1.495
0.976,-1.551
0.971,-2.609
0.928,-1.118
0.915,-0.817
0.817,0.24
0.787,0.441
0.818,-1.285
0.572,-2.534
0.562,-1.83
0.264,-0.756
0.151,0.048
0.108,-1.497
0.1,-2.577
0.062,0.735
0.107,-1.501
0.071,-1.299
0.008,-0.186
0.039,-1.073
-0.043,-2.116
-0.292,-2.955
-0.252,-3.152
-0.24,-2.9
-0.488,-3.103
-1.059,-3.006
-3.081,-3.029
2.843,-2.989
2.756,-2.93
2.338,-2.985
2.188,-3.05
2.129,-3.134
1.963,-3.111
1.175,-2.877
1.032,-3.162
-0.087,1.329
-0.303,1.461
-1.575,1.439
-1.554,1.085
-1.83,1.174
-2.643,1.322
-3.021,1.424
3.102,1.454
2.939,1.488
2.778,1.578
2.383,1.319
2.206,1.381
1.776,1.34
0.933,1.304
2.705,0.282
2.364,-0.795
1.803,-2.638
0.286,-1.802
-0.144,-2.876
-0.033,0.656
-0.219,-1.255
-0.072,1.002
-0.108,-2.741
-0.351,-0.098
-0.202,0.718
-0.284,-1.585
-0.457,-1.867
-0.456,-2.633
-0.462,-2.716
-0.341,-2.179
-0.512,-0.849
-0.647,-2.164
-0.626,-1.175
-0.567,-0.438
-0.75,-1.194
-0.624,0.369
-0.704,0.242
-0.759,-0.218
-0.756,-1.635
-0.95,-2.301
-1.152,-2.342
-1.155,0.932
-1.076,-2.051
-1.231,0.317
-1.085,-0.318
-1.128,1.005
-1.168,-0.971
-1.327,-0.528
-1.325,-0.186
-1.334,-2.448
-1.807,-1.611
-1.875,-2.457
-1.995,-1.771
-2.072,-0.708
-2.111,0.815
-2.101,-1.49
-2.236,-0.177
-2.477,-0.508
-2.545,-0.185
-2.548,-0.864
-2.789,-1.471
-2.804,-0.274
-2.733,-1.185
-2.884,-2.468
-2.955,0.134
-3.078,-2.364
-3.081,-1.473
-3.14,-2.243
2.978,0.525
2.935,-2.854
2.93,-0.103
2.823,-0.983
2.805,-1.654
2.734,-1.126
2.854,-2.769
2.698,0.765
2.535,0.47
2.526,0.906
2.586,-2.008
2.513,-2.357
2.438,-0.785
2.301,-2.305
2.308,-1.036
2.378,0.166
2.222,-1.552
2.24,-1.021
2.186,-1.571
2.089,-1.671
1.783,-0.353
1.857,-2.601
1.55,-0.211
1.413,0.988
1.394,-1.469
1.107,-1.154
0.789,-1.362
0.786,-2.295
0.477,-2.224
0.259,-2.539
0.034,1.037
0.044,0.472
0.027,-0.974
-0.762,-2.959
-1.467,-3.075
-2.111,-2.958
3.124,-3.085
2.657,-3.107
2.37,-3.019
1.997,-3.045
1.047,-3.095
0.345,-3.145
0.358,-3.015
-0.215,1.24
-0.713,1.135
-1.459,1.14
-1.64,1.218
-1.725,1.393
-2.282,1.32
-2.473,1.562
-2.367,1.293
-2.688,1.453
-2.736,1.533
-3.13,1.393
2.911,1.379
2.732,1.171
2.731,1.275
2.722,1.424
2.574,1.544
2.323,1.466
1.729,1.264
1.424,1.555
1.456,1.53
-1.857,-1.824
1.602,-0.94
0.634,-0.02
0.622,-1.257
0.537,-1.172
-1.657,-1.796
-1.539,-2.612
1.485,-2.656
1.162,1.307
1.542,-2.896
-2.734,1.601
1.94,1.173
0.728,-2.96
0.367,-2.998
0.062,1.003
0.052,-1.353
0.035,-1.6
0.026,1.215
-0.072,-0.369
-0.106,1.455
-0.174,0.452
-0.183,0.457
-0.303,2.229
-0.379,-1.458
-0.439,-1.394
-0.452,-1.471
-0.423,2.019
-0.531,-0.69
-0.526,1.607
-0.605,-0.258
-0.809,1.632
-0.839,2.14
-0.864,0.519
-0.976,1.412
-1.02,2.075
-0.968,-0.607
-0.979,0.474
-1.0,0.847
-1.131,0.911
-1.067,-0.459
-1.152,0.735
-1.213,-0.771
-1.176,1.833
-1.246,-1.347
-1.356,1.122
-1.512,1.978
-1.522,-1.352
-1.633,0.667
-1.738,1.748
-1.986,1.109
-2.06,1.794
-2.086,1.318
-2.096,-0.085
-2.074,1.831
-2.085,-0.813
-2.217,-0.938
-2.425,-0.389
-2.53,1.327
-2.524,0.517
-2.613,-0.087
-2.672,0.453
-2.703,-1.213
-2.726,0.183
-2.838,0.967
-2.878,1.063
-2.91,0.504
-2.953,-0.735
-2.994,-0.373
-3.021,0.612
-3.13,0.437
-3.138,-1.559
3.068,0.489
3.0,0.365
2.906,-0.419
2.926,1.529
2.95,1.143
2.849,1.856
2.878,-0.832
2.889,1.334
2.737,0.162
2.68,-0.459
2.675,-1.39
2.52,1.845
2.508,1.716
2.415,-1.536
2.389,-1.144
2.394,0.814
2.32,0.175
2.278,1.203
2.244,0.683
2.128,1.807
2.082,1.22
1.832,0.925
1.753,1.779
1.76,1.194
1.69,2.212
1.532,0.269
1.233,-1.515
1.23,-0.239
1.107,-0.295
1.102,-1.353
1.059,0.138
1.046,0.439
0.948,1.496
0.918,1.697
0.949,-0.029
0.703,-1.278
0.693,-0.574
0.395,0.5
0.282,1.304
0.239,-0.241
0.231,-1.321
0.193,1.991
0.238,-0.245
0.202,-0.043
0.139,1.07
0.17,0.183
0.088,-0.86
-0.161,-1.699
-0.121,-1.896
-0.109,-1.644
-0.357,-1.847
-0.928,-1.75
-2.95,-1.773
2.974,-1.733
2.887,-1.674
2.469,-1.729
2.319,-1.794
2.26,-1.878
2.094,-1.855
1.306,-1.621
1.163,-1.906
0.044,2.585
-0.172,2.717
-1.444,2.695
-1.423,2.341
-1.699,2.43
-2.512,2.578
-2.89,2.68
-3.05,2.71
3.07,2.744
2.909,2.834
2.514,2.575
2.337,2.637
1.907,2.596
1.064,2.56
2.836,1.538
2.495,0.461
1.934,-1.382
0.417,-0.546
-0.013,-1.62
0.098,1.912
-0.088,0.001
0.059,2.258
0.023,-1.485
-0.22,1.158
-0.071,1.974
-0.153,-0.329
-0.326,-0.611
-0.325,-1.377
-0.331,-1.46
-0.21,-0.923
-0.381,0.407
-0.516,-0.908
-0.495,0.081
-0.436,0.818
-0.619,0.062
-0.493,1.625
-0.573,1.498
-0.628,1.038
-0.625,-0.379
-0.819,-1.045
-1.021,-1.086
-1.024,2.188
-0.945,-0.795
-1.1,1.573
-0.954,0.938
-0.997,2.261
-1.037,0.285
-1.196,0.728
-1.194,1.07
-1.203,-1.192
-1.676,-0.355
-1.744,-1.201
-1.864,-0.515
-1.941,0.548
-1.98,2.071
-1.97,-0.234
-2.105,1.079
-2.346,0.748
-2.414,1.071
-2.417,0.392
-2.658,-0.215
-2.673,0.982
-2.602,0.071
-2.753,-1.212
-2.824,1.39
-2.947,-1.108
-2.95,-0.217
-3.009,-0.987
3.109,1.781
3.066,-1.598
3.061,1.153
2.954,0.273
2.936,-0.398
2.865,0.13
2.985,-1.513
2.829,2.021
2.666,1.726
2.657,2.162
2.717,-0.752
2.644,-1.101
2.569,0.471
2.432,-1.049
2.439,0.22
2.509,1.422
2.353,-0.296
2.371,0.235
2.317,-0.315
2.22,-0.415
1.914,0.903
1.988,-1.345
1.681,1.045
1.544,2.244
1.525,-0.213
1.238,0.102
0.92,-0.106
0.917,-1.039
0.608,-0.968
0.39,-1.283
0.165,2.293
0.175,1.728
0.158,0.282
-0.631,-1.703
-1.336,-1.819
-1.98,-1.702
-3.028,-1.829
2.788,-1.851
2.501,-1.763
2.128,-1.789
1.178,-1.839
0.476,-1.889
0.489,-1.759
-0.084,2.496
-0.582,2.391
-1.328,2.396
-1.509,2.474
-1.594,2.649
-2.151,2.576
-2.342,2.818
-2.236,2.549
-2.557,2.709
-2.605,2.789
-2.999,2.649
3.042,2.635
2.863,2.427
2.862,2.531
2.853,2.68
2.705,2.8
2.454,2.722
1.86,2.52
1.555,2.811
1.587,2.786
-1.726,-0.568
1.733,0.316
0.765,1.236
0.753,-0.001
0.668,0.084
-1.526,-0.54
-1.408,-1.356
1.616,-1.4
1.293,2.563
1.673,-1.64
-2.603,2.857
2.071,2.429
0.859,-1.704
0.498,-1.742
-0.01,-2.356
-0.027,-2.603
-0.036,0.212
-0.134,-1.372
-0.168,0.452
-0.236,-0.551
-0.245,-0.546
-0.365,1.226
-0.441,-2.461
-0.501,-2.397
-0.514,-2.474
-0.485,1.016
-0.593,-1.693
-0.588,0.604
-0.667,-1.261
-0.871,0.629
-0.901,1.137
-0.926,-0.484
-1.038,0.409
-1.082,1.072
-1.03,-1.61
-1.041,-0.529
-1.062,-0.156
-1.193,-0.092
-1.129,-1.462
-1.214,-0.268
-1.275,-1.774
-1.238,0.83
-1.308,-2.35
-1.418,0.119
-1.574,0.975
-1.584,-2.355
-1.695,-0.336
-1.8,0.745
-2.048,0.106
-2.122,0.791
-2.148,0.315
-2.158,-1.088
-2.136,0.828
-2.147,-1.816
-2.279,-1.941
-2.487,-1.392
-2.592,0.324
-2.586,-0.486
-2.675,-1.09
-2.734,-0.55
-2.765,-2.216
-2.788,-0.82
-2.9,-0.036
-2.94,0.06
-2.972,-0.499
-3.015,-1.738
-3.056,-1.376
-3.083,-0.391
3.091,-0.566
3.083,-2.562
3.006,-0.514
2.938,-0.638
2.844,-1.422
2.864,0.526
2.888,0.14
2.787,0.853
2.816,-1.835
2.827,0.331
2.675,-0.841
2.618,-1.462
2.613,-2.393
2.458,0.842
2.446,0.713
2.353,-2.539
2.327,-2.147
2.332,-0.189
2.258,-0.828
2.216,0.2
2.182,-0.32
2.066,0.804
2.02,0.217
1.77,-0.078
1.691,0.776
1.698,0.191
1.628,1.209
1.47,-0.734
1.171,-2.518
1.168,-1.242
1.045,-1.298
1.04,-2.356
0.997,-0.865
0.984,-0.564
0.886,0.493
0.856,0.694
0.887,-1.032
0.641,-2.281
0.631,-1.577
0.333,-0.503
0.22,0.301
0.177,-1.244
0.169,-2.324
0.131,0.988
0.176,-1.248
0.14,-1.046
0.077,0.067
0.108,-0.82
0.026,-1.863
-0.223,-2.702
-0.183,-2.899
-0.171,-2.647
-0.419,-2.85
-0.99,-2.753
-3.012,-2.776
2.912,-2.736
2.825,-2.677
2.407,-2.732
2.257,-2.797
2.198,-2.881
2.032,-2.858
1.244,-2.624
1.101,-2.909
-0.018,1.582
-0.234,1.714
-1.506,1.692
-1.485,1.338
-1.761,1.427
-2.574,1.575
-2.952,1.677
-3.112,1.707
3.008,1.741
2.847,1.831
2.452,1.572
2.275,1.634
1.845,1.593
1.002,1.557
2.774,0.535
2.433,-0.542
1.872,-2.385
0.355,-1.549
-0.075,-2.623
0.036,0.909
-0.15,-1.002
-0.003,1.255
-0.039,-2.488
-0.282,0.155
-0.133,0.971
-0.215,-1.332
-0.388,-1.614
-0.387,-2.38
-0.393,-2.463
-0.272,-1.926
-0.443,-0.596
-0.578,-1.911
-0.557,-0.922
-0.498,-0.185
-0.681,-0.941
-0.555,0.622
-0.635,0.495
-0.69,0.035
-0.687,-1.382
-0.881,-2.048
-1.083,-2.089
-1.086,1.185
-1.007,-1.798
-1.162,0.57
-1.016,-0.065
-1.059,1.258
-1.099,-0.718
-1.258,-0.275
-1.256,0.067
-1.265,-2.195
-1.738,-1.358
-1.806,-2.204
-1.926,-1.518
-2.003,-0.455
-2.042,1.068
-2.032,-1.237
-2.167,0.076
-2.408,-0.255
-2.476,0.068
-2.479,-0.611
-2.72,-1.218
-2.735,-0.021
-2.664,-0.932
-2.815,-2.215
-2.886,0.387
-3.009,-2.111
-3.012,-1.22
-3.071,-1.99
3.047,0.778
3.004,-2.601
2.999,0.15
2.892,-0.73
2.874,-1.401
2.803,-0.873
2.923,-2.516
2.767,1.018
2.604,0.723
2.595,1.159
2.655,-1.755
2.582,-2.104
2.507,-0.532
2.37,-2.052
2.377,-0.783
2.447,0.419
2.291,-1.299
2.309,-0.768
2.255,-1.318
2.158,-1.418
1.852,-0.1
1.926,-2.348
1.619,0.042
1.482,1.241
1.463,-1.216
1.176,-0.901
0.858,-1.109
0.855,-2.042
0.546,-1.971
0.328,-2.286
0.103,1.29
0.113,0.725
0.096,-0.721
-0.693,-2.706
-1.398,-2.822
-2.042,-2.705
-3.09,-2.832
2.726,-2.854
2.439,-2.766
2.066,-2.792
1.116,-2.842
0.414,-2.892
0.427,-2.762
-0.146,1.493
-0.644,1.388
-1.39,1.393
-1.571,1.471
-1.656,1.646
-2.213,1.573
-2.404,1.815
-2.298,1.546
-2.619,1.706
-2.667,1.786
-3.061,1.646
2.98,1.632
2.801,1.424
2.8,1.528
2.791,1.677
2.643,1.797
2.392,1.719
1.798,1.517
1.493,1.808
1.525,1.783
-1.788,-1.571
1.671,-0.687
0.703,0.233
0.691,-1.004
0.606,-0.919
-1.588,-1.543
-1.47,-2.359
1.554,-2.403
1.231,1.56
1.611,-2.643
-2.665,1.854
2.009,1.426
0.797,-2.707
0.436,-2.745
-0.017,-0.247
-0.026,2.568
-0.124,0.984
-0.158,2.808
-0.226,1.805
-0.235,1.81
-0.355,3.582
-0.431,-0.105
-0.491,-0.041
-0.504,-0.118
-0.475,3.372
-0.583,0.663
-0.578,2.96
-0.657,1.095
-0.861,2.985
-0.891,3.493
-0.916,1.872
-1.028,2.765
-1.072,3.428
-1.02,0.746
-1.031,1.827
-1.052,2.2
-1.183,2.264
-1.119,0.894
-1.204,2.088
-1.265,0.582
