0.000000000000000000e+00,0.000000000000000000e+00,2.930000000000000000e+02,1.550300000000000000e+04,4.382500000000000000e+04,6.292000000000000000e+04,7.859800000000000000e+04,1.141610000000000000e+05,1.501650000000000000e+05,1.786890000000000000e+05,2.130940000000000000e+05,2.474010000000000000e+05,2.625650000000000000e+05,2.828760000000000000e+05,3.174140000000000000e+05,3.188970000000000000e+05,2.819010000000000000e+05,2.617920000000000000e+05,2.478970000000000000e+05,2.125710000000000000e+05,1.787900000000000000e+05,1.501320000000000000e+05,1.136570000000000000e+05,7.810900000000000000e+04,6.210500000000000000e+04,4.366400000000000000e+04,1.545300000000000000e+04,2.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.630000000000000000e+02,1.517500000000000000e+04,4.324000000000000000e+04,6.180000000000000000e+04,7.672200000000000000e+04,1.123530000000000000e+05,1.471200000000000000e+05,1.758040000000000000e+05,2.088940000000000000e+05,2.435350000000000000e+05,2.578830000000000000e+05,2.782890000000000000e+05,3.123710000000000000e+05,3.142130000000000000e+05,2.784340000000000000e+05,2.573530000000000000e+05,2.446010000000000000e+05,2.089510000000000000e+05,1.761950000000000000e+05,1.484020000000000000e+05,1.110380000000000000e+05,7.634700000000000000e+04,6.197700000000000000e+04,4.302000000000000000e+04,1.534300000000000000e+04,3.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.610000000000000000e+02,1.540800000000000000e+04,4.315800000000000000e+04,6.218600000000000000e+04,7.709900000000000000e+04,1.116290000000000000e+05,1.480330000000000000e+05,1.761080000000000000e+05,2.101430000000000000e+05,2.442210000000000000e+05,2.577800000000000000e+05,2.769000000000000000e+05,3.133600000000000000e+05,3.149890000000000000e+05,2.767390000000000000e+05,2.585840000000000000e+05,2.440450000000000000e+05,2.087670000000000000e+05,1.760490000000000000e+05,1.483590000000000000e+05,1.115970000000000000e+05,7.678300000000000000e+04,6.150400000000000000e+04,4.318500000000000000e+04,1.554600000000000000e+04,2.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000000e+02,1.537200000000000000e+04,4.347500000000000000e+04,6.173400000000000000e+04,7.661600000000000000e+04,1.114120000000000000e+05,1.478360000000000000e+05,1.749430000000000000e+05,2.093020000000000000e+05,2.429490000000000000e+05,2.574670000000000000e+05,2.772900000000000000e+05,3.128070000000000000e+05,3.133650000000000000e+05,2.789340000000000000e+05,2.578070000000000000e+05,2.436800000000000000e+05,2.084250000000000000e+05,1.767640000000000000e+05,1.485470000000000000e+05,1.114280000000000000e+05,7.653700000000000000e+04,6.172000000000000000e+04,4.280000000000000000e+04,1.525200000000000000e+04,2.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.890000000000000000e+02,1.549800000000000000e+04,4.408700000000000000e+04,6.323200000000000000e+04,7.836400000000000000e+04,1.131210000000000000e+05,1.499070000000000000e+05,1.776400000000000000e+05,2.127810000000000000e+05,2.478740000000000000e+05,2.621770000000000000e+05,2.833460000000000000e+05,3.191110000000000000e+05,3.209220000000000000e+05,2.832900000000000000e+05,2.633890000000000000e+05,2.482250000000000000e+05,2.122190000000000000e+05,1.793160000000000000e+05,1.506330000000000000e+05,1.137000000000000000e+05,7.814800000000000000e+04,6.258300000000000000e+04,4.388500000000000000e+04,1.534000000000000000e+04,2.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.210000000000000000e+02,1.559600000000000000e+04,4.477300000000000000e+04,6.376100000000000000e+04,7.919000000000000000e+04,1.148870000000000000e+05,1.516140000000000000e+05,1.808580000000000000e+05,2.152250000000000000e+05,2.505570000000000000e+05,2.655170000000000000e+05,2.875290000000000000e+05,3.241170000000000000e+05,3.246530000000000000e+05,2.876910000000000000e+05,2.669070000000000000e+05,2.513430000000000000e+05,2.146510000000000000e+05,1.814850000000000000e+05,1.518600000000000000e+05,1.157050000000000000e+05,7.890900000000000000e+04,6.365900000000000000e+04,4.429400000000000000e+04,1.565200000000000000e+04,3.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.070000000000000000e+02,1.614900000000000000e+04,4.547700000000000000e+04,6.543200000000000000e+04,8.073900000000000000e+04,1.175780000000000000e+05,1.557090000000000000e+05,1.856380000000000000e+05,2.216120000000000000e+05,2.573360000000000000e+05,2.726760000000000000e+05,2.948820000000000000e+05,3.329260000000000000e+05,3.345580000000000000e+05,2.950770000000000000e+05,2.729250000000000000e+05,2.568170000000000000e+05,2.201680000000000000e+05,1.865050000000000000e+05,1.555180000000000000e+05,1.182770000000000000e+05,8.074400000000000000e+04,6.519800000000000000e+04,4.553700000000000000e+04,1.613800000000000000e+04,3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.330000000000000000e+02,1.623800000000000000e+04,4.618100000000000000e+04,6.605000000000000000e+04,8.238400000000000000e+04,1.192730000000000000e+05,1.575440000000000000e+05,1.882070000000000000e+05,2.244820000000000000e+05,2.622170000000000000e+05,2.774670000000000000e+05,3.004010000000000000e+05,3.400900000000000000e+05,3.416640000000000000e+05,3.000430000000000000e+05,2.785350000000000000e+05,2.608920000000000000e+05,2.233550000000000000e+05,1.888340000000000000e+05,1.571240000000000000e+05,1.193130000000000000e+05,8.227100000000000000e+04,6.591900000000000000e+04,4.573700000000000000e+04,1.622500000000000000e+04,3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.540000000000000000e+02,1.660300000000000000e+04,4.658900000000000000e+04,6.688200000000000000e+04,8.315300000000000000e+04,1.206860000000000000e+05,1.604140000000000000e+05,1.910720000000000000e+05,2.280950000000000000e+05,2.667430000000000000e+05,2.845370000000000000e+05,3.093590000000000000e+05,3.479350000000000000e+05,3.506720000000000000e+05,3.080940000000000000e+05,2.839920000000000000e+05,2.667850000000000000e+05,2.281140000000000000e+05,1.926500000000000000e+05,1.605830000000000000e+05,1.215360000000000000e+05,8.361400000000000000e+04,6.676900000000000000e+04,4.601000000000000000e+04,1.630200000000000000e+04,3.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.410000000000000000e+02,1.668400000000000000e+04,4.686800000000000000e+04,6.745600000000000000e+04,8.489200000000000000e+04,1.227050000000000000e+05,1.624280000000000000e+05,1.937600000000000000e+05,2.319750000000000000e+05,2.706490000000000000e+05,2.881380000000000000e+05,3.128860000000000000e+05,3.572410000000000000e+05,3.593350000000000000e+05,3.123900000000000000e+05,2.880680000000000000e+05,2.709670000000000000e+05,2.307990000000000000e+05,1.939950000000000000e+05,1.628010000000000000e+05,1.232750000000000000e+05,8.480600000000000000e+04,6.712000000000000000e+04,4.681600000000000000e+04,1.667100000000000000e+04,3.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000000000e+02,1.627100000000000000e+04,4.576200000000000000e+04,6.712800000000000000e+04,8.385000000000000000e+04,1.216710000000000000e+05,1.609510000000000000e+05,1.922930000000000000e+05,2.294240000000000000e+05,2.672010000000000000e+05,2.842090000000000000e+05,3.087300000000000000e+05,3.499840000000000000e+05,3.502990000000000000e+05,3.099330000000000000e+05,2.850420000000000000e+05,2.668360000000000000e+05,2.272360000000000000e+05,1.917840000000000000e+05,1.604220000000000000e+05,1.212250000000000000e+05,8.317300000000000000e+04,6.656200000000000000e+04,4.663200000000000000e+04,1.675600000000000000e+04,3.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
