0.000000000000000000e+00,0.000000000000000000e+00,2.670000000000000000e+02,1.583500000000000000e+04,4.526000000000000000e+04,6.518200000000000000e+04,8.113800000000000000e+04,1.176510000000000000e+05,1.555150000000000000e+05,1.836760000000000000e+05,2.210010000000000000e+05,2.566860000000000000e+05,2.710610000000000000e+05,2.912500000000000000e+05,3.285550000000000000e+05,3.298790000000000000e+05,2.921780000000000000e+05,2.712260000000000000e+05,2.562300000000000000e+05,2.192090000000000000e+05,1.857390000000000000e+05,1.551330000000000000e+05,1.176660000000000000e+05,8.088800000000000000e+04,6.433800000000000000e+04,4.446900000000000000e+04,1.578000000000000000e+04,2.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.530000000000000000e+02,1.534900000000000000e+04,4.447600000000000000e+04,6.454800000000000000e+04,7.955700000000000000e+04,1.156520000000000000e+05,1.535900000000000000e+05,1.816370000000000000e+05,2.173140000000000000e+05,2.522360000000000000e+05,2.672290000000000000e+05,2.866830000000000000e+05,3.230010000000000000e+05,3.249340000000000000e+05,2.878860000000000000e+05,2.679990000000000000e+05,2.528420000000000000e+05,2.161390000000000000e+05,1.814610000000000000e+05,1.532600000000000000e+05,1.157140000000000000e+05,7.932100000000000000e+04,6.388700000000000000e+04,4.452300000000000000e+04,1.551900000000000000e+04,2.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000000000e+02,1.526300000000000000e+04,4.473000000000000000e+04,6.432000000000000000e+04,8.005400000000000000e+04,1.159510000000000000e+05,1.538530000000000000e+05,1.825870000000000000e+05,2.172790000000000000e+05,2.528160000000000000e+05,2.679350000000000000e+05,2.880850000000000000e+05,3.240980000000000000e+05,3.250120000000000000e+05,2.872680000000000000e+05,2.683440000000000000e+05,2.537260000000000000e+05,2.161230000000000000e+05,1.827030000000000000e+05,1.535530000000000000e+05,1.161300000000000000e+05,8.018900000000000000e+04,6.429600000000000000e+04,4.445800000000000000e+04,1.547900000000000000e+04,3.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000000e+02,1.528800000000000000e+04,4.424300000000000000e+04,6.394100000000000000e+04,7.976000000000000000e+04,1.150200000000000000e+05,1.530810000000000000e+05,1.821800000000000000e+05,2.155940000000000000e+05,2.527630000000000000e+05,2.669850000000000000e+05,2.867170000000000000e+05,3.241560000000000000e+05,3.252600000000000000e+05,2.880420000000000000e+05,2.672680000000000000e+05,2.534250000000000000e+05,2.147090000000000000e+05,1.823190000000000000e+05,1.531420000000000000e+05,1.158760000000000000e+05,7.932300000000000000e+04,6.370500000000000000e+04,4.455900000000000000e+04,1.543300000000000000e+04,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.920000000000000000e+02,1.564600000000000000e+04,4.489300000000000000e+04,6.518800000000000000e+04,8.059600000000000000e+04,1.169390000000000000e+05,1.547750000000000000e+05,1.849840000000000000e+05,2.197110000000000000e+05,2.559370000000000000e+05,2.719770000000000000e+05,2.929210000000000000e+05,3.300010000000000000e+05,3.314680000000000000e+05,2.930180000000000000e+05,2.721070000000000000e+05,2.574820000000000000e+05,2.199120000000000000e+05,1.845520000000000000e+05,1.559230000000000000e+05,1.175950000000000000e+05,8.096800000000000000e+04,6.568000000000000000e+04,4.495900000000000000e+04,1.561000000000000000e+04,2.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000000000e+02,1.561000000000000000e+04,4.576300000000000000e+04,6.569100000000000000e+04,8.211500000000000000e+04,1.189050000000000000e+05,1.566550000000000000e+05,1.864940000000000000e+05,2.234020000000000000e+05,2.594800000000000000e+05,2.758030000000000000e+05,2.971960000000000000e+05,3.341300000000000000e+05,3.359200000000000000e+05,2.979870000000000000e+05,2.761910000000000000e+05,2.603110000000000000e+05,2.217170000000000000e+05,1.879100000000000000e+05,1.576430000000000000e+05,1.190260000000000000e+05,8.192700000000000000e+04,6.593300000000000000e+04,4.536000000000000000e+04,1.576000000000000000e+04,3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000000e+02,1.630400000000000000e+04,4.649800000000000000e+04,6.726200000000000000e+04,8.332700000000000000e+04,1.210130000000000000e+05,1.610750000000000000e+05,1.913370000000000000e+05,2.284050000000000000e+05,2.659960000000000000e+05,2.822010000000000000e+05,3.036410000000000000e+05,3.439270000000000000e+05,3.456500000000000000e+05,3.060470000000000000e+05,2.828870000000000000e+05,2.653630000000000000e+05,2.267260000000000000e+05,1.925080000000000000e+05,1.606500000000000000e+05,1.218210000000000000e+05,8.343700000000000000e+04,6.700700000000000000e+04,4.628200000000000000e+04,1.616400000000000000e+04,3.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.410000000000000000e+02,1.627300000000000000e+04,4.682600000000000000e+04,6.824700000000000000e+04,8.531600000000000000e+04,1.231770000000000000e+05,1.627870000000000000e+05,1.931590000000000000e+05,2.321360000000000000e+05,2.700850000000000000e+05,2.866390000000000000e+05,3.107900000000000000e+05,3.510790000000000000e+05,3.529980000000000000e+05,3.101810000000000000e+05,2.870890000000000000e+05,2.707470000000000000e+05,2.308520000000000000e+05,1.938240000000000000e+05,1.624590000000000000e+05,1.231020000000000000e+05,8.428900000000000000e+04,6.783200000000000000e+04,4.676200000000000000e+04,1.632700000000000000e+04,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.290000000000000000e+02,1.652500000000000000e+04,4.755400000000000000e+04,6.860500000000000000e+04,8.631400000000000000e+04,1.242770000000000000e+05,1.651680000000000000e+05,1.965340000000000000e+05,2.348350000000000000e+05,2.737110000000000000e+05,2.925040000000000000e+05,3.167870000000000000e+05,3.601580000000000000e+05,3.625340000000000000e+05,3.174950000000000000e+05,2.924840000000000000e+05,2.743010000000000000e+05,2.343560000000000000e+05,1.973770000000000000e+05,1.660050000000000000e+05,1.252380000000000000e+05,8.569000000000000000e+04,6.813800000000000000e+04,4.744800000000000000e+04,1.660600000000000000e+04,2.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.830000000000000000e+02,1.660500000000000000e+04,4.758300000000000000e+04,6.942900000000000000e+04,8.709200000000000000e+04,1.263890000000000000e+05,1.675010000000000000e+05,1.994600000000000000e+05,2.388950000000000000e+05,2.777490000000000000e+05,2.965060000000000000e+05,3.226500000000000000e+05,3.677480000000000000e+05,3.696010000000000000e+05,3.223160000000000000e+05,2.970880000000000000e+05,2.778780000000000000e+05,2.380940000000000000e+05,1.999950000000000000e+05,1.671350000000000000e+05,1.268000000000000000e+05,8.713400000000000000e+04,6.923900000000000000e+04,4.764600000000000000e+04,1.671000000000000000e+04,3.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.810000000000000000e+02,1.661500000000000000e+04,4.749900000000000000e+04,6.880200000000000000e+04,8.596100000000000000e+04,1.254500000000000000e+05,1.658710000000000000e+05,1.972140000000000000e+05,2.360440000000000000e+05,2.750960000000000000e+05,2.930270000000000000e+05,3.176820000000000000e+05,3.615210000000000000e+05,3.628550000000000000e+05,3.171190000000000000e+05,2.926530000000000000e+05,2.741630000000000000e+05,2.334490000000000000e+05,1.975100000000000000e+05,1.654490000000000000e+05,1.246920000000000000e+05,8.611500000000000000e+04,6.849900000000000000e+04,4.771900000000000000e+04,1.665200000000000000e+04,3.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.090000000000000000e+02,1.634900000000000000e+04,4.689100000000000000e+04,6.843000000000000000e+04,8.500000000000000000e+04,1.234340000000000000e+05,1.637590000000000000e+05,1.945980000000000000e+05,2.332290000000000000e+05,2.719500000000000000e+05,2.893120000000000000e+05,3.125570000000000000e+05,3.538770000000000000e+05,3.551780000000000000e+05,3.130230000000000000e+05,2.885660000000000000e+05,2.715210000000000000e+05,2.329120000000000000e+05,1.948510000000000000e+05,1.638710000000000000e+05,1.242970000000000000e+05,8.586100000000000000e+04,6.806700000000000000e+04,4.726500000000000000e+04,1.650200000000000000e+04,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.970000000000000000e+02,1.602100000000000000e+04,4.608200000000000000e+04,6.714400000000000000e+04,8.318900000000000000e+04,1.213470000000000000e+05,1.601150000000000000e+05,1.911680000000000000e+05,2.272320000000000000e+05,2.649550000000000000e+05,2.817860000000000000e+05,3.052080000000000000e+05,3.430130000000000000e+05,3.452430000000000000e+05,3.028340000000000000e+05,2.811740000000000000e+05,2.652810000000000000e+05,2.264780000000000000e+05,1.910640000000000000e+05,1.604770000000000000e+05,1.209290000000000000e+05,8.327300000000000000e+04,6.683300000000000000e+04,4.626800000000000000e+04,1.628000000000000000e+04,2.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.170000000000000000e+02,1.584900000000000000e+04,4.563700000000000000e+04,6.655600000000000000e+04,8.256600000000000000e+04,1.194290000000000000e+05,1.586630000000000000e+05,1.889800000000000000e+05,2.245080000000000000e+05,2.621850000000000000e+05,2.779690000000000000e+05,3.003220000000000000e+05,3.366080000000000000e+05,3.376970000000000000e+05,2.986080000000000000e+05,2.778720000000000000e+05,2.611330000000000000e+05,2.235790000000000000e+05,1.885000000000000000e+05,1.578630000000000000e+05,1.196100000000000000e+05,8.228000000000000000e+04,6.580700000000000000e+04,4.613100000000000000e+04,1.581700000000000000e+04,3.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
