0.000000000000000000e+00,0.000000000000000000e+00,2.510000000000000000e+02,1.542300000000000000e+04,4.467600000000000000e+04,6.376500000000000000e+04,7.928800000000000000e+04,1.158500000000000000e+05,1.528340000000000000e+05,1.811910000000000000e+05,2.179110000000000000e+05,2.529920000000000000e+05,2.661520000000000000e+05,2.863610000000000000e+05,3.223370000000000000e+05,3.243580000000000000e+05,2.874740000000000000e+05,2.663090000000000000e+05,2.522170000000000000e+05,2.148060000000000000e+05,1.826500000000000000e+05,1.526240000000000000e+05,1.152950000000000000e+05,7.922100000000000000e+04,6.361500000000000000e+04,4.446200000000000000e+04,1.562400000000000000e+04,2.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.730000000000000000e+02,1.524200000000000000e+04,4.379000000000000000e+04,6.291900000000000000e+04,7.895500000000000000e+04,1.133540000000000000e+05,1.506870000000000000e+05,1.784780000000000000e+05,2.116080000000000000e+05,2.478220000000000000e+05,2.632940000000000000e+05,2.817660000000000000e+05,3.185200000000000000e+05,3.190490000000000000e+05,2.817510000000000000e+05,2.624760000000000000e+05,2.485230000000000000e+05,2.113980000000000000e+05,1.792510000000000000e+05,1.503680000000000000e+05,1.141380000000000000e+05,7.816800000000000000e+04,6.276900000000000000e+04,4.393900000000000000e+04,1.527600000000000000e+04,3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.670000000000000000e+02,1.541600000000000000e+04,4.391700000000000000e+04,6.357200000000000000e+04,7.794900000000000000e+04,1.133160000000000000e+05,1.506360000000000000e+05,1.796580000000000000e+05,2.116770000000000000e+05,2.465900000000000000e+05,2.629180000000000000e+05,2.810060000000000000e+05,3.174130000000000000e+05,3.195170000000000000e+05,2.819240000000000000e+05,2.620370000000000000e+05,2.481410000000000000e+05,2.121840000000000000e+05,1.787340000000000000e+05,1.505530000000000000e+05,1.139540000000000000e+05,7.842200000000000000e+04,6.255200000000000000e+04,4.385800000000000000e+04,1.542000000000000000e+04,3.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.910000000000000000e+02,1.527100000000000000e+04,4.374300000000000000e+04,6.340300000000000000e+04,7.804700000000000000e+04,1.128120000000000000e+05,1.498740000000000000e+05,1.772750000000000000e+05,2.124960000000000000e+05,2.479160000000000000e+05,2.612540000000000000e+05,2.817260000000000000e+05,3.168850000000000000e+05,3.190930000000000000e+05,2.821270000000000000e+05,2.624290000000000000e+05,2.485820000000000000e+05,2.112490000000000000e+05,1.780220000000000000e+05,1.500930000000000000e+05,1.139470000000000000e+05,7.835400000000000000e+04,6.309300000000000000e+04,4.392400000000000000e+04,1.529400000000000000e+04,3.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.340000000000000000e+02,1.548000000000000000e+04,4.446000000000000000e+04,6.387800000000000000e+04,7.939100000000000000e+04,1.152240000000000000e+05,1.522610000000000000e+05,1.811710000000000000e+05,2.156530000000000000e+05,2.518250000000000000e+05,2.662740000000000000e+05,2.868980000000000000e+05,3.245630000000000000e+05,3.260840000000000000e+05,2.868450000000000000e+05,2.684480000000000000e+05,2.529580000000000000e+05,2.165120000000000000e+05,1.825150000000000000e+05,1.534040000000000000e+05,1.156840000000000000e+05,7.927700000000000000e+04,6.366600000000000000e+04,4.442800000000000000e+04,1.576300000000000000e+04,2.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.050000000000000000e+02,1.539000000000000000e+04,4.514300000000000000e+04,6.453200000000000000e+04,7.989900000000000000e+04,1.166710000000000000e+05,1.539760000000000000e+05,1.837140000000000000e+05,2.189920000000000000e+05,2.547690000000000000e+05,2.697160000000000000e+05,2.897960000000000000e+05,3.273910000000000000e+05,3.316000000000000000e+05,2.910890000000000000e+05,2.700250000000000000e+05,2.549400000000000000e+05,2.181090000000000000e+05,1.836510000000000000e+05,1.545590000000000000e+05,1.175360000000000000e+05,8.037100000000000000e+04,6.475800000000000000e+04,4.509600000000000000e+04,1.562200000000000000e+04,3.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.930000000000000000e+02,1.573300000000000000e+04,4.576200000000000000e+04,6.627200000000000000e+04,8.207900000000000000e+04,1.194710000000000000e+05,1.579010000000000000e+05,1.885640000000000000e+05,2.245600000000000000e+05,2.606520000000000000e+05,2.768160000000000000e+05,2.989670000000000000e+05,3.384210000000000000e+05,3.418080000000000000e+05,2.993910000000000000e+05,2.778820000000000000e+05,2.617270000000000000e+05,2.236750000000000000e+05,1.883230000000000000e+05,1.578950000000000000e+05,1.196570000000000000e+05,8.204800000000000000e+04,6.618400000000000000e+04,4.631200000000000000e+04,1.608500000000000000e+04,2.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.480000000000000000e+02,1.619900000000000000e+04,4.680400000000000000e+04,6.694600000000000000e+04,8.347100000000000000e+04,1.210920000000000000e+05,1.609070000000000000e+05,1.903250000000000000e+05,2.280540000000000000e+05,2.663440000000000000e+05,2.831070000000000000e+05,3.051100000000000000e+05,3.457660000000000000e+05,3.483940000000000000e+05,3.060430000000000000e+05,2.829890000000000000e+05,2.659550000000000000e+05,2.267730000000000000e+05,1.914260000000000000e+05,1.614070000000000000e+05,1.213120000000000000e+05,8.344500000000000000e+04,6.684900000000000000e+04,4.652300000000000000e+04,1.615900000000000000e+04,3.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.270000000000000000e+02,1.626100000000000000e+04,4.721600000000000000e+04,6.781000000000000000e+04,8.501700000000000000e+04,1.231740000000000000e+05,1.623630000000000000e+05,1.945400000000000000e+05,2.322120000000000000e+05,2.715990000000000000e+05,2.889350000000000000e+05,3.120730000000000000e+05,3.553520000000000000e+05,3.562310000000000000e+05,3.123480000000000000e+05,2.891100000000000000e+05,2.718490000000000000e+05,2.310590000000000000e+05,1.946100000000000000e+05,1.633270000000000000e+05,1.239230000000000000e+05,8.492200000000000000e+04,6.764800000000000000e+04,4.753000000000000000e+04,1.652100000000000000e+04,3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+02,1.678300000000000000e+04,4.768400000000000000e+04,6.933300000000000000e+04,8.576600000000000000e+04,1.247080000000000000e+05,1.655040000000000000e+05,1.965660000000000000e+05,2.352840000000000000e+05,2.757990000000000000e+05,2.931560000000000000e+05,3.171580000000000000e+05,3.638110000000000000e+05,3.655470000000000000e+05,3.171320000000000000e+05,2.933910000000000000e+05,2.756190000000000000e+05,2.338910000000000000e+05,1.969840000000000000e+05,1.657720000000000000e+05,1.247290000000000000e+05,8.574000000000000000e+04,6.901400000000000000e+04,4.771500000000000000e+04,1.681000000000000000e+04,3.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
