0.000000000000000000e+00,0.000000000000000000e+00,2.990000000000000000e+02,1.559300000000000000e+04,4.451400000000000000e+04,6.346300000000000000e+04,7.902500000000000000e+04,1.146930000000000000e+05,1.525200000000000000e+05,1.804730000000000000e+05,2.159420000000000000e+05,2.524420000000000000e+05,2.671780000000000000e+05,2.866320000000000000e+05,3.231410000000000000e+05,3.243690000000000000e+05,2.860150000000000000e+05,2.656250000000000000e+05,2.521120000000000000e+05,2.161480000000000000e+05,1.820180000000000000e+05,1.523420000000000000e+05,1.149590000000000000e+05,7.934700000000000000e+04,6.360400000000000000e+04,4.412300000000000000e+04,1.586000000000000000e+04,3.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.930000000000000000e+02,1.523200000000000000e+04,4.417900000000000000e+04,6.279000000000000000e+04,7.773800000000000000e+04,1.138600000000000000e+05,1.503400000000000000e+05,1.787700000000000000e+05,2.135980000000000000e+05,2.479820000000000000e+05,2.622170000000000000e+05,2.809610000000000000e+05,3.173590000000000000e+05,3.194960000000000000e+05,2.813970000000000000e+05,2.626070000000000000e+05,2.477050000000000000e+05,2.134720000000000000e+05,1.795650000000000000e+05,1.503440000000000000e+05,1.135780000000000000e+05,7.843300000000000000e+04,6.195700000000000000e+04,4.375500000000000000e+04,1.529700000000000000e+04,2.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+02,1.533000000000000000e+04,4.407900000000000000e+04,6.281600000000000000e+04,7.858900000000000000e+04,1.134110000000000000e+05,1.491730000000000000e+05,1.783990000000000000e+05,2.138880000000000000e+05,2.488280000000000000e+05,2.626800000000000000e+05,2.816330000000000000e+05,3.178680000000000000e+05,3.194490000000000000e+05,2.815620000000000000e+05,2.629200000000000000e+05,2.482330000000000000e+05,2.122860000000000000e+05,1.797990000000000000e+05,1.502840000000000000e+05,1.133090000000000000e+05,7.784700000000000000e+04,6.246100000000000000e+04,4.368500000000000000e+04,1.536500000000000000e+04,2.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+02,1.545600000000000000e+04,4.387300000000000000e+04,6.298100000000000000e+04,7.810500000000000000e+04,1.136860000000000000e+05,1.494280000000000000e+05,1.781830000000000000e+05,2.134320000000000000e+05,2.481700000000000000e+05,2.624610000000000000e+05,2.822820000000000000e+05,3.173940000000000000e+05,3.202910000000000000e+05,2.831650000000000000e+05,2.628720000000000000e+05,2.491220000000000000e+05,2.124610000000000000e+05,1.787620000000000000e+05,1.502460000000000000e+05,1.134370000000000000e+05,7.799100000000000000e+04,6.212500000000000000e+04,4.374000000000000000e+04,1.535300000000000000e+04,2.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.160000000000000000e+02,1.550400000000000000e+04,4.463700000000000000e+04,6.347600000000000000e+04,7.932600000000000000e+04,1.146070000000000000e+05,1.520750000000000000e+05,1.816160000000000000e+05,2.172110000000000000e+05,2.530840000000000000e+05,2.671170000000000000e+05,2.875000000000000000e+05,3.241030000000000000e+05,3.256170000000000000e+05,2.875590000000000000e+05,2.674350000000000000e+05,2.533270000000000000e+05,2.167460000000000000e+05,1.826770000000000000e+05,1.520680000000000000e+05,1.146800000000000000e+05,7.928800000000000000e+04,6.337000000000000000e+04,4.426100000000000000e+04,1.558400000000000000e+04,3.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.060000000000000000e+02,1.607800000000000000e+04,4.518300000000000000e+04,6.449500000000000000e+04,8.011500000000000000e+04,1.158920000000000000e+05,1.537960000000000000e+05,1.842070000000000000e+05,2.195610000000000000e+05,2.562950000000000000e+05,2.721670000000000000e+05,2.918050000000000000e+05,3.293540000000000000e+05,3.309700000000000000e+05,2.923890000000000000e+05,2.708950000000000000e+05,2.559270000000000000e+05,2.196130000000000000e+05,1.852250000000000000e+05,1.550150000000000000e+05,1.170260000000000000e+05,7.961100000000000000e+04,6.366700000000000000e+04,4.458900000000000000e+04,1.617700000000000000e+04,3.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.290000000000000000e+02,1.594300000000000000e+04,4.609500000000000000e+04,6.584200000000000000e+04,8.193300000000000000e+04,1.196830000000000000e+05,1.579240000000000000e+05,1.891240000000000000e+05,2.253250000000000000e+05,2.619060000000000000e+05,2.786400000000000000e+05,3.002880000000000000e+05,3.393340000000000000e+05,3.418170000000000000e+05,2.999810000000000000e+05,2.792280000000000000e+05,2.625510000000000000e+05,2.251830000000000000e+05,1.899240000000000000e+05,1.580740000000000000e+05,1.199140000000000000e+05,8.242000000000000000e+04,6.531100000000000000e+04,4.567700000000000000e+04,1.638600000000000000e+04,3.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.330000000000000000e+02,1.638400000000000000e+04,4.665500000000000000e+04,6.714600000000000000e+04,8.325300000000000000e+04,1.211540000000000000e+05,1.605640000000000000e+05,1.912750000000000000e+05,2.296030000000000000e+05,2.662020000000000000e+05,2.831550000000000000e+05,3.066210000000000000e+05,3.477900000000000000e+05,3.489900000000000000e+05,3.073100000000000000e+05,2.839090000000000000e+05,2.670370000000000000e+05,2.283530000000000000e+05,1.929250000000000000e+05,1.607690000000000000e+05,1.216860000000000000e+05,8.373900000000000000e+04,6.669700000000000000e+04,4.665100000000000000e+04,1.672400000000000000e+04,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.520000000000000000e+02,1.672300000000000000e+04,4.706600000000000000e+04,6.749300000000000000e+04,8.464100000000000000e+04,1.237250000000000000e+05,1.629750000000000000e+05,1.946190000000000000e+05,2.326870000000000000e+05,2.710520000000000000e+05,2.894900000000000000e+05,3.133870000000000000e+05,3.575630000000000000e+05,3.591430000000000000e+05,3.140620000000000000e+05,2.886090000000000000e+05,2.716430000000000000e+05,2.321870000000000000e+05,1.964210000000000000e+05,1.634800000000000000e+05,1.228520000000000000e+05,8.429400000000000000e+04,6.766000000000000000e+04,4.715000000000000000e+04,1.677600000000000000e+04,3.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.420000000000000000e+02,1.671700000000000000e+04,4.777100000000000000e+04,6.788000000000000000e+04,8.619900000000000000e+04,1.246030000000000000e+05,1.657080000000000000e+05,1.976040000000000000e+05,2.362800000000000000e+05,2.757100000000000000e+05,2.944060000000000000e+05,3.196980000000000000e+05,3.637390000000000000e+05,3.653670000000000000e+05,3.197660000000000000e+05,2.946140000000000000e+05,2.751680000000000000e+05,2.351070000000000000e+05,1.983390000000000000e+05,1.657970000000000000e+05,1.247570000000000000e+05,8.600600000000000000e+04,6.756200000000000000e+04,4.771300000000000000e+04,1.675300000000000000e+04,3.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
