1.084,0.479,-3.053,1
1.884,1.6,-3.089,-1
2.34,-1.188,-3,-1
1.673,1.355,-2.967,-1
1.452,1.932,-2.872,1
1.163,-0.189,-2.577,1
1.162,-0.812,-2.639,-1
1.133,-0.973,-2.53,1
0.953,0.105,-2.491,1
1.592,-0.37,-2.468,-1
1.047,0.72,-2.379,1
1.258,-1.387,-2.384,1
1.613,0.958,-2.429,-1
1.006,0.245,-2.443,-1
0.956,-0.335,-2.316,1
1.169,-0.619,-2.329,-1
1.804,-0.405,-2.314,-1
1.008,1.274,-2.299,-1
2.416,-0.496,-2.188,-1
2.682,-1.698,-2.105,1
1.151,0.115,-2.134,-1
1.097,-1.094,-2.133,-1
1.991,0.381,-2.113,-1
1.613,-1.034,-2.1,-1
1.541,0.35,-2.02,1
1.407,0.001,-2.075,-1
2.025,0.214,-2.011,1
0.936,-0.109,-1.889,1
1.024,1.468,-1.853,1
1.204,0.71,-1.858,1
1.403,-1.485,-1.86,1
0.998,-1.105,-1.837,1
1.03,0.749,-1.888,-1
1.459,1.233,-1.843,-1
4.802,0.877,-1.783,1
0.981,-1.958,-1.724,1
1.172,0.913,-1.801,-1
0.932,1.781,-1.807,-1
1.436,-0.996,-1.724,1
1.555,-0.248,-1.718,1
0.862,1.165,-1.545,-1
2.374,0.145,-1.462,1
0.957,-0.334,-1.433,1
1.084,0.097,-1.392,1
1.554,-1.414,-1.365,1
1.209,1.951,-1.329,-1
1.773,0.495,-1.257,1
1.199,2.029,-1.205,1
1.736,-0.419,-1.241,-1
1.295,-1.442,-1.187,1
0.925,1.337,-1.122,1
1.086,1.096,-1.171,-1
0.973,0.865,-1.054,1
1.067,-0.783,-1.051,1
2.369,0.668,-1.063,-1
1.223,1.244,-0.987,1
1.425,-1.897,-0.949,-1
1.028,-0.054,-0.96,-1
0.998,-0.095,-0.957,-1
1.069,1.428,-0.847,1
1.382,0.183,-0.826,1
1.166,0.261,-0.888,-1
0.993,-0.201,-0.777,1
1.371,0.881,-0.734,-1
1.301,0.282,-0.672,-1
2.346,-1.64,-0.654,-1
1.107,-0.112,-0.656,-1
1.537,-1.269,-0.643,-1
0.919,1.111,-0.547,1
1.019,0.555,-0.494,-1
1.356,-1.276,-0.406,1
0.987,-1.905,-0.38,1
4.457,-1.621,-0.381,1
0.894,0.228,-0.371,-1
1.084,0.503,-0.279,1
1.086,0.777,-0.256,1
0.974,-1.491,-0.243,1
1.649,-0.34,-0.296,-1
0.978,-0.901,-0.297,-1
1.377,-1.863,-0.154,1
1.473,-0.861,-0.132,1
1.287,1.443,-0.172,-1
2.586,0.442,-0.089,-1
0.909,-1.733,-0.115,-1
0.995,1.005,-0.004,1
1.802,-1.979,0.059,1
1.137,1.371,0.08,1
0.935,-0.132,0.108,1
1.192,1.394,0.124,1
1.545,1.203,0.154,1
1.055,0.185,0.183,1
1.04,0.147,0.148,-1
2.229,0.096,0.223,1
