1.022,-1.519,-3.087,1
1.034,0.975,-3.096,-1
1.892,-1.262,-3.07,-1
1.268,1.78,-2.96,1
1.135,-1.119,-3.004,-1
1.199,-0.893,-2.967,-1
0.952,0.453,-2.884,1
1.429,-0.593,-2.848,1
1.02,-0.242,-2.774,1
0.915,1.106,-2.868,-1
1.213,0.514,-2.703,-1
0.96,-1.872,-2.673,-1
1.027,-0.244,-2.585,1
1.661,1.042,-2.644,-1
1.03,-1.088,-2.641,-1
1.037,1.23,-2.626,-1
0.866,-1.122,-2.455,1
2.142,1.464,-2.471,1
0.955,-0.434,-2.477,-1
1.466,-1.462,-2.413,-1
1.119,-0.656,-2.287,1
1.26,-1.609,-2.258,1
1.459,-0.089,-2.267,-1
1.16,1.806,-2.21,-1
1.016,0.162,-2.034,1
1.111,0.251,-2.113,-1
1.07,1.063,-1.985,1
1.205,1.628,-1.897,1
1.033,0.29,-1.878,1
0.983,-0.241,-1.869,1
1.083,-0.306,-1.927,-1
1.548,1.764,-1.788,-1
0.924,1.683,-1.703,1
1.489,0.162,-1.733,-1
0.886,0.448,-1.645,1
1.398,1.472,-1.707,-1
1.453,-1.118,-1.44,1
1.512,0.047,-1.48,-1
1.085,0.659,-1.356,1
0.904,-1.498,-1.242,1
1.103,-0.234,-1.183,1
2.191,-0.574,-1.221,-1
1.529,-0.259,-1.179,-1
0.946,1.777,-0.853,-1
1.196,0.262,-0.699,1
1.778,0.036,-0.741,-1
1.005,1.656,-0.431,1
1.929,-2.074,-0.351,1
1.108,-0.776,-0.403,-1
2.209,0.102,-0.296,1
1.038,0.595,-0.338,-1
1.558,0.046,-0.235,-1
1.173,0.097,-0.213,-1
1.041,-0.249,-0.09,1
1.238,-0.037,-0.142,-1
0.986,0.058,-0.107,-1
1.188,-1.853,-0.044,-1
1.5,1.41,-0.031,-1
1.1,-2.089,0.091,1
1.363,-1.426,0.098,1
1.257,-0.672,0.06,-1
0.95,0.56,0.052,-1
1.655,0.85,0.12,-1
1.032,0.588,0.205,1
1.521,-1.168,0.334,-1
2.672,-0.008,0.369,-1
1.399,-0.612,0.457,1
1.24,-0.182,0.463,1
2.951,0.148,0.505,-1
3.209,-1.213,0.507,-1
1.086,-1.6,0.495,-1
1.261,0.139,0.578,1
1.208,-0.631,0.599,1
1.868,-1.116,0.742,-1
1.747,1.031,0.805,1
1.122,0.999,0.751,-1
1.067,-1.017,0.899,1
1.08,-0.419,0.907,1
1.139,1.116,0.845,-1
1.383,-0.866,1.035,1
0.996,-2.066,1.294,1
1.382,0.802,1.251,-1
1.837,-1.094,1.335,-1
1.18,1.646,1.35,-1
1.27,1.773,1.425,1
1.905,-1.427,1.445,-1
1.21,-0.272,1.77,1
0.914,-0.182,1.958,1
1.114,-0.688,1.891,-1
1.294,1.857,2.045,1
1.796,0.176,2.065,-1
1.51,1.142,2.166,1
2.054,-0.544,2.186,1
1.263,-1.934,2.243,-1
1.033,0.012,2.327,1
0.948,0.073,2.347,1
1.385,0.551,2.344,-1
1.364,0.74,2.569,1
0.97,-2.109,2.822,1
1.06,-0.603,2.852,1
2.009,0.151,2.823,-1
1.706,0.033,2.882,1
0.935,1.298,2.931,1
1.245,-1.995,2.928,1
1.411,-0.634,2.864,-1
1.431,0.217,2.872,-1
1.422,0.018,2.93,-1
1.488,1.768,3.059,1
1.294,-0.984,3.08,1
0.971,1.814,3.011,-1
1.314,0.016,3.123,1
0.846,2.092,-2.381,1
1.523,1.948,-2.045,1
1.859,2.118,-1.015,-1
4.584,2.255,-0.365,1
2.304,2.409,2.433,1
1.099,2.132,2.767,1
1.024,2.287,3.101,-1
1.118,-2.474,-2.565,1
0.906,-2.35,-1.644,-1
1.176,-2.34,-0.767,1
2.273,-2.446,-0.696,-1
0.91,-2.519,-0.424,-1
0.969,-2.476,-0.353,-1
2.264,-2.129,0.212,-1
0.953,-2.231,0.572,1
0.984,-2.46,1.549,-1
1.126,-2.379,2.474,-1
