0.925,-2.052,-3.136,-1
1.095,1.427,-3.103,-1
1.341,-1.788,-2.912,1
0.904,-1.282,-2.977,-1
1.525,-1.135,-2.869,-1
2.218,-0.274,-2.776,1
1.134,1.007,-2.828,-1
1.938,-1.512,-2.811,-1
1.283,1.204,-2.708,1
1.89,1.146,-2.697,-1
1.438,-0.687,-2.594,1
1.173,0.309,-2.613,-1
0.95,-1.439,-2.599,-1
1.344,1.734,-2.424,1
1.147,1.665,-2.459,-1
1.275,-0.898,-2.334,-1
1.363,1.788,-2.294,-1
0.99,0.007,-2.285,-1
2.898,0.391,-2.253,-1
2.321,0.971,-2.185,1
1.176,-0.002,-2.159,-1
2.338,-1.562,-2.105,-1
1.18,-1.236,-2.024,1
1.009,1.068,-1.983,1
0.957,0.182,-1.959,1
1.807,-1.042,-1.988,-1
3.167,0.54,-1.885,1
1.468,0.231,-1.923,-1
2.029,0.117,-1.84,1
3.125,1.199,-1.877,-1
1.067,0.653,-1.808,1
0.957,-1.062,-1.821,-1
1.067,1.04,-1.8,-1
1.542,0.965,-1.784,-1
0.931,1.76,-1.752,-1
1.044,1.54,-1.707,-1
1.159,-0.225,-1.584,1
1.361,0.725,-1.592,-1
1.276,-0.379,-1.526,1
1.015,-2.065,-1.553,-1
2.07,0.752,-1.485,1
1.214,-0.329,-1.451,1
2.367,-1.773,-1.489,-1
1.231,1.104,-1.5,-1
1.336,1.827,-1.393,1
4.328,0.105,-1.438,-1
1.931,0.568,-1.396,1
2.375,-0.419,-1.35,-1
2.178,0.372,-1.312,1
1.844,0.807,-1.343,-1
0.939,-1.472,-1.356,-1
0.918,0.288,-1.213,1
1.075,-0.764,-1.206,1
1.228,-0.574,-1.152,1
1.253,0.64,-1.19,-1
2.153,-0.239,-1.119,1
2.526,-0.128,-1.082,1
0.993,-1.967,-1.11,-1
1.084,0.165,-1.024,1
1.323,1.146,-1.09,-1
1.997,-0.395,-1.072,-1
1.677,-0.349,-1.034,-1
1.908,1.591,-1.011,-1
2.192,-0.1,-0.981,-1
1.582,0.139,-0.979,-1
1.289,-0.291,-0.91,1
1.383,0.499,-0.882,1
1.119,-0.284,-0.936,-1
1.23,0.482,-0.9,-1
1.323,-1.384,-0.876,-1
3.284,-2.044,-0.825,1
1.061,-0.489,-0.824,-1
1.216,-0.289,-0.726,-1
1.48,1.725,-0.525,-1
0.941,0.576,-0.488,-1
1.056,-1.545,-0.378,1
1.742,0.163,-0.375,-1
1.658,1.929,-0.28,1
2.611,1.056,-0.319,-1
1.629,1.146,-0.26,1
1.166,0.416,-0.317,-1
1.23,1.896,-0.227,1
1.784,0.05,-0.228,-1
1.007,1.102,-0.173,-1
1.243,0.492,-0.154,-1
1.297,1.027,-0.069,1
1.087,1.247,-0.111,-1
2.113,0.72,-0.007,1
0.968,0.483,0.045,1
0.84,1.802,0.042,-1
1.846,-1.362,0.146,1
0.947,-0.462,0.147,-1
1.136,0.792,0.385,1
2.154,-0.103,0.374,1
1.032,-0.293,0.476,1
1.856,-1.299,0.429,-1
1.169,1.874,0.506,1
1.315,1.43,0.486,-1
1.008,0.09,0.577,1
1.31,-0.048,0.51,-1
1.192,-0.234,0.616,-1
1.57,0.037,0.687,1
2.775,-1.053,0.678,1
0.934,-0.291,0.732,1
0.994,0.661,0.758,1
2.196,0.178,0.75,1
1.347,-0.863,0.776,1
1.229,0.212,0.829,1
2,0.031,0.855,1
2.071,-0.147,0.854,1
1.442,0.489,0.871,1
1.12,1.308,0.809,-1
0.907,-0.496,0.866,-1
1.37,-0.248,0.957,1
0.999,-0.871,0.995,1
1.368,-0.022,1.049,-1
1.372,-1.547,1.112,1
1.462,0.653,1.162,1
1.255,0.836,1.203,1
1.219,0.733,1.171,-1
1.06,1.76,1.171,-1
0.961,-0.953,1.193,-1
2.446,-1.796,1.25,-1
2.856,-0.812,1.256,-1
1.037,-1.121,1.269,-1
1.126,1.722,1.333,-1
2.77,0.819,1.397,1
0.936,0.869,1.511,1
2.866,-1.367,1.475,-1
1.071,1.525,1.542,1
2.06,-1.746,1.582,1
1.429,-1.652,1.681,1
1.62,-1.279,1.633,-1
1.37,-0.495,1.655,-1
1.116,-1.103,1.742,1
1.144,0.726,1.786,1
2.478,1.262,1.826,1
2.748,1.838,1.876,1
2.318,-1.959,1.891,1
0.976,-1.677,1.833,-1
0.924,-1.05,1.939,1
1.855,-0.981,1.923,1
1.062,-0.516,1.968,1
1.768,0.662,1.997,1
1.168,0.749,2.055,-1
1.266,1.455,2.121,1
1.445,0.161,2.13,1
0.928,0.029,2.147,1
0.994,0.339,2.154,1
0.992,-1.694,2.108,-1
1.046,1.496,2.122,-1
1.024,1.015,2.21,1
0.954,-1.001,2.246,1
1.319,-0.647,2.246,1
1.239,-0.496,2.202,-1
0.991,1.118,2.328,1
1.733,-0.717,2.302,-1
1.045,1.061,2.507,1
1.187,0.699,2.694,-1
1.756,-1.917,2.797,1
1.596,-2.042,2.761,-1
1.608,-1.034,2.797,-1
1.693,0.178,2.835,-1
1.012,-2.022,2.833,-1
1.017,-1.043,2.953,1
1.679,-1.258,2.936,1
1.281,-0.084,2.983,1
0.955,1.421,3.018,1
0.891,1.796,3.057,1
1.652,-0.093,3.072,1
0.988,1.332,3.008,-1
1.299,-0.882,3.105,-1
1.211,2.23,-2.766,1
0.994,1.933,-2.145,-1
2.102,2.091,-1.798,1
1.595,2.085,-1.295,-1
2.395,2.303,-1.181,1
1.835,2.117,-1.106,1
1.376,2.174,-0.989,1
1.257,1.902,-0.921,1
1.489,2.178,-0.835,1
1.081,1.926,-0.482,1
1.774,2.269,-0.26,1
1.808,2.073,1.115,1
1.283,2.245,1.148,1
0.947,2.102,1.421,-1
1.681,2.216,1.7,-1
1.015,2.251,1.77,1
1.378,2.287,1.923,-1
1.129,2.195,2.011,-1
1.441,1.989,2.236,-1
1.279,2.35,2.328,-1
1.038,1.948,2.527,-1
1.304,1.997,2.701,-1
2.027,-2.229,-2.324,-1
1.218,-2.335,-2.133,-1
1.434,-2.192,-1.305,-1
1.211,-2.481,-0.82,-1
1.184,-2.166,-0.073,-1
0.954,-2.088,0.442,-1
1.457,-2.342,1.08,-1
1.399,-2.327,1.35,1
1.801,-2.391,2.195,1
1.014,-2.172,2.117,-1
1.651,-2.229,2.162,-1
1.327,-2.417,2.219,1
1.172,-2.284,2.267,-1
1.123,-2.081,2.299,-1
1.183,-2.063,2.481,1
1.148,1.843,-2.774,1
1.182,0.849,-2.381,-1
1.469,0.805,-2.011,1
0.878,0.218,-1.857,-1
0.932,0.773,-1.302,1
1.717,-1.898,1.282,1
1.994,2.065,-0.905,-1
0.997,2.035,1.252,-1
0.668,-0.676,-2.938,1
0.898,-2.081,-3.044,-1
0.768,1.643,-2.823,1
0.604,0.99,-2.748,-1
0.863,-1.999,-2.63,-1
0.524,-1.714,-2.439,-1
0.649,-0.045,-2.375,-1
0.754,1.936,-2.173,1
0.617,0.673,-2.291,-1
0.705,1.819,-2.126,1
0.671,0.212,-2.118,1
0.796,-0.129,-2.098,1
0.493,-1.071,-2.047,1
0.837,-1.561,-2.042,1
0.84,-0.275,-2.112,-1
0.596,-0.058,-1.949,1
0.557,-1.847,-2.022,-1
0.756,-0.452,-1.863,1
0.599,-1.76,-1.978,-1
0.944,-1.154,-1.944,-1
0.531,-1.508,-1.779,1
0.73,0.654,-1.779,1
0.725,1.039,-1.751,1
0.751,1.611,-1.752,1
0.657,0.549,-1.836,-1
0.833,0.296,-1.72,1
0.714,0.486,-1.655,1
0.835,-0.618,-1.627,1
0.806,0.152,-1.554,1
0.512,-1.799,-1.416,1
0.635,0.99,-1.225,1
0.522,0.516,-1.201,1
0.768,-0.179,-1.307,-1
0.595,0.804,-1.299,-1
0.642,-1.572,-1.166,1
0.58,-1.997,-1.243,-1
0.922,0.037,-1.143,-1
0.848,0.335,-1.126,-1
0.533,-1.076,-1.126,-1
0.541,-1.399,-0.998,-1
0.841,-1.666,-0.842,1
0.732,0.23,-0.896,-1
0.555,0.459,-0.762,1
0.726,0.257,-0.874,-1
0.56,0.034,-0.884,-1
