1.945,0.005,-3.08,1
2.346,-1.495,-3.071,1
1.173,-1.27,-3.033,1
2.01,-0.704,-3.085,-1
4.172,-0.723,-2.979,1
0.891,1.471,-3.027,-1
1.314,0.452,-2.769,1
0.959,0.402,-2.742,1
1.813,-1.54,-2.708,1
2.744,-0.307,-2.638,-1
1.07,-0.234,-2.629,-1
1.049,-1.248,-2.536,1
1.506,1.051,-2.599,-1
1.125,-0.854,-2.534,1
1.589,-0.743,-2.59,-1
1.274,-0.37,-2.595,-1
1.038,-1.14,-2.598,-1
1.174,-1.756,-2.489,1
1.498,0.617,-2.525,-1
1.264,-0.189,-2.457,1
1.331,1.313,-2.429,1
2.02,0.852,-2.393,1
1.27,-1.683,-2.288,-1
1.88,-0.541,-2.266,-1
1.104,-1.494,-2.219,-1
1.533,-0.649,-2.201,-1
1.11,-1.515,-2.084,1
1.242,0.479,-2.138,-1
1.283,1.815,-2.02,1
2.213,-1.269,-2.031,1
1.248,1.084,-1.9,1
1.007,-0.45,-1.828,1
1.017,0.225,-1.706,1
1.506,-1.56,-1.765,-1
1.022,-1.355,-1.635,1
1.859,-1.246,-1.641,-1
0.977,2.107,-1.457,1
1.165,-0.259,-1.412,1
1.497,0.96,-1.415,1
1.062,0.592,-1.394,1
1.041,0.826,-1.473,-1
1.139,0.505,-1.472,-1
1.08,-0.673,-1.317,1
2.166,-1.192,-1.324,1
1.248,1.005,-1.266,1
1.523,-1.745,-1.312,-1
1.241,0.692,-1.159,1
1.087,2.149,-1.199,-1
1.048,1.332,-1.101,1
1.011,0.792,-1.094,1
0.967,1.145,-1.068,1
1.207,1.288,-1.047,1
0.897,0.745,-1.01,1
1.874,0.329,-1.026,1
1.135,-0.417,-1.035,-1
0.967,0.299,-0.961,-1
0.934,0.796,-0.858,1
1.255,0.016,-0.815,-1
1.163,0.998,-0.745,1
1.482,0.621,-0.656,-1
1.02,0.699,-0.583,1
1.527,-0.338,-0.594,1
1.084,0.657,-0.658,-1
1.275,1.62,-0.583,1
1.844,-0.249,-0.567,-1
0.914,-0.089,-0.542,-1
0.917,1.081,-0.515,-1
1.633,0.967,-0.197,1
1.663,0.639,-0.247,-1
1.104,0.098,-0.228,-1
1.048,0.313,-0.201,-1
1.797,1.317,-0.181,-1
1.137,0.764,-0.038,1
1.233,1.593,-0.06,-1
1.717,-0.919,-0.023,-1
1.468,-0.35,0.007,-1
1.049,2.178,0.187,1
1.606,0.328,0.22,1
1.081,0.645,0.314,1
1.682,1.557,0.317,-1
1.048,0.368,0.436,1
1.031,0.856,0.369,-1
1.437,1.18,0.388,-1
0.977,1.946,0.388,-1
1.372,0.566,0.519,1
1.314,-1.515,0.564,1
3.096,1.915,0.535,-1
1.357,-0.145,0.55,-1
