0.922,-0.029,3.115,-1
1.018,-0.758,-3.134,-1
1.101,1.819,-3.095,-1
1.792,-0.78,-3.031,1
0.987,-0.709,-3.011,1
1.016,1.533,-3.037,-1
1.205,0.513,-3.003,-1
1.495,-0.623,-2.821,-1
1.476,-1.026,-2.812,-1
1.439,0.282,-2.742,1
1.039,-2.059,-2.804,-1
1.56,-1.31,-2.61,1
1.511,0.209,-2.596,-1
1.499,-0.526,-2.46,-1
1.191,0.605,-2.365,1
1.031,-1.421,-2.35,1
0.965,0.821,-2.342,1
2.926,-0.448,-2.363,-1
1.202,0.874,-2.369,-1
1.622,-1.207,-2.27,1
1.788,-1.192,-2.307,-1
1.053,0.944,-2.239,1
1.046,0.73,-2.235,1
1.567,0.821,-2.296,-1
1.681,0.323,-2.208,1
1.619,0.016,-2.188,1
1.047,0.072,-2.252,-1
2.322,1.345,-2.169,1
1.686,-1.179,-2.207,-1
1.468,0.971,-2.158,1
1.206,-1.537,-2.119,1
1.055,0.954,-2.105,1
1.803,-0.654,-2.094,1
3.993,0.415,-2.003,-1
1.092,0.435,-1.916,1
1.633,0.842,-1.968,-1
1.605,1.416,-1.904,1
1.017,0.781,-1.972,-1
1.168,0.938,-1.881,1
0.893,0.472,-1.851,1
1.302,-0.008,-1.856,1
1.072,1.635,-1.914,-1
1.883,1.704,-1.852,1
1.469,1.448,-1.882,-1
1.278,-2.039,-1.854,-1
0.952,-0.634,-1.729,1
1.725,0.703,-1.79,-1
0.907,-0.63,-1.778,-1
1.482,0.983,-1.685,1
3.504,1.617,-1.69,1
1.129,0.82,-1.728,-1
1.919,-0.784,-1.663,1
1.075,0.053,-1.61,-1
1.12,0.83,-1.605,-1
1.085,-0.055,-1.459,-1
1.736,0.218,-1.379,1
1.19,-1.779,-1.369,1
1.514,-1.692,-1.415,-1
1.345,1.257,-1.356,1
0.974,-0.527,-1.321,1
0.879,-1.033,-1.337,-1
1.147,0.636,-1.299,-1
0.973,-1.685,-1.272,-1
1.276,0.511,-1.186,1
1.282,-2.119,-1.17,1
1.658,1.044,-1.158,1
0.969,0.974,-1.206,-1
1.346,-1.03,-1.13,1
0.96,-1.964,-1.194,-1
1.328,-0.33,-1.058,1
1.246,0.044,-1.114,-1
1.111,-0.57,-0.928,1
2.552,-1.997,-0.963,-1
0.94,0.513,-0.985,-1
0.877,1.74,-0.949,-1
0.854,-2.05,-0.932,-1
1.387,1.02,-0.842,1
1.374,-2.059,-0.853,1
1.486,0.396,-0.883,-1
1.533,0.741,-0.722,1
1.396,0.171,-0.768,-1
1.71,-1.8,-0.676,-1
1.394,-1.708,-0.619,1
0.928,-0.81,-0.54,-1
2.301,0.9,-0.471,1
1.291,-1.175,-0.488,-1
1.116,1.136,-0.445,-1
1.838,-0.125,-0.424,-1
1.448,-0.495,-0.298,1
1.129,-0.705,-0.299,-1
1.197,-0.788,-0.173,1
0.958,1.613,-0.197,-1
1.023,0.183,-0.094,1
3.601,1.49,-0.071,1
2.973,-1.818,-0.022,-1
1.777,0.288,0.059,1
1.118,-0.915,0.088,1
1.259,-0.041,0.1,1
2.075,0.915,0.097,1
1.456,-0.57,0.117,1
2.854,-2.084,0.103,-1
2.97,-0.901,0.145,1
1.599,0.302,0.199,1
3.575,1.454,0.182,-1
1.435,-0.725,0.288,-1
1.421,0.546,0.348,1
2.089,1.199,0.3,-1
1.419,-0.967,0.347,-1
1.454,0.709,0.354,-1
1.382,0.433,0.368,-1
1.314,0.695,0.375,-1
2.621,-2.145,0.393,-1
1.399,-1.803,0.44,1
1.638,0.782,0.464,1
1.112,0.706,0.475,1
1.357,0.801,0.416,-1
1.099,-0.74,0.413,-1
0.92,0.913,0.528,1
0.898,-1.029,0.533,1
1.255,-1.247,0.558,1
1.126,1.873,0.53,-1
1.364,-1.57,0.619,1
1.122,-0.059,0.558,-1
1.001,-0.808,0.603,-1
2.005,0.392,0.638,-1
1.059,1.461,0.752,1
1.285,-1.997,0.86,1
1.996,-0.452,0.824,-1
2.777,-1.851,0.865,1
2.244,-0.465,0.841,-1
1.275,1.481,0.868,-1
1.179,-1.63,0.895,-1
1.358,0.536,0.933,-1
1.518,-1.868,0.994,1
1.172,-2.194,1.003,1
3.11,-0.937,1.019,1
2.499,1.131,1.057,1
2.002,-1.143,1.054,-1
1.257,-0.804,1.111,1
0.917,1.515,1.131,1
1.355,-1.181,1.089,-1
1.764,-0.97,1.124,-1
1.145,-1.521,1.175,-1
1.246,1.203,1.218,-1
1.461,0.457,1.232,-1
1.566,-1.359,1.253,-1
1.772,0.369,1.311,1
0.861,1.658,1.27,-1
0.936,-0.217,1.436,1
1.164,1.891,1.465,1
1.725,0.173,1.476,-1
1.408,-1.999,1.497,-1
1.458,-1.196,1.556,1
3.804,-1.849,1.544,1
1.428,-1.23,1.569,1
1.047,-0.142,1.512,-1
1.071,-0.263,1.667,1
1.016,1.304,1.608,-1
1.379,0.583,1.689,1
1.336,0.498,1.651,-1
1.025,-1.513,1.737,1
1.359,1.059,1.675,-1
1.887,-0.565,1.739,1
1.67,0.8,1.744,1
2.247,1.775,1.708,-1
0.983,-0.587,1.719,-1
1.354,0.313,1.809,1
0.921,-0.405,1.834,1
1.015,-0.523,1.833,1
1.251,-1.948,1.934,1
1.263,1.606,1.937,1
1.771,-0.854,1.941,1
3.005,-1.414,1.935,1
1.753,-1.794,1.992,1
1.227,-0.9,2.003,1
1.476,-0.64,1.976,-1
1.216,-1.425,1.97,-1
1.221,-1.96,1.989,-1
0.924,0.966,2.064,1
2.007,-0.669,2.061,1
1.759,1.185,2.097,1
1.897,1.216,2.102,1
1.049,-1.04,2.136,1
1.319,0.618,2.103,-1
1.599,-1.641,2.156,1
1.003,0.14,2.205,1
1.862,0.56,2.21,1
1.635,-0.094,2.319,1
0.981,-1.248,2.337,1
1.113,1.503,2.296,-1
1.012,0.231,2.402,-1
0.991,0.581,2.504,1
1.07,0.46,2.449,-1
1,-0.122,2.512,-1
1.411,0.513,2.61,1
1.803,-0.176,2.687,1
1.882,0.482,2.678,-1
1.106,1.834,2.71,-1
1.657,0.111,2.751,-1
2.161,-1.838,2.803,-1
1.184,-0.032,2.794,-1
1.135,-0.391,2.876,1
1.03,-0.062,2.892,1
0.996,-1.325,2.866,-1
1.863,0.129,2.912,-1
2.038,-0.792,2.96,1
1.843,-0.455,2.953,-1
1.094,0.799,3.017,1
1.055,0.769,2.944,-1
2.885,1.66,3.028,1
0.986,-2.076,3.069,1
0.979,-0.265,2.999,-1
0.994,-1.365,3.005,-1
1.619,1.247,3.051,-1
2.554,-0.749,3.087,-1
0.996,-2.026,3.072,-1
1.084,1.162,-3.122,1
1.851,-0.448,-3.128,1
0.958,2.012,-2.291,1
2.035,1.94,-2.087,-1
1.461,2.306,-2.035,1
0.87,2.019,-1.813,-1
1.65,2.072,-1.458,1
1.455,1.917,0.389,-1
6.611,2.235,0.635,1
1.38,2.283,0.794,1
1.004,2.154,0.98,-1
1.465,2.162,1.189,1
1.599,1.957,1.681,1
1.496,2.294,1.776,1
1.805,2.149,2.054,1
1.342,2.373,2.217,-1
2.2,2.391,2.256,1
0.866,1.888,2.296,-1
1.908,2.02,2.448,-1
1.784,1.875,3.064,-1
3.484,2.037,3.128,1
1.186,-2.004,-2.764,1
1.192,-2.006,-2.77,1
1.528,-2.372,-2.786,1
0.849,-2.402,-2.318,1
1.274,-2.163,-2.122,-1
1.163,-2.479,-2.016,1
1.365,-2.421,-1.768,1
0.923,-2.144,-1.664,1
3.675,-2.352,-1.437,-1
0.888,-2.068,-1.337,1
1.035,-2.272,-1.337,-1
1.139,-2.224,-1.229,-1
0.956,-2.43,-1.175,-1
1.231,-2.179,0.306,1
1.108,-2.487,0.283,-1
0.931,-2.208,0.304,-1
1.934,-2.304,1.032,1
2.073,-2.336,1.137,-1
1.025,-2.329,1.306,-1
0.95,-2.171,1.977,-1
1.147,-2.02,2.38,1
1.995,-2.448,2.401,1
1.802,-2.026,2.615,-1
0.942,-2.154,2.752,1
1.277,-2.375,2.69,-1
0.878,-2.391,2.855,1
1.025,-2.353,3.018,1
2.023,-1.522,-2.235,1
1.234,0.42,-1.842,1
1.238,-0.536,-1.314,1
1.163,1.726,-1.133,-1
1.655,0.432,-0.702,1
2.035,-1.527,-0.507,1
1.224,-0.588,-0.36,1
0.963,0.051,1.815,-1
0.603,2.288,1.647,1
1.642,1.861,1.603,-1
0.746,-2.236,0.385,1
0.514,0.629,3.132,-1
0.63,0.838,-3.128,-1
0.583,1.747,-3.077,-1
0.595,-0.592,-2.891,1
0.617,-1.551,-3.028,-1
0.787,-0.828,-2.897,1
0.792,-0.481,-2.755,-1
0.654,-0.23,-2.627,1
0.768,0.324,-2.635,1
0.789,0.109,-2.709,-1
0.776,1.447,-2.572,1
0.582,-0.466,-2.543,1
0.685,0.218,-2.482,1
0.687,-0.942,-2.368,1
0.493,-1.605,-2.315,1
0.632,0.072,-2.412,-1
0.72,0.436,-2.187,1
0.504,-1.379,-2.307,-1
0.594,0.904,-2.088,1
0.767,-1.538,-2.174,-1
0.918,0.711,-2.146,-1
0.739,-0.565,-1.955,-1
0.936,-0.227,-1.78,-1
0.716,-2.045,-1.625,-1
0.74,-0.221,-1.517,1
0.705,-1.98,-1.515,1
0.683,-2.036,-1.614,-1
0.749,-0.684,-1.597,-1
0.908,-1.841,-1.382,1
0.548,1.542,-1.252,1
0.612,-0.482,-1.337,-1
0.493,0.837,-1.328,-1
0.571,-0.314,-1.145,1
0.844,0.137,-1.214,-1
0.718,-1.753,-0.907,1
0.715,-0.71,-1.029,-1
0.939,-0.623,-1.005,-1
0.544,-1.791,-0.935,-1
0.831,-1.025,-0.764,1
0.524,1.013,-0.714,1
0.599,-1.795,-0.714,1
0.782,-0.743,-0.803,-1
0.767,0.066,-0.538,1
0.787,0.822,-0.525,1
0.885,0.982,-0.532,1
0.718,1.123,-0.636,-1
0.696,-0.315,-0.612,-1
0.763,1.749,-0.608,-1
0.546,1.447,-0.611,-1
0.801,-0.005,-0.436,1
0.682,-1.361,-0.551,-1
0.556,1.496,-0.539,-1
0.495,-1.457,-0.534,-1
0.848,-0.933,-0.476,-1
0.892,0.172,-0.435,-1
0.595,0.221,-0.448,-1
0.552,-0.908,-0.276,1
0.632,0.442,-0.277,1
0.846,0.885,-0.055,1
0.58,-1.399,0.095,-1
0.678,-0.483,0.112,-1
0.683,-0.847,0.129,-1
0.496,1.837,0.11,-1
0.54,-1.24,0.322,1
0.801,-0.679,0.2,-1
0.8,0.582,0.339,1
0.704,-1.56,0.239,-1
1.248,-1.401,0.28,-1
0.521,1.78,0.39,1
0.654,-1.043,0.258,-1
0.612,-1.841,0.294,-1
0.517,-2.009,0.353,-1
0.698,-2.001,0.524,1
0.863,-1.542,0.593,1
0.562,1.859,0.48,-1
0.596,1.427,0.588,-1
0.751,-1.823,0.642,-1
0.521,-1.527,0.621,-1
0.735,0.841,0.687,-1
0.818,-0.361,0.841,1
0.8,-0.586,0.855,1
0.59,0.738,0.738,-1
0.691,0.533,0.75,-1
0.538,0.18,0.924,1
0.494,0.366,0.844,-1
0.5,-0.642,0.865,-1
0.52,-1.552,1.045,1
0.805,-0.337,1.096,1
0.735,0.162,1.049,-1
0.729,1.702,1.085,-1
0.901,0.76,1.243,1
0.813,-0.725,1.202,-1
0.583,0.72,1.26,-1
0.568,0.376,1.263,-1
0.578,-1.872,1.295,-1
0.506,-1.759,1.299,-1
0.889,1.711,1.727,-1
0.85,-0.333,1.798,-1
0.736,0.905,2.075,1
0.609,-0.043,1.973,-1
0.759,0.834,2.24,1
0.785,-0.984,2.221,-1
0.517,1.71,2.37,1
0.727,-0.125,2.243,-1
0.732,-0.287,2.261,-1
0.677,1.779,2.496,-1
0.855,0.527,2.882,1
0.591,0.462,2.801,-1
0.754,0.582,2.938,1
0.498,-0.689,2.88,-1
0.548,1.051,2.949,-1
0.682,0.141,3.119,1
0.647,2.179,-2.941,1
0.596,1.944,-2.773,-1
0.551,1.815,-2.251,1
0.576,2.185,-1.665,1
0.685,2.184,-1.364,-1
0.694,2.024,-0.721,-1
0.613,1.981,-0.355,1
0.647,2.168,-0.486,-1
0.552,2.283,0.116,1
0.956,2.272,0.192,1
0.765,2.257,0.233,-1
0.527,2.191,0.882,1
0.733,2.042,1.256,1
0.695,2.422,1.373,1
0.597,2.049,1.478,-1
0.529,2.105,1.784,1
0.689,2.317,1.828,1
0.894,2.234,1.841,1
0.5,1.949,1.981,1
0.824,2.289,2.047,1
0.542,1.911,2.126,1
0.728,1.987,2.545,1
0.512,2.331,2.553,1
0.776,2.16,2.449,-1
0.601,2.087,2.62,-1
0.601,2.025,3.057,1
0.713,-2.248,-2.526,1
0.529,-2.245,-2.272,1
0.663,-2.41,-1.969,-1
0.676,-2.214,-1.42,1
0.64,-2.259,-1.239,-1
0.617,-2.331,-1.141,-1
0.547,-2.417,-1.019,-1
0.747,-2.346,-0.748,1
0.812,-2.199,-0.617,1
0.736,-2.373,0.301,1
0.496,-2.034,0.419,-1
0.933,-2.32,1.306,-1
0.915,-2.366,1.485,1
0.759,-2.415,1.974,1
0.908,-2.31,2.201,1
0.504,-2.271,2.609,-1
1.789,0.809,-2.16,1
