1.861,0.597,-3.032,1
1.052,1.756,-3.01,1
2.353,-0.508,-3.032,1
2.401,-0.812,-3.025,1
1.032,-1.982,-2.981,1
1.639,-1.273,-2.949,-1
0.981,0.999,-2.935,-1
1.238,1.142,-2.918,-1
1.042,-0.346,-2.852,-1
1.533,-1.149,-2.771,1
1.054,0.132,-2.804,-1
1.277,1.577,-2.676,-1
1.702,-0.453,-2.655,-1
2.176,0.671,-2.645,-1
0.998,1.103,-2.534,1
1.381,-0.173,-2.443,1
1.585,0.516,-2.435,1
1.041,-1.624,-2.486,-1
0.896,-1.247,-2.358,1
0.958,-1.452,-2.338,1
1.771,0.355,-2.403,-1
0.938,-0.546,-2.317,1
1.015,-0.926,-2.234,1
2.123,-0.844,-2.298,-1
1.371,1.751,-2.288,-1
0.969,-2.086,-2.203,1
1.516,-2.127,-2.223,1
1.179,-0.449,-2.272,-1
1.48,-1.165,-2.198,1
2.202,-1.609,-2.17,-1
1.371,0.855,-2.177,-1
1.25,0.026,-2.171,-1
1.115,0.239,-2.089,1
4.046,-0.641,-2.092,1
1.367,-0.613,-2.115,-1
1.871,-1.766,-2.034,1
2.119,-1.61,-1.955,1
0.91,-2.099,-2.003,-1
0.966,-1.486,-1.966,-1
1.828,0.521,-1.843,1
1.255,-0.562,-1.855,-1
1.102,0.999,-1.777,1
1.045,-0.726,-1.843,-1
1.545,0.446,-1.809,-1
1.034,-0.509,-1.805,-1
1.243,0.526,-1.735,-1
1.174,-0.048,-1.632,1
1.083,1.46,-1.535,1
1.604,0.488,-1.569,-1
0.949,1.152,-1.561,-1
1.557,-1.249,-1.532,-1
2.611,-0.343,-1.493,-1
1.132,-0.804,-1.378,1
1.092,1.316,-1.342,1
1.105,-0.714,-1.326,1
1.337,-1.165,-1.367,-1
0.957,0.641,-1.318,-1
1.319,0.36,-1.235,1
1.669,-0.415,-1.228,-1
1.005,0.654,-1.245,-1
1.047,0.693,-1.172,-1
1.159,-1.656,-1.162,-1
1.234,-0.072,-1.098,-1
0.905,-0.983,-1.073,-1
2.295,0.903,-1.007,-1
1.549,-0.294,-0.949,1
1.107,1.229,-0.885,1
1.58,-0.149,-0.944,-1
1.61,-0.102,-0.94,-1
1.167,0.466,-0.857,1
1.261,0.385,-0.856,-1
1.063,0.906,-0.801,-1
3.862,0.941,-0.749,1
1.138,-2.075,-0.703,1
0.93,1.068,-0.647,1
1.119,0.496,-0.612,1
2.053,-0.485,-0.616,1
0.981,-1.476,-0.559,1
1.93,0.569,-0.572,1
1.472,-0.881,-0.512,-1
0.919,1.629,-0.518,-1
1.289,-1.429,-0.422,1
1.366,-0.039,-0.421,1
0.928,0.234,-0.352,1
1.293,-0.519,-0.335,1
0.992,-0.878,-0.315,-1
1.224,0.929,-0.079,1
1.117,-0.263,-0.151,-1
3.614,0.955,-0.037,1
1.07,-1.036,0.03,-1
1.178,-2.229,0.127,1
1.282,-1.325,0.152,1
1.091,-1.086,0.181,1
1.081,-0.724,0.199,1
1.22,0.578,0.221,-1
1.419,-1.922,0.235,-1
1.738,1.039,0.307,1
1.728,0.368,0.345,-1
2.692,-1.07,0.444,-1
0.986,-0.553,0.584,1
1.723,1.364,0.592,1
