1.077,-0.767,-3.041,1
0.998,1.069,-3.078,-1
1.762,-0.372,-3.041,-1
0.928,1.599,-2.913,1
2.09,-0.739,-2.978,-1
0.879,-0.6,-2.951,-1
1.647,-0.811,-2.799,1
1.147,-0.68,-2.858,-1
1.059,-1.124,-2.851,-1
0.931,0.623,-2.698,1
1.044,-0.606,-2.788,-1
1.317,-0.884,-2.732,-1
1.578,-0.63,-2.633,-1
1.04,0.011,-2.516,1
1.503,-1.437,-2.51,1
1.474,-1.616,-2.506,1
0.829,1.882,-2.578,-1
1.028,1.272,-2.448,1
1.548,-1.183,-2.511,-1
1.016,1.585,-2.44,1
1.444,0.04,-2.423,1
1.247,-1.827,-2.412,1
0.994,-0.931,-2.433,-1
1.037,-1.747,-2.431,-1
1.658,-0.85,-2.358,1
1.753,1.132,-2.358,1
1.617,0.342,-2.319,1
1.202,-0.24,-2.147,1
0.853,-1.988,-2.121,1
1.123,1.564,-2.183,-1
1.409,-1.012,-2.149,-1
1.979,-1.573,-2.053,1
1.532,1.436,-2.085,-1
2.327,0.903,-2.024,1
1.308,1.708,-1.993,-1
0.918,-1.641,-1.899,1
0.881,-1.193,-1.89,1
1.508,-1.385,-1.903,1
0.972,0.432,-1.973,-1
1.099,0.671,-1.952,-1
1.475,-1.718,-1.671,-1
1.442,-1.112,-1.662,-1
0.91,0.533,-1.571,-1
1.083,0.123,-1.523,-1
1.472,-0.834,-1.386,1
1.338,-0.694,-1.439,-1
1.8,-1.198,-1.342,-1
1.233,-0.443,-1.293,-1
1.973,-1.041,-1.225,1
1.471,-1.371,-1.265,-1
1.793,-1.869,-1.209,1
1.678,1.488,-1.233,-1
1.165,0.564,-1.164,1
1.946,1.784,-1.119,1
1.678,1.066,-1.093,1
1.118,1.501,-1.135,-1
1.571,-0.296,-0.996,1
1.071,-1.08,-0.948,1
1.236,1.014,-1.018,-1
0.91,-0.23,-0.906,1
1.121,1.548,-0.916,1
1.089,-0.504,-0.96,-1
1.906,0.455,-0.877,-1
1.053,0.026,-0.799,1
1.646,-0.335,-0.759,1
1.113,1.168,-0.706,-1
1.763,-0.39,-0.691,-1
1.375,-0.458,-0.625,1
1.118,0.011,-0.615,1
1.086,-0.225,-0.662,-1
2.089,-0.431,-0.525,1
1.563,1.58,-0.504,1
1.456,-1.33,-0.547,-1
1.521,0.936,-0.534,-1
1.37,1.279,-0.4,1
1.027,-0.851,-0.425,-1
3.251,-1.379,-0.346,-1
0.927,-0.906,-0.358,-1
1.828,0.296,-0.284,1
1.498,0.072,-0.289,-1
1.23,-1.253,-0.251,-1
0.963,-0.702,-0.228,-1
2.243,0.425,-0.174,-1
1.787,0.034,-0.108,1
1.72,-0.062,-0.088,1
1.388,-0.31,-0.137,-1
1.843,1.469,-0.057,1
1.302,0.772,-0.034,1
1.024,1.893,-0.077,-1
1.211,1.976,0.047,1
1.333,1.866,0.063,1
2.373,0.681,0.054,1
1.088,-0.916,0.095,1
1.278,-0.431,0.097,1
1.808,0.361,0.047,-1
2.174,-1.641,0.101,1
1.536,1.228,0.092,-1
0.98,1.922,0.261,1
1.038,0.547,0.224,-1
0.992,0.942,0.407,1
1.91,0.252,0.389,-1
1.335,0.162,0.457,1
1.162,0.125,0.508,1
1.479,1.715,0.494,1
1.477,-1.989,0.461,-1
1.558,-2.084,0.522,-1
1.233,-1.136,0.533,-1
0.933,2.007,0.67,1
1.148,1.725,0.63,-1
1.006,-0.962,0.757,1
1.102,-0.441,0.72,-1
1.644,1.326,0.81,1
1.542,0.479,0.869,1
1.983,1.86,0.927,-1
1.036,0.625,0.932,-1
1.375,1.6,0.958,-1
0.972,-1.287,1.075,1
1.286,1.668,1.073,1
1.719,0.44,1.078,1
3.034,0.835,1.08,-1
1.934,-1.6,1.13,1
1.804,0.408,1.111,-1
1.29,0.807,1.407,1
2.07,0.755,1.412,1
1.368,1.082,1.377,-1
1.09,0.546,1.38,-1
1.391,-1.668,1.44,-1
2.044,0.376,1.617,1
0.948,0.532,1.706,1
1.498,1.542,1.696,1
1.565,1.318,1.765,1
1.472,-2.021,1.761,-1
1.756,1.904,2.014,-1
1.616,-0.382,2.046,-1
0.933,0.485,2.029,-1
2.102,0.619,2.137,1
0.991,-0.594,2.176,-1
1.589,0.829,2.261,-1
1.088,0.071,2.288,-1
1.13,0.8,2.395,1
0.99,0.403,2.477,-1
1.286,0.758,2.581,1
1.055,1.456,2.684,1
1.975,-0.012,2.718,-1
1.323,-0.49,2.792,1
1.181,0.905,2.745,-1
1.475,-1.748,2.784,-1
1.164,1.626,2.905,1
2.089,0.387,2.892,1
0.886,1.642,2.945,-1
0.99,0.311,2.961,-1
1.211,0.918,2.981,-1
1.951,-1.853,3.059,1
0.927,-0.352,2.999,-1
1.369,-1.823,-3.125,1
0.977,2.068,-2.166,-1
0.861,2.058,-1.386,1
1.847,2.336,-1.328,1
1.769,2.076,-0.751,1
0.862,2.112,-0.33,1
1.14,2.107,-0.355,-1
2.827,2.03,0.163,-1
0.983,1.919,0.269,1
0.992,1.914,0.263,1
1.496,2.106,0.625,1
1.115,2.096,0.625,-1
1.577,2.243,1.571,-1
2.057,2.058,2.033,1
1.027,2.334,2.079,-1
1.017,2.027,2.313,-1
1.005,1.94,3.079,-1
1.074,-2.236,-2.703,1
0.974,-2.108,-2.684,-1
2.143,-2.237,-2.394,-1
4.403,-2.22,-1.34,1
1.389,-2.358,-0.129,1
1.255,-2.475,0.044,-1
1.457,-2.258,1.594,1
1.647,-2.356,1.82,1
1.803,-2.106,2.301,-1
1.178,-2.349,2.343,-1
0.973,-2.12,2.691,1
0.857,-2.129,2.606,-1
1.143,-2.121,2.755,1
3.954,-2.221,2.766,-1
2.181,-2.294,2.865,1
2.485,-2.391,3.058,1
1.091,-2.166,3.003,-1
1.368,-2.235,3.09,1
1.047,1.771,-2.753,1
1.512,0.122,-2.67,-1
1.923,0.545,0.001,1
0.862,0.737,0.989,-1
1.714,2.301,-0.627,-1
0.8,-2.294,-1.415,-1
0.848,1.363,-2.974,1
0.647,-1.978,-2.941,1
0.799,0.203,-2.877,1
0.636,-0.137,-2.989,-1
0.898,0.502,-2.966,-1
0.576,0.19,-2.969,-1
0.547,-1.002,-2.784,1
0.855,-0.545,-2.506,1
0.937,-0.486,-2.492,1
0.691,-0.42,-2.524,-1
0.503,1.912,-2.504,-1
0.496,1.653,-2.487,-1
0.72,0.122,-2.319,1
0.538,0.935,-2.296,1
0.799,-1.574,-2.299,-1
0.862,0.669,-2.294,-1
0.597,-1.022,-2.13,1
0.803,-0.696,-2.092,1
0.827,-0.41,-2.08,-1
0.637,0.857,-1.893,1
0.742,0.281,-1.845,1
0.629,-1.466,-1.811,-1
0.596,1.079,-1.8,-1
0.558,1.815,-1.8,-1
0.684,-0.837,-1.744,-1
0.835,-1.825,-1.602,-1
0.658,1.62,-1.614,-1
0.725,-0.302,-1.489,1
0.668,-1.541,-1.174,-1
0.635,-1.719,-1.108,-1
0.552,0.481,-0.892,1
0.751,-0.576,-0.672,1
0.714,0.725,-0.592,1
0.548,-0.01,-0.628,-1
0.516,-0.971,-0.376,1
0.805,-2.067,-0.318,1
0.718,1.114,-0.232,1
0.563,-0.709,-0.316,-1
0.65,1.895,-0.175,1
0.662,-0.615,-0.105,1
0.694,1.935,-0.063,1
0.574,-0.73,-0.04,1
0.498,1.918,0.101,1
0.751,0.005,0.399,-1
0.739,1.844,0.406,-1
0.75,1.539,0.585,1
0.707,0.028,0.491,-1
0.745,-0.767,0.605,1
0.679,0.497,0.497,-1
0.578,1.49,0.705,1
0.807,-0.745,0.764,1
0.604,-1.773,0.688,-1
0.819,-1.989,0.771,-1
0.853,0.683,1.151,1
0.605,-2.021,1.2,1
0.621,1.626,1.23,-1
0.508,-0.931,1.375,1
0.951,-1.961,1.316,-1
0.546,1.991,1.335,-1
0.846,0.149,1.599,-1
0.821,1.483,1.764,1
0.611,0.009,1.744,-1
0.761,0.494,1.81,-1
0.935,0.889,1.88,-1
0.891,0.225,1.988,1
0.715,-0.422,2.089,1
0.521,1.292,2.13,1
0.823,0.932,2.198,1
0.615,-0.061,2.221,1
0.669,0.883,2.446,-1
0.729,-1.046,2.688,-1
0.492,-0.442,2.666,-1
0.701,-1.002,2.718,-1
0.864,0.144,2.86,-1
0.725,-0.71,2.998,1
0.698,2.197,-2.962,-1
0.63,2.272,-2.966,-1
0.667,2.363,-2.322,1
0.61,2.204,-2.264,-1
0.594,1.942,-1.61,1
0.583,2.039,-1.328,1
0.512,2.002,-0.53,-1
0.866,2.312,-0.132,1
0.585,1.955,-0.203,-1
0.509,2.215,-0.12,-1
0.675,2.291,-0.056,-1
0.51,2.09,0.128,1
0.704,2.007,0.324,-1
0.798,2.043,0.527,-1
0.592,2.239,1.204,-1
0.585,2.215,1.935,-1
0.778,-2.303,-2.668,1
0.645,-2.159,-2.596,-1
0.571,-2.106,-1.216,1
0.829,-2.306,0.608,1
