1.749,-1.282,-3.075,-1
2.812,0.308,-3.027,-1
2.255,0.846,-3.001,-1
1.975,0.928,-2.94,-1
2.658,-1.516,-2.892,1
1.709,-1.138,-2.822,1
1.141,0.126,-2.773,1
1.007,0.257,-2.844,-1
1.656,0.482,-2.814,-1
2.903,0.291,-2.766,1
1.191,1.433,-2.549,1
1.636,1.601,-2.61,-1
2.027,0.82,-2.518,1
1.436,-1.196,-2.477,1
0.965,0.338,-2.508,-1
2.208,1.093,-2.451,-1
1.003,0.64,-2.451,-1
1.003,0.169,-2.34,1
1.822,1.933,-2.348,1
1.275,0.986,-2.289,-1
1.563,-0.861,-2.183,1
1.84,1.046,-2.179,1
1.703,1.871,-2.216,-1
1.978,0.157,-2.107,1
1.084,-1.022,-2.083,1
2.059,0.669,-2.095,1
1.3,1.262,-2.124,-1
0.95,0.44,-2.127,-1
1.311,-0.961,-2.006,1
1.319,0.639,-2.071,-1
1.23,-1.832,-2.002,-1
2.455,-1.018,-1.872,1
0.978,0.421,-1.824,1
1.33,0.301,-1.794,1
1.065,-0.597,-1.73,1
0.91,-0.342,-1.82,-1
1.716,-1.062,-1.797,-1
1.732,1.741,-1.723,1
0.938,1.441,-1.752,-1
1.227,-1.03,-1.675,-1
1.144,0.25,-1.665,-1
3.093,0.992,-1.617,-1
1.639,1.656,-1.588,-1
1.16,-1.632,-1.509,1
1.498,-0.232,-1.514,1
1.004,-1.313,-1.546,-1
0.973,1.002,-1.442,1
1.057,0.873,-1.442,-1
1.689,-1.109,-1.358,1
1.141,1.707,-1.341,-1
1.031,-0.738,-1.036,-1
1.681,1.013,-1.013,-1
0.993,-0.481,-0.98,-1
1.104,0.048,-0.891,1
2.649,0.079,-0.898,-1
0.897,-0.453,-0.903,-1
1.12,0.339,-0.836,-1
1.145,-0.111,-0.682,-1
0.954,1.939,-0.68,-1
0.998,-0.248,-0.654,-1
0.916,1.799,-0.557,1
1.121,0.475,-0.603,-1
1.013,0.556,-0.516,-1
1.751,1.053,-0.435,1
2.26,-0.323,-0.476,-1
1.425,0.487,-0.416,1
1.037,1.667,-0.36,1
1.352,1.84,-0.43,-1
1.282,-1.874,-0.416,-1
3.206,1.349,-0.383,-1
2.114,-0.374,-0.316,1
1.095,-0.663,-0.351,-1
2.131,-1.724,-0.311,-1
1.228,-0.285,-0.269,-1
1.18,-0.845,-0.184,1
1.123,0.307,-0.251,-1
1.668,1.757,-0.226,-1
0.975,1.799,-0.15,1
1.569,0.763,-0.171,-1
1.638,1.297,-0.15,-1
2.03,0.976,-0.14,-1
1.289,-0.468,-0.135,-1
1.508,1.807,-0.071,1
1.106,0.714,-0.055,1
1.935,-0.636,-0.005,1
0.977,0.425,0.037,1
2.825,1.475,-0.015,-1
1.389,0.978,0.033,-1
3.368,-0.14,0.168,1
1.3,-0.831,0.218,1
1.094,1.531,0.154,-1
0.952,-0.84,0.256,1
1.356,-1.602,0.182,-1
1.013,-0.634,0.175,-1
0.89,1.55,0.179,-1
1.034,-0.705,0.271,1
1.289,-1.461,0.28,-1
1.05,0.062,0.277,-1
1.047,-1.07,0.373,1
1.051,-1.241,0.304,-1
1.071,0.367,0.407,1
0.932,-0.447,0.377,-1
1.129,-1.201,0.518,1
1.352,-0.74,0.514,1
0.957,1.233,0.567,1
0.94,-0.556,0.501,-1
1.051,0.893,0.592,1
1.245,0.52,0.55,-1
1.17,-1.746,0.558,-1
1.494,0.982,0.631,1
1.341,0.998,0.641,-1
1.211,1.674,0.727,1
0.999,-0.001,0.728,-1
1.335,-0.73,0.873,1
1.414,1.042,0.92,1
0.935,-2.022,1.014,1
1.288,-0.386,0.984,1
1.5,0.367,0.991,1
0.997,-1.353,0.942,-1
1.022,-0.416,1.023,1
1.575,1.984,1.04,1
1.708,0.588,1.108,1
1.407,1.733,1.095,-1
1.528,1.549,1.208,1
1.392,-1.218,1.214,1
1.437,0.627,1.306,-1
0.931,0.179,1.295,-1
0.943,-1.325,1.38,1
1.406,0.46,1.439,1
3.606,0.324,1.537,1
0.953,0.261,1.589,-1
1.168,-1.328,1.675,1
1.396,0.034,1.732,1
2.656,-1.51,1.729,1
1.363,-0.118,1.734,-1
1.103,-1.245,1.779,-1
1.888,0.02,1.866,-1
1.044,1.045,1.886,-1
2.148,-2.052,1.935,-1
1.707,1.569,2.176,1
0.985,-0.729,2.174,-1
0.889,-1.93,2.375,1
1.188,0.86,2.419,1
1.044,0.469,2.516,1
2.291,0.635,2.51,1
1.096,0.472,2.534,-1
4.053,1.677,2.628,1
1.167,-0.691,2.816,1
1.733,-0.237,2.764,-1
1.299,-0.293,2.758,-1
2.018,0.139,2.774,-1
3.904,0.058,2.808,1
1.004,-1.781,2.92,1
1.568,-0.189,2.94,1
1.686,1.285,2.975,1
1.272,1.394,2.933,-1
1.087,-0.369,3.008,1
1.157,0.036,2.96,-1
0.952,-1.663,2.958,-1
1.4,1.39,2.984,-1
1.204,-1.89,3.071,1
1.004,0.411,3.024,-1
3.808,1.031,3.07,-1
2.513,-1.366,3.133,1
1.285,2.048,-2.789,-1
1.078,2.085,-1.611,1
0.84,2.346,-0.771,-1
1.353,2.06,-0.421,1
1.234,2.405,-0.453,-1
0.982,2.25,0.26,1
0.902,2.437,0.63,1
1.369,2.349,1.195,1
0.958,2.355,2.403,-1
0.984,-2.041,-1.705,1
1.114,-2.087,-1.544,1
2.083,-2.35,-0.734,-1
1.426,-2.304,0.275,1
1.249,-2.5,0.592,1
2.754,-2.097,0.65,-1
1.328,-2.044,0.653,-1
2.103,-2.251,1.143,-1
1.059,-2.326,2.169,-1
1.295,0.387,-2.285,1
0.692,0.318,-1.75,-1
1.236,1.351,-1.598,1
1.238,0.857,-0.752,1
1.975,-1.121,0.111,1
1.023,-0.095,0.486,-1
1.529,-2.325,-3.082,1
0.733,1.154,-3.068,1
0.752,1.505,-3.027,1
0.626,0.797,-3.015,1
0.699,-1.015,-3.005,-1
0.736,-0.143,-2.991,-1
0.778,0.241,-2.967,-1
0.778,-1.842,-2.898,-1
0.688,0.088,-2.777,1
0.802,-0.413,-2.875,-1
0.986,0.523,-2.84,-1
0.842,-1.493,-2.819,-1
0.699,-0.626,-2.69,1
0.498,1.054,-2.842,-1
0.799,-0.076,-2.726,-1
0.567,-1.726,-2.5,1
0.582,-0.22,-2.604,-1
0.656,0.509,-2.572,-1
0.633,1.787,-2.398,1
0.705,0.19,-2.481,-1
0.828,-1.031,-2.283,1
0.805,0.903,-2.251,1
0.727,-1.55,-2.339,-1
0.868,-0.774,-2.312,-1
0.78,-1.822,-2.244,-1
0.553,0.711,-2.246,-1
0.799,1.477,-2.201,-1
0.495,-1.889,-1.928,1
0.507,1.734,-1.96,-1
0.881,-0.215,-1.443,1
0.797,0.174,-1.505,-1
0.764,-1.559,-1.378,-1
0.77,1.722,-1.119,1
0.707,-1.563,-1.227,-1
0.494,-0.281,-0.952,1
0.69,-0.795,-0.996,-1
0.653,-1.068,-0.854,1
0.605,-0.711,-0.833,1
0.497,0.795,-0.876,-1
0.783,0.017,-0.646,1
0.771,-0.259,-0.615,1
0.807,0.653,-0.433,1
0.923,0.032,-0.514,-1
0.644,0.535,-0.529,-1
0.778,0.988,-0.423,-1
0.669,-0.387,-0.418,-1
0.65,0.145,-0.344,-1
0.493,1.359,-0.347,-1
0.853,-0.909,-0.291,-1
0.724,-0.704,-0.176,-1
0.825,0.437,-0.022,1
0.598,0.802,0.012,1
0.547,1.681,0.06,1
0.766,1.035,-0.038,-1
0.746,-0.407,0.092,1
0.677,-1.591,0.161,1
0.83,0.216,0.141,-1
0.545,1.374,0.185,-1
0.729,-0.168,0.241,-1
0.885,0.02,0.37,1
0.634,1.767,0.401,1
0.67,1.966,0.41,1
