2.269,-0.336,-3.112,-1
1.469,-0.416,-3.043,1
1.323,1.926,-3.087,-1
2.379,-1.09,-3.06,-1
1.454,-0.543,-3.039,-1
2.009,0.716,-3.014,-1
1.788,-0.712,-3.014,-1
1.185,1.162,-2.98,-1
1.135,1.57,-2.875,1
1.056,1.433,-2.822,1
1.566,0.483,-2.834,1
1.334,-0.58,-2.86,-1
1.32,-1.058,-2.855,-1
0.922,1.121,-2.771,1
1.149,-1.102,-2.754,1
1.506,-0.743,-2.765,-1
1.706,-1.176,-2.736,-1
0.913,-0.332,-2.75,-1
1.049,0.968,-2.741,-1
1.091,-1.591,-2.66,1
1.69,-0.878,-2.716,-1
1.041,1.274,-2.706,-1
1.431,-0.135,-2.617,1
0.947,-1.645,-2.647,-1
1.205,1.909,-2.526,1
2.12,-0.784,-2.517,1
1.268,1.726,-2.483,-1
1.138,-1.233,-2.425,-1
1.297,0.75,-2.35,1
1.515,1.143,-2.407,-1
0.88,-1.567,-2.301,1
1.488,-1.472,-2.362,-1
1.684,0.561,-2.274,1
0.992,0.013,-2.341,-1
1.245,1.054,-2.242,1
2.989,-0.131,-2.277,-1
1.623,0.221,-2.201,1
2.518,-0.88,-2.236,-1
2.496,-0.875,-2.169,1
1.313,2.009,-2.15,1
0.903,-1.695,-2.129,1
1.565,-1.049,-2.139,1
0.967,1.38,-2.094,1
1.233,-0.59,-2.157,-1
0.902,1.251,-2.078,1
1.041,0.552,-1.94,1
1.34,-0.165,-1.986,-1
1.618,-1.759,-1.902,1
1.259,-0.014,-1.824,-1
1.291,0.627,-1.724,1
3.339,-0.794,-1.762,-1
2.191,-1.861,-1.733,-1
1.259,0.978,-1.476,1
2.01,-0.255,-1.452,1
1.18,1.495,-1.502,-1
1.297,1.159,-1.483,-1
1.707,1.346,-1.406,1
1.512,0.9,-1.453,-1
1.58,1.664,-1.385,1
1.346,0.631,-1.357,1
0.922,1.922,-1.33,1
0.987,-0.211,-1.4,-1
1.698,-0.696,-1.36,-1
2.829,0.997,-1.296,1
0.974,-1.077,-1.245,1
1.35,-0.661,-1.256,-1
1.271,-0.038,-1.155,1
1.453,1.359,-1.216,-1
1.002,-0.313,-1.143,-1
1.118,-1.003,-1.049,1
0.917,1.963,-1.015,1
1.988,-1.51,-1.084,-1
1.484,0.439,-1.089,-1
2.123,0.456,-1.066,-1
1.026,-1.376,-1.053,-1
1.317,-1.487,-0.962,1
1.182,-0.574,-1.031,-1
1.095,-0.312,-0.919,1
1.382,-1.176,-0.952,-1
1.673,1.891,-0.882,1
0.947,1.899,-0.852,1
1.789,-1.269,-0.912,-1
1.248,-1.85,-0.842,1
2.207,-1.946,-0.834,-1
1.035,-0.036,-0.842,-1
0.981,-0.085,-0.818,-1
1.405,1.059,-0.668,1
1.148,-1.5,-0.612,1
1.093,0.873,-0.687,-1
0.984,-0.562,-0.554,1
0.994,0.236,-0.633,-1
1.209,0.545,-0.623,-1
1.064,-0.967,-0.434,1
1.568,-0.049,-0.492,-1
1.069,0.206,-0.403,1
1.655,0.214,-0.412,1
0.985,0.839,-0.477,-1
1.204,1.569,-0.366,1
1.166,1.457,-0.421,-1
1.244,-0.469,-0.356,1
0.964,0.098,-0.317,1
1.176,1.113,-0.301,1
0.945,-1.802,-0.287,1
0.942,-0.155,-0.276,1
0.935,-1.407,-0.249,1
1.937,1.167,-0.31,-1
1.544,-0.836,-0.231,1
1.355,-1.523,-0.267,-1
1.348,0.042,-0.252,-1
1.845,0.065,-0.232,-1
0.9,-0.35,-0.152,1
1.942,-0.219,-0.176,1
1.165,-0.251,-0.212,-1
1.72,-0.41,-0.141,1
1.048,1.711,-0.199,-1
1.204,-1.376,-0.186,-1
1.206,0.444,-0.17,-1
0.88,-1.131,-0.183,-1
2.539,-1.923,-0.098,1
1.456,-1.306,-0.098,-1
1.068,0.597,-0.018,1
1.686,-1.151,-0.059,-1
1.164,-0.623,-0.034,-1
1.339,0.122,-0.01,-1
1.674,-1.593,0.09,1
0.953,-1.56,0.155,1
1.008,-0.854,0.11,-1
0.971,-1.301,0.164,-1
1.354,1.056,0.321,1
1.547,0.513,0.275,-1
1.079,-0.412,0.306,-1
0.97,1.695,0.392,1
0.937,1.132,0.447,1
0.897,-0.843,0.388,-1
0.951,-1.458,0.517,1
1.317,0.114,0.51,1
1.928,0.927,0.571,-1
1.587,0.113,0.741,1
1.17,-0.595,0.706,-1
1.773,-0.869,0.738,-1
1.05,-0.623,0.807,1
0.93,-0.35,0.814,1
1.437,0.468,0.975,1
1.108,0.683,0.99,1
5.12,-1.145,0.963,-1
1.123,0.969,1.043,1
0.915,-1.924,1.1,1
1.477,-1.717,1.043,-1
1.914,0.498,1.061,-1
1.311,0.523,1.085,-1
1.973,1.675,1.143,1
2.193,-0.211,1.128,-1
1.579,0.818,1.139,-1
1.074,1.528,1.148,-1
1.367,1.395,1.169,-1
1.969,1.705,1.223,1
1.209,-1.272,1.272,1
2.26,-1.312,1.264,1
0.956,0.985,1.321,1
1.223,1.981,1.29,-1
1.109,-1.666,1.308,-1
1.257,-1.548,1.361,-1
1.022,1.923,1.398,-1
1.141,-0.875,1.427,-1
1.363,0.528,1.489,1
1.19,1.536,1.497,1
1.419,0.96,1.492,1
1.552,-1.07,1.454,-1
2.072,-1.119,1.513,1
1.855,-0.133,1.619,1
1.139,-1.212,1.651,1
1.457,-0.589,1.593,-1
1.05,1.226,1.587,-1
2.543,-1.223,1.613,-1
1.607,0.012,1.646,-1
1.189,-1.699,1.73,1
1.693,-1.162,1.724,1
1.172,1.219,1.759,1
2.017,-1.406,1.746,1
1.248,1.587,1.701,-1
2.05,1.042,1.788,1
1.158,1.968,1.803,1
0.938,-1.623,1.824,1
1.549,-0.825,1.775,-1
1.291,1.962,1.794,-1
3.126,-0.776,1.818,-1
2.322,-1.09,1.872,-1
2.608,0.695,1.911,1
2.215,-1.718,1.937,1
2.031,0.441,1.92,-1
1.38,-0.326,2.007,1
1.09,1.92,1.968,-1
1.434,-0.973,1.996,-1
1.528,0.753,2.022,-1
1.059,-1.607,2.012,-1
2.009,-1.16,2.051,-1
2.472,-1.848,2.104,1
2.614,2.027,2.106,1
1.231,-0.327,2.061,-1
1.017,0.773,2.141,-1
1.24,0.51,2.248,1
1.335,1.647,2.288,1
1.635,0.034,2.302,-1
1.588,2.074,2.325,-1
1.151,1.034,2.548,1
2.903,1.283,2.51,-1
1.1,0.931,2.494,-1
2.237,1.893,2.613,1
1.162,0.847,2.605,-1
1.254,1.575,2.711,1
1.229,0.73,2.722,1
1.317,1.778,2.681,-1
1.189,1.983,2.686,-1
1.265,-1.116,3.02,1
0.953,0.292,2.946,-1
1.296,-1.095,-3.116,1
0.995,2.286,-2.959,-1
1.777,2.371,-2.05,-1
1.178,2.398,-1.532,1
1.258,2.247,-0.785,-1
2.491,2.253,0.916,-1
1.108,2.379,0.952,-1
1.236,2.196,1.191,1
0.986,2.332,1.351,1
1.709,2.186,1.341,1
0.839,2.369,1.544,1
0.851,2.057,1.607,1
1.028,2.21,1.593,1
0.854,2.254,2.086,1
1.943,2.151,2.053,-1
0.814,-2.271,3.132,-1
2.659,-1.971,-2.958,1
1.044,-2.226,-2.869,-1
1.213,-2.15,-2.632,1
1.968,-2.372,-2.624,1
2.613,-2.186,-2.477,-1
1.164,-2.169,-2.479,-1
0.881,-1.932,-2.344,1
1.251,-2.2,-2.442,-1
1.542,-1.981,-2.23,-1
2.413,-2.206,-1.319,-1
2.84,-2.151,-0.234,1
1.032,-2.12,-0.262,-1
1.202,-2.078,0.495,-1
1.101,-2.14,0.494,-1
1.361,-2.099,0.79,1
0.929,-2.11,1.303,1
0.932,-2.309,1.408,1
2.363,-2.061,1.598,-1
1.111,-2.141,1.812,1
1.771,-2.418,2.263,1
1.693,-2.356,3.107,-1
4.625,-1.255,-0.866,1
1.251,-0.902,0.198,1
2.142,-0.159,1.004,1
1.142,1.767,1.113,1
0.922,2.206,-1.928,1
0.868,-2.153,-2.528,-1
1.248,-1.963,-2.08,-1
0.901,0.544,-3.115,-1
0.647,1.627,-3.127,-1
0.623,0.502,-3.092,-1
0.653,0.515,-2.962,1
0.661,1.927,-2.938,1
0.66,0.831,-3.022,-1
0.728,0.582,-2.868,1
0.821,2.018,-2.869,1
0.868,0.868,-2.852,1
0.652,0.511,-2.953,-1
0.765,0.98,-2.935,-1
0.694,-0.784,-2.935,-1
0.752,1.226,-2.805,1
0.821,-1.454,-2.776,1
0.928,1.817,-2.829,-1
0.74,1.647,-2.714,1
0.503,-1.827,-2.684,1
0.545,1.514,-2.847,-1
0.786,1.586,-2.783,-1
0.516,1.835,-2.772,-1
0.54,-1.8,-2.593,1
0.696,-1.468,-2.695,-1
0.842,-0.054,-2.552,1
0.797,1.745,-2.492,1
0.761,1.888,-2.581,-1
0.733,-0.062,-2.506,-1
0.846,-0.385,-2.469,-1
0.804,-1.629,-2.224,1
0.821,-0.081,-2.185,1
0.845,-0.717,-2.153,1
0.562,-1.521,-1.975,1
0.682,1.825,-1.902,1
0.533,1.754,-2.045,-1
0.575,-1.821,-1.855,1
0.871,-0.404,-1.959,-1
0.86,1.968,-1.806,-1
0.579,0.967,-1.633,1
0.579,0.423,-1.737,-1
0.492,-1.553,-1.745,-1
