1.759,-0.423,-3.08,1
1.472,-1.264,-3.12,-1
0.923,-0.205,-3.133,-1
2.237,0.648,-3.057,-1
1.222,1.459,-3.037,-1
1.092,1.96,-2.984,-1
1.121,2.014,-2.904,1
1.236,-0.382,-2.973,-1
1.471,-0.988,-2.9,1
1.677,1.555,-2.852,1
1.407,-1.495,-2.802,1
1.132,-0.869,-2.791,1
0.998,0.029,-2.763,1
1.122,0.732,-2.734,1
3.969,-0.991,-2.73,1
2.827,1.699,-2.565,-1
2.367,0.098,-2.53,1
1.167,0.695,-2.469,1
1.637,0.449,-2.528,-1
0.898,1.976,-2.453,1
1.409,-0.341,-2.461,1
1.223,0.572,-2.523,-1
1.509,1.636,-2.498,-1
1.349,-1.599,-2.475,-1
1.395,1.253,-2.408,-1
1.285,-0.231,-2.322,1
0.947,-1.96,-2.138,1
0.988,-1.916,-2.175,-1
0.895,-0.556,-2.055,1
1.223,0.742,-2.001,-1
1.247,-0.505,-1.952,-1
1.008,-1.059,-1.801,-1
1.375,1.067,-1.733,1
2.342,-1.419,-1.698,-1
1.439,-1.469,-1.666,-1
2.831,0.137,-1.546,1
1.514,0.403,-1.478,-1
1.442,-0.641,-1.398,1
1.081,-1.696,-1.413,-1
0.907,-1.624,-1.413,-1
1.241,-1.571,-1.338,-1
2.754,-1.777,-1.318,-1
1.199,0.815,-1.312,-1
1.901,1.012,-1.247,1
1.24,1.855,-1.214,1
3.482,1.56,-1.254,-1
1.612,1.059,-1.202,1
2.306,-1.605,-1.099,1
1.846,0.03,-1.126,-1
1.194,-1.511,-1.064,1
3.129,1.928,-1.063,-1
1.411,-0.337,-1.012,1
1.45,0.448,-1.011,-1
1.059,-0.759,-0.921,1
1.501,1.26,-0.849,1
1.092,-0.818,-0.814,1
1.299,1.821,-0.859,-1
0.934,-1.943,-0.821,-1
0.963,0.696,-0.715,1
2.537,1.37,-0.735,1
1.274,0.142,-0.783,-1
2.763,-1.588,-0.733,-1
1.345,-0.376,-0.7,-1
1.307,0.453,-0.688,-1
1.075,-0.005,-0.614,1
1.128,-1.927,-0.588,1
1.002,-1.884,-0.581,-1
1.166,1.932,-0.488,1
1.579,0.242,-0.528,-1
1.225,-1.195,-0.455,1
1.323,-0.597,-0.434,-1
1.067,-0.41,-0.323,1
1.096,-0.038,-0.311,1
