2.605,1.076,-2.922,1
1.188,0.873,-2.902,1
1.63,-0.663,-2.91,1
1.307,-0.328,-2.898,1
1.272,-0.42,-2.786,1
1.144,0.568,-2.699,-1
1.161,0.923,-2.575,-1
2.067,0.016,-2.524,-1
1.326,1.169,-2.474,-1
0.882,1.646,-2.365,1
0.934,-0.582,-2.346,-1
1.049,1.013,-2.19,1
4.655,1.759,-2.144,1
1.072,-2.136,-2.095,1
1.158,-1.98,-2.023,1
1.262,1.105,-2.097,-1
1.455,0.875,-2.019,1
0.985,0.893,-2.09,-1
1.261,0.819,-1.972,1
0.991,-0.739,-1.94,1
1.035,0.5,-2.003,-1
1.12,-0.657,-1.906,1
2.106,-1.253,-1.897,-1
1.005,-2.017,-1.812,1
1.531,-0.687,-1.827,1
1.218,-1.644,-1.7,-1
1.07,-0.794,-1.69,-1
1.377,-0.897,-1.582,-1
0.848,1.461,-1.597,-1
1.147,-0.206,-1.574,-1
1.044,0.589,-1.486,1
1.232,1.841,-1.505,-1
1.315,0.435,-1.429,1
1.067,1.19,-1.418,1
0.906,-1.582,-1.409,1
0.935,-0.115,-1.469,-1
0.916,0.893,-1.388,-1
0.872,-1.281,-1.246,-1
1.358,0.05,-1.181,-1
1.568,-1.987,-1.176,-1
1.137,1.476,-1.111,1
1.596,1.64,-1.075,1
1.412,0.31,-1.125,-1
1.177,-1.388,-1.05,1
1.188,-1.716,-1.026,1
2.164,1.43,-1.034,-1
2.787,-1.317,-0.805,1
1.575,0.156,-0.785,-1
1.308,-1.71,-0.788,-1
0.888,-1.872,-0.68,1
1.154,-0.031,-0.77,-1
1.843,-0.976,-0.627,1
1.451,-1.912,-0.62,1
1.21,-1.763,-0.604,1
1.218,-1.459,-0.602,1
3.282,0.834,-0.597,-1
1.256,1.05,-0.411,1
1.029,1.856,-0.449,-1
1.474,-1.743,-0.356,1
1.39,-1.828,-0.342,1
1.073,-0.661,-0.385,-1
3.085,0.708,-0.291,1
0.926,-1.11,-0.313,-1
1.892,1.111,-0.202,1
1.064,-0.519,-0.086,1
1.312,-1.286,-0.147,-1
1.172,-0.528,-0.11,-1
1.155,-0.466,-0.077,-1
1.627,-0.896,-0.01,1
1.694,-0.209,-0.052,-1
1.339,-1.83,0.039,1
1.167,-0.677,0.203,1
1.23,-0.741,0.25,1
1.104,0.672,0.302,1
3.318,-1.053,0.286,-1
1.023,-1.541,0.465,1
1.2,-2.113,0.398,-1
1.101,-0.378,0.472,1
1.052,1.262,0.415,-1
1.002,0.196,0.502,1
1.038,-0.179,0.519,1
1.056,-0.34,0.546,1
1.278,0.111,0.548,-1
0.973,1.06,0.629,1
1.668,-0.105,0.67,1
1.921,-1.043,0.672,1
1.129,0.052,0.624,-1
1.491,0.662,0.679,-1
0.917,-0.629,0.828,1
0.906,-2.12,0.769,-1
0.985,-0.407,0.864,1
3.101,-1.592,0.885,1
1.295,0.093,0.916,1
0.961,0.723,0.889,-1
1.009,-1.27,0.905,-1
1.627,-1.733,0.925,-1
1.057,-1.832,0.917,-1
1.144,0.054,0.944,-1
2.167,-1.604,1.016,1
1.341,1.34,1.03,-1
1.436,-1.36,1.132,1
1.074,-1.611,1.257,1
0.967,0.42,1.323,1
1.309,0.609,1.345,-1
3.047,-0.105,1.364,-1
1.181,-2.163,1.342,-1
2.839,1.565,1.439,1
1.549,-1.434,1.433,-1
1.078,-1.41,1.531,1
1.24,-0.7,1.706,1
1.021,1.202,1.657,-1
1.324,0.815,1.666,-1
1.771,-1.434,1.817,1
0.942,1.658,1.902,1
1.069,1.223,1.916,1
1.147,-0.471,1.884,-1
1.403,1.868,1.976,1
2.787,-2.019,1.995,-1
0.868,1.353,2.166,1
1.794,1.686,2.122,-1
0.997,-0.151,2.239,1
1.59,0.93,2.222,-1
1.106,0.614,2.304,1
1.962,1.648,2.512,-1
2.286,0.527,2.594,-1
1.081,1.76,2.756,-1
1.689,-0.253,2.825,-1
0.954,-2.015,2.832,-1
1.082,-1.047,2.847,-1
1.004,-0.986,2.876,-1
1.677,0.78,2.955,1
1.794,0.717,2.977,1
2.621,0.141,3.001,1
1.04,0.952,3.041,1
1.655,1.035,3.039,-1
1.646,2.209,-2.721,1
1.433,1.894,-2.294,-1
1.179,1.966,-2.244,-1
0.962,2.099,-2.063,1
0.973,2.227,-2.039,-1
0.957,2.075,-1.895,-1
1.668,2.203,-1.869,-1
1.881,1.994,-1.818,-1
1.14,2.17,-1.278,1
1.016,1.963,-1.185,1
1.564,1.89,-1.021,-1
0.983,1.959,-0.782,1
1.036,2.003,0.272,1
1.413,2.08,0.363,1
0.969,2.213,0.501,-1
1.143,2.15,0.786,1
1.405,2.057,1.808,-1
1.977,2.112,2.324,-1
1.15,2.073,2.775,1
1.151,2.093,3.004,-1
1.858,-2.43,-2.694,-1
0.911,-2.379,-2.518,1
0.948,-2.155,-1.358,1
1.814,-2.234,-0.891,-1
0.935,-2.222,-0.537,1
2.141,-2.256,-0.393,-1
1.101,-2.541,-0.264,1
1.294,-2.131,0.324,1
1.635,-2.286,2.166,-1
1.405,-2.221,2.695,1
1.85,-2.176,2.727,-1
2.132,-2.095,-2.99,1
1.218,-1.946,-2.719,-1
1.245,0.325,-2.018,-1
1.179,0.075,-0.053,1
1.654,-1.71,2.162,1
0.791,1.979,-2.609,-1
1.334,-2.27,2.292,-1
0.678,-0.145,-3.065,1
0.589,-0.681,3.098,-1
0.622,-0.279,-3.071,-1
0.677,-0.07,-3.01,-1
0.676,-0.457,-2.987,-1
0.596,1.025,-2.85,1
0.831,-0.154,-2.853,1
0.594,1.562,-2.822,1
0.807,0.844,-2.95,-1
0.508,0.518,-2.829,-1
0.885,-1.321,-2.729,-1
0.689,0.591,-2.552,1
0.802,-1.521,-2.641,-1
0.806,-0.618,-2.644,-1
0.714,0.917,-2.639,-1
0.809,-0.345,-2.52,1
0.596,-0.932,-2.617,-1
0.715,-0.824,-2.534,-1
0.759,-0.064,-2.407,1
0.741,-0.391,-2.344,1
0.617,0.791,-2.291,1
0.536,-1.328,-2.127,1
0.753,-1.107,-2.058,1
0.884,0.428,-2.028,1
0.606,0.155,-2.028,-1
0.767,-1.728,-1.81,1
0.864,0.139,-1.766,-1
0.758,1.802,-1.448,1
0.837,-0.637,-1.431,1
0.515,-1.964,-1.314,1
0.515,0.978,-1.308,1
0.581,1.61,-1.342,-1
0.604,-0.924,-1.146,1
0.654,-0.021,-1.081,1
0.675,-0.55,-1.019,1
0.589,0.938,-0.96,1
0.77,-1.935,-1.082,-1
0.709,-0.647,-0.926,1
0.603,1.311,-0.988,-1
0.781,0.173,-0.787,1
0.823,0.95,-0.751,1
0.885,-1.946,-0.825,-1
0.934,1.65,-0.728,1
0.757,1.558,-0.661,-1
0.684,-0.239,-0.657,-1
0.735,0.744,-0.465,1
0.676,0.746,-0.424,-1
0.816,0.141,-0.301,1
0.499,-1.138,-0.383,-1
0.646,-0.603,-0.02,1
0.583,-0.744,-0.044,-1
0.843,0.244,0.14,1
0.521,-1.757,0.023,-1
0.519,1.216,0.025,-1
0.662,-1.839,0.073,-1
0.67,-1.002,0.082,-1
0.663,0.841,0.09,-1
0.821,-0.885,0.296,-1
0.549,1.682,0.353,-1
0.882,0.488,0.452,-1
0.902,-2.185,0.515,-1
0.551,1.784,0.584,-1
0.69,-0.182,0.95,1
0.855,0.189,0.949,1
0.883,-1.004,0.882,-1
0.835,0.065,0.984,1
0.819,-0.324,0.911,-1
0.603,1.765,0.945,-1
0.91,-0.552,0.984,-1
