2.001,-0.446,-3.117,-1
0.977,-0.884,-3.021,1
0.996,-0.12,-3.016,1
1.316,0.558,-3.009,-1
2.043,-1.559,-2.952,1
0.988,-0.27,-2.908,1
1.225,-1.887,-2.982,-1
1.341,-1.433,-2.892,-1
1.087,-0.733,-2.8,1
1.106,-0.97,-2.761,1
1.51,-0.148,-2.743,1
1.405,-1.742,-2.721,1
0.959,-0.655,-2.704,1
1.686,-0.485,-2.688,-1
1.659,-2.087,-2.587,-1
1.809,-1.564,-2.55,-1
1.186,0.617,-2.463,1
1.544,-0.761,-2.47,1
1.367,-0.416,-2.478,-1
1.009,-1.43,-2.485,-1
0.932,0.925,-2.448,-1
1.07,-0.399,-2.206,1
0.951,-0.954,-2.271,-1
1.031,1.162,-2.241,-1
1.156,-0.24,-2.15,-1
1.185,1.252,-2.053,1
2.142,1.675,-2.076,-1
1.047,-0.362,-1.947,1
1.839,-1.841,-1.952,1
1.886,0.573,-1.903,1
1.06,1.267,-1.869,1
1.711,-0.604,-1.92,-1
1.557,0.059,-1.901,-1
2.919,1.036,-1.659,1
1.03,-1.164,-1.584,1
1.128,0.312,-1.436,1
1.062,-1.667,-1.501,-1
3.455,-0.658,-1.462,-1
0.952,-0.651,-1.443,-1
1.169,-0.814,-1.433,-1
0.898,-0.381,-1.423,-1
5.892,-0.643,-1.356,1
0.94,-0.39,-1.391,-1
1.328,0.019,-1.27,1
2.232,1.146,-1.262,1
2.039,0.431,-1.234,1
1.235,-1.791,-1.209,1
0.99,-0.575,-1.281,-1
0.928,0.727,-1.245,-1
0.927,-0.869,-1.154,1
1.369,-0.778,-1.226,-1
5.1,-1.433,-1.202,-1
1.546,-0.5,-1.161,1
1.399,-1.171,-1.209,-1
0.959,-1.831,-1.207,-1
1.116,-1.964,-1.151,-1
1.165,-0.489,-1.099,-1
1.601,0.916,-1.029,-1
1.139,-1.188,-0.951,1
1.039,-0.551,-0.999,-1
1.386,0.168,-0.987,-1
1.083,1.679,-0.985,-1
0.865,-0.91,-0.973,-1
1.123,-1.186,-0.846,1
0.966,0.185,-0.873,-1
0.919,-0.097,-0.753,1
2.756,-0.461,-0.797,-1
1.984,-1.403,-0.758,1
1.091,-1.037,-0.744,1
1.736,-0.189,-0.751,1
2.916,0.591,-0.759,1
1.817,-0.189,-0.776,-1
1.463,-0.847,-0.772,-1
2.573,-0.867,-0.74,-1
0.911,-0.636,-0.77,-1
0.881,-1.075,-0.652,1
1.482,-0.32,-0.671,1
2.019,1.757,-0.696,-1
1.281,0.972,-0.662,-1
1.791,1.64,-0.583,1
1.516,0.407,-0.577,1
1.657,-1.145,-0.571,1
1.196,-1.687,-0.515,1
0.996,-1.1,-0.5,1
0.943,-1.777,-0.479,1
1.057,1.026,-0.531,-1
1.358,1.739,-0.504,-1
1.701,-0.85,-0.444,1
1.714,1.001,-0.39,1
0.984,0.419,-0.412,-1
1.114,-0.007,-0.38,-1
1.348,0.348,-0.345,-1
1.059,-0.082,-0.309,-1
1.488,-0.237,-0.238,-1
1.559,-2.107,-0.172,1
1.393,-0.411,-0.162,-1
1.1,-0.15,-0.167,-1
0.927,0.396,-0.157,-1
1.558,-0.395,-0.128,-1
1.05,-0.009,-0.082,-1
1.858,-1.993,-0.005,1
