1.486,0.713,3.136,-1
1.214,-1.309,-3.064,1
1.079,-0.41,-3.039,1
1.672,-1.056,-3.084,-1
3.988,1.246,-3.034,1
1.52,0.948,-3.015,1
1.353,-0.464,-2.989,1
1.517,-0.882,-2.976,1
1.124,0.402,-3.039,-1
1.741,1.747,-3.015,-1
1.35,1.67,-3.008,-1
1.26,1.044,-2.985,-1
0.969,1.17,-2.878,1
0.932,0.991,-2.959,-1
1.363,1.289,-2.737,1
1.34,-2.122,-2.62,1
1.183,-0.274,-2.676,-1
1.308,0.677,-2.555,1
1.357,1.578,-2.557,-1
1.071,-2.072,-2.459,1
0.937,1.693,-2.454,1
2.836,0.76,-2.464,1
1.222,0.958,-2.422,1
1.23,0.41,-2.413,1
1.225,-0.967,-2.429,-1
1.005,-1.838,-2.231,-1
0.921,-0.349,-2.097,1
1.094,-1.026,-2.084,1
1.848,-0.462,-2.097,-1
2.462,1.657,-2.028,1
0.955,-0.008,-2.065,-1
1.764,1.259,-2.025,-1
1.087,1.296,-1.922,1
1.39,1.273,-1.922,1
3.365,1.638,-1.91,1
1.249,-2.161,-1.931,-1
0.929,-0.424,-1.902,-1
1.006,1.056,-1.788,1
1.686,-2.127,-1.839,-1
1.482,1.785,-1.783,-1
0.993,1.406,-1.716,1
1.31,-0.412,-1.478,1
1.105,-1.896,-1.496,-1
1.984,-1.807,-1.425,1
1.751,-0.835,-1.416,-1
1.378,-0.967,-1.218,1
1.015,-1.632,-1.088,-1
1.976,0.808,-1.058,-1
1.165,0.295,-0.965,1
2.18,0.549,-1.013,-1
1.689,-0.584,-0.88,1
3.464,-0.786,-0.82,-1
1.371,0.837,-0.836,-1
1.584,-0.636,-0.815,-1
1.082,0.959,-0.716,1
1.284,-0.672,-0.711,1
1.444,-0.405,-0.673,1
0.938,-0.79,-0.738,-1
1.094,-0.832,-0.579,1
2.723,-0.568,-0.568,1
1.659,-0.586,-0.599,-1
0.913,1.226,-0.516,1
1.266,-1.597,-0.572,-1
2.949,-1.639,-0.541,-1
1.452,0.642,-0.529,-1
2.315,-0.657,-0.498,-1
1.648,1.556,-0.502,-1
3.591,0.553,-0.355,1
0.946,-0.753,-0.356,-1
1.92,-0.622,-0.288,1
1.227,-1.307,-0.216,-1
1.194,-0.474,-0.174,-1
1.234,0.202,-0.136,-1
1.079,-0.591,-0.135,-1
1.106,-1.098,-0.05,1
1.323,1.448,0.013,-1
1.373,1.005,0.029,-1
1.163,1.172,0.041,-1
2.067,-1.125,0.112,1
0.946,-1.274,0.176,1
1.634,1.597,0.112,-1
1.922,-2.126,0.161,1
0.992,-1.129,0.232,1
1.382,-1.171,0.288,1
2.274,-1.992,0.243,-1
1.053,-1.1,0.349,1
1.553,-0.588,0.299,-1
1.02,0.739,0.391,1
1.05,0.558,0.52,1
1.586,-1.759,0.737,1
1.568,-0.492,0.77,-1
0.882,-1.407,0.873,1
1.927,-0.82,0.898,1
1.268,-2.095,0.907,-1
0.969,0.192,1.017,1
1.27,-0.088,1.035,-1
2.66,0.068,1.083,-1
1.737,-0.459,1.164,-1
2.902,1.166,1.202,1
1.016,-0.604,1.181,-1
1.503,-1.134,1.313,1
1.067,1.798,1.329,1
1.133,-0.691,1.362,1
1.61,-1.088,1.337,-1
2.129,-0.187,1.423,1
