1.212,0.679,-3.138,-1
1.437,0.837,-3.119,-1
1.089,1.403,-3.104,-1
0.979,-1.966,-2.973,1
1.168,-1.418,-3.016,-1
1.369,-0.708,-2.996,-1
1.298,-1.934,-2.885,1
0.948,-0.542,-2.868,1
1.414,0.523,-2.902,-1
0.979,-1.2,-2.892,-1
2.912,-1.677,-2.844,-1
1.153,1.164,-2.765,1
2.595,0.545,-2.783,-1
1.189,0.693,-2.795,-1
1.494,1.643,-2.62,-1
1.255,1.737,-2.594,-1
0.929,1.614,-2.602,-1
0.879,1.65,-2.373,-1
1.126,1.414,-2.353,-1
2.846,-0.268,-2.249,-1
1.676,-1.096,-2.248,-1
1.329,-0.23,-2.146,1
1.058,-0.122,-2.172,-1
1.927,0.714,-2.11,1
0.938,-0.974,-2.173,-1
1.194,-0.744,-2.105,-1
1.25,1.51,-2.017,1
1.154,-0.609,-2.089,-1
0.936,-0.444,-2.084,-1
1.318,-1.664,-2.005,1
1.275,-0.168,-2.04,-1
1.267,-1.524,-1.923,-1
0.936,1.872,-1.922,-1
0.963,-1.34,-1.829,1
2.035,-1.363,-1.811,-1
1.262,0.711,-1.809,-1
1.36,-1.639,-1.748,-1
1.696,1.655,-1.635,1
1.749,-0.265,-1.678,-1
1.166,0.395,-1.566,1
0.888,-1.908,-1.647,-1
1.107,1.978,-1.541,1
1.301,-0.731,-1.523,1
0.902,-0.593,-1.426,1
1.632,-1.483,-1.456,-1
1.584,-0.143,-1.281,1
1.932,0.385,-1.324,-1
2.868,1.071,-1.311,-1
0.956,-0.458,-1.158,1
1.013,-0.148,-1.127,1
1.4,-0.394,-1.172,-1
1.58,-1.316,-1.167,-1
1.443,-0.468,-1.074,-1
0.966,-0.521,-0.909,1
1.778,0.901,-0.91,1
1.347,-0.802,-0.893,1
0.954,1.462,-0.871,1
1.126,-0.87,-0.856,1
0.994,1.469,-0.917,-1
1.064,1.04,-0.818,1
1.734,0.053,-0.796,-1
1.401,-1.295,-0.72,1
1.915,1.673,-0.657,1
1.087,1.222,-0.555,1
1.038,0.355,-0.637,-1
1.766,1.867,-0.55,1
1.586,-0.754,-0.455,1
1.246,1.176,-0.509,-1
2.769,-1.312,-0.42,-1
1.088,0.627,-0.429,-1
1.232,-0.006,-0.414,-1
1.606,-0.124,-0.354,1
1.047,-0.711,-0.416,-1
1.289,-1.837,-0.394,-1
0.957,1.784,-0.3,1
1.476,-0.229,-0.359,-1
2.62,-0.792,-0.306,1
1.584,-0.88,-0.288,1
1.237,-1.931,-0.276,1
1.019,-0.301,-0.267,1
1.336,-0.288,-0.271,1
1.165,1.377,-0.32,-1
1.554,-1.736,-0.298,-1
0.922,-0.002,-0.304,-1
1.943,-1.886,-0.274,-1
0.98,-0.478,-0.243,-1
1.04,0.062,-0.225,-1
1.009,1.494,-0.13,1
2.027,-0.657,-0.141,1
1.322,-0.246,-0.19,-1
1.378,-0.302,-0.079,1
1.03,1.259,-0.051,1
0.912,-0.865,-0.131,-1
1.018,0.492,-0.034,1
1.023,0.909,-0.025,1
1.139,0.853,-0.077,-1
2.413,0.728,-0.022,1
2.017,1.111,0.008,1
1.063,0.334,0.046,1
