2.541,1.219,-3.072,-1
1.157,1.71,-2.97,1
1.061,-1.507,-2.949,1
0.936,-0.973,-2.98,-1
0.904,-0.392,-2.954,-1
0.842,-1.874,-2.813,1
1.124,0.289,-2.803,1
2.327,-1.099,-2.803,1
2.254,0.362,-2.805,-1
2.375,-0.738,-2.76,1
1.516,-1.086,-2.689,1
1.778,-2.178,-2.707,-1
2.196,1.621,-2.653,1
1.18,-0.969,-2.661,-1
1.019,-0.424,-2.564,1
2.922,1.01,-2.584,1
2.477,-0.853,-2.566,1
0.93,-1.151,-2.588,-1
0.968,-1.702,-2.571,-1
0.969,-0.344,-2.565,-1
2.328,-1.6,-2.537,-1
1.304,-0.703,-2.486,1
1.496,0.558,-2.479,1
2.356,-1.363,-2.484,1
1.396,-1.796,-2.467,1
1.236,-0.271,-2.529,-1
1.024,1.038,-2.533,-1
0.897,0.859,-2.401,1
2.323,-1.194,-2.427,1
1.191,-0.525,-2.396,1
0.916,-0.8,-2.363,1
1.633,1.632,-2.421,-1
1.016,-1.267,-2.329,1
1.504,1.281,-2.279,1
0.986,-0.328,-2.349,-1
1.077,0.055,-2.246,1
1.648,-0.33,-2.273,-1
1.238,1.76,-2.258,-1
1.716,-1.387,-2.195,1
0.922,-0.564,-2.168,1
3.112,-0.707,-2.216,-1
1,0.726,-2.219,-1
1.102,0.324,-2.086,1
1.208,-0.537,-2.152,-1
1.443,-1.23,-2.146,-1
1.917,-0.136,-2.088,1
2.128,0.424,-2.081,1
2.122,-0.025,-2.061,1
2.022,-1.151,-2.08,-1
0.966,0.858,-2.083,-1
1.442,-0.34,-2.056,-1
1.037,0.048,-1.974,1
1.59,-1.456,-1.94,-1
2.352,1.493,-1.899,-1
1.833,0.424,-1.84,1
2.311,-1.999,-1.753,-1
1.288,-0.622,-1.68,1
0.96,-0.462,-1.748,-1
1.679,-1.537,-1.701,-1
1.034,0.106,-1.711,-1
1.051,-1.118,-1.568,1
1.369,-1.059,-1.575,-1
1.751,1.455,-1.47,1
2.956,-0.56,-1.478,1
1.466,-1.59,-1.501,-1
0.906,-0.78,-1.335,1
1.583,-0.535,-1.357,1
1.871,1.402,-1.342,1
1.418,0.883,-1.378,-1
1.362,1.448,-1.371,-1
1.124,-1.694,-1.352,-1
2.126,0.612,-1.217,1
1.549,-1.501,-1.185,1
1.113,0.537,-1.237,-1
3.162,1.683,-1.115,1
1.163,0.759,-1.014,1
0.963,-1.896,-1.087,-1
0.994,1.729,-1.072,-1
1.056,1.256,-1.054,-1
1.476,-0.957,-0.971,1
1.292,-1.191,-1.03,-1
1.16,-1.879,-0.956,1
1.373,0.735,-0.911,1
1.31,-0.563,-0.965,-1
0.9,0.408,-0.852,1
0.941,-1.851,-0.93,-1
0.934,-0.577,-0.928,-1
1.703,-0.742,-0.843,1
0.975,-1.526,-0.84,-1
1.02,0.624,-0.704,1
1.799,-0.156,-0.703,1
2.089,-0.368,-0.682,-1
1.725,0.091,-0.651,-1
1.644,-1.005,-0.566,1
1.465,-0.26,-0.517,1
1.927,1.144,-0.563,-1
2.056,-2.129,-0.502,-1
1.676,0.674,-0.438,1
1.5,1.18,-0.455,-1
1.869,-2.18,-0.449,-1
2.315,-0.453,-0.388,-1
1.858,0.894,-0.34,1
1.372,0.518,-0.281,1
1.401,0.742,-0.281,1
1.071,0.048,-0.261,1
1.408,-0.606,-0.193,1
1.192,0.711,-0.235,-1
1.07,-0.027,-0.103,1
1.491,0.136,-0.172,-1
1.416,0.176,-0.086,1
1.351,1.481,-0.126,-1
1.869,1.427,-0.116,-1
1.018,0.918,-0.026,1
1.067,-1.911,-0.099,-1
1.291,0.609,-0.085,-1
1.03,0.093,0.036,1
1.069,-1.655,-0.026,-1
1.172,0.085,-0.012,-1
0.986,1.157,0.02,-1
1.228,-2.068,0.103,1
0.945,-1.099,0.128,1
0.876,0.563,0.205,1
2.024,-2.016,0.244,-1
1.817,0.409,0.321,1
1.349,-0.808,0.332,1
1.726,-0.529,0.326,1
2.399,-0.131,0.322,-1
2.329,0.623,0.327,-1
1.334,-1.355,0.398,1
1.488,0.103,0.378,-1
0.932,-1.632,0.471,1
1.298,0.951,0.472,1
0.996,1,0.482,1
1.361,1.283,0.517,1
2.361,1.225,0.48,-1
1.162,-0.454,0.477,-1
1.625,1.288,0.54,1
1.406,0.708,0.553,1
1.882,0.6,0.546,-1
1.973,-0.236,0.576,-1
2.238,-0.646,0.578,-1
2.65,1.303,0.616,-1
2.539,0.992,0.669,1
1.289,-0.4,0.68,-1
0.947,0.848,0.748,1
3.124,-0.715,0.721,1
2.403,0.034,0.857,-1
1.234,-0.123,0.864,-1
1.926,0.081,0.928,1
1.268,-1.383,0.902,-1
1.302,-1.076,0.974,1
1.889,-2.002,0.969,1
1.772,-0.276,0.98,1
1.254,-0.739,0.925,-1
1.263,1.156,0.991,1
1.163,-0.861,0.996,1
1.049,0.417,1.012,1
0.936,-1.955,1.02,-1
1.481,-1.419,1.099,1
1.497,0.905,1.116,1
0.918,-0.231,1.134,1
0.965,-1.466,1.05,-1
2.493,0.275,1.084,-1
1.303,-0.2,1.197,1
1.572,-0.287,1.206,1
1.071,0.26,1.151,-1
1.228,-1.003,1.186,-1
1.748,-1.189,1.205,-1
1.604,-1.579,1.21,-1
1.02,0.799,1.212,-1
0.964,-1.664,1.216,-1
1.303,0.939,1.283,-1
1.205,-1.877,1.287,-1
0.919,-0.951,1.312,-1
1.077,-0.634,1.326,-1
1.751,0.065,1.449,1
1.05,0.045,1.414,-1
1.972,-2.074,1.425,-1
0.862,1.289,1.445,-1
1.699,-0.357,1.562,1
0.937,-0.525,1.531,-1
1.056,-2.048,1.671,1
0.869,1.357,1.602,-1
1.347,-1.743,1.638,-1
1.179,-2.132,1.717,1
1.152,0.915,1.718,1
1.067,0.881,1.74,1
1.024,1.541,1.779,1
2.349,0.493,1.773,1
1.093,-1.845,1.721,-1
1.31,0.925,1.73,-1
1.452,0.858,1.794,1
1.611,0.762,1.765,-1
1.144,-0.053,1.818,-1
0.949,-1.779,1.976,-1
2.098,-0.831,2.039,-1
2.196,-0.076,2.098,1
1.4,-0.058,2.112,1
1.991,-2.153,2.109,1
8.349,0.445,2.102,1
1.292,-0.849,2.078,-1
1.017,0.511,2.078,-1
1.139,0.726,2.218,1
1.276,1.621,2.229,1
1.248,-0.456,2.184,-1
1.206,0.311,2.256,1
0.933,-0.323,2.279,1
2.161,-1.528,2.319,1
2.636,-1.105,2.338,1
1.418,0.057,2.297,-1
1.17,1.776,2.322,-1
1.723,0.632,2.499,-1
1.093,0.78,2.582,1
1.598,1.355,2.529,-1
1.113,0.507,2.618,1
1.058,0.756,2.719,1
1.271,1.01,2.89,1
1.259,-0.781,2.915,1
1.582,0.088,2.889,-1
1.417,-1.874,2.888,-1
1.109,0.655,2.878,-1
1.133,-1.421,2.964,1
1.146,0.147,3.082,1
1.723,1.288,3.082,1
1.602,0.238,3.045,-1
1.332,-0.67,3.047,-1
0.91,0.33,3.131,1
1.015,-1.507,3.141,1
2.06,1.52,3.104,-1
1.05,0.255,3.088,-1
1.303,2.169,-3.043,-1
1.332,2.004,-2.937,1
3.391,1.796,-2.766,1
2.585,2.072,-2.571,1
0.993,1.948,-2.386,1
1.046,2.061,-2.136,-1
1.267,1.949,-1.979,-1
1.191,1.945,-0.973,-1
2.254,1.926,0.2,-1
1.64,2.255,0.631,-1
1.097,2.086,0.901,1
2.096,2.161,0.921,1
1.977,1.992,0.996,1
1.091,2.076,1.277,1
1.635,2.25,1.386,-1
0.857,1.853,1.827,1
1.224,2.149,2.101,1
1.816,1.843,2.202,-1
1.493,2.317,2.288,-1
0.913,2.186,2.825,1
1.638,2.227,3.035,-1
