1.189,1.627,-3.019,1
2.179,2.015,-3.001,1
4.354,0.994,-3.018,-1
1.536,-1.572,-3.004,-1
0.925,-1.567,-2.917,1
1.449,-0.144,-2.952,-1
1.095,1.734,-2.911,-1
1.083,0.005,-2.864,-1
1.002,0.081,-2.769,1
0.883,-1.377,-2.737,1
1.059,1.116,-2.703,1
1.037,-0.947,-2.779,-1
1.27,1.99,-2.613,1
1.829,-0.068,-2.605,1
2.187,-0.816,-2.618,-1
1.31,-0.809,-2.518,1
1.426,-0.033,-2.519,-1
1.731,-0.951,-2.446,-1
1.15,0.087,-2.357,1
0.942,1.62,-2.334,1
1.054,1.82,-2.325,1
0.916,-1.561,-2.41,-1
1.009,0.269,-2.281,1
1.075,0.991,-2.364,-1
1.312,-1.859,-2.338,-1
1.01,-1.225,-2.228,-1
1.789,-1.715,-2.188,-1
2.197,-1.289,-2.136,1
1.186,-0.875,-2.119,1
1.219,-0.87,-2.077,1
1.183,-0.69,-2.144,-1
1.627,-1.107,-2.122,-1
1.428,1.137,-2.058,1
0.956,-1.693,-2.125,-1
1.53,-0.97,-2.06,-1
1.239,-0.312,-1.978,1
1.596,1.047,-1.984,1
1.041,1.053,-2.045,-1
1.744,0.457,-1.99,-1
1.991,0.12,-1.987,-1
1.309,-0.62,-1.902,1
1.817,-0.033,-1.945,-1
0.986,0.365,-1.963,-1
1.509,-1.398,-1.885,1
0.806,1.953,-1.919,-1
1.68,-1.881,-1.829,1
1.641,1.459,-1.789,1
0.95,-1.161,-1.846,-1
1.563,-0.759,-1.817,-1
1.892,0.763,-1.802,-1
2.106,2.075,-1.738,1
1.359,1.942,-1.714,1
1.139,-1.116,-1.706,1
0.939,0.729,-1.692,1
1.468,-0.135,-1.686,1
1.399,0.352,-1.672,1
1.432,1.351,-1.606,1
0.882,-1.799,-1.581,1
1.025,0.078,-1.56,1
1.891,-0.11,-1.573,1
1.142,0.512,-1.524,1
3.411,0.176,-1.519,-1
1.606,-0.881,-1.463,1
1.121,0.989,-1.468,-1
1.04,-0.641,-1.456,-1
0.92,1.702,-1.307,1
1.744,-0.855,-1.261,1
1.249,1.601,-1.3,-1
2.895,1.471,-1.281,-1
1.126,0.71,-1.298,-1
1.461,1.173,-1.23,1
1.131,0.832,-1.218,1
1.887,-1.233,-1.241,-1
1.122,0.594,-1.247,-1
2.539,1.025,-1.151,1
1.827,-1.868,-1.123,-1
1.758,1.975,-1.076,1
1.117,0.401,-1.045,1
0.903,-1.287,-1.001,1
1.023,-0.594,-1.072,-1
1.444,0.987,-0.992,1
0.96,0.771,-0.961,1
1.66,0.972,-0.94,1
1.02,-1.404,-0.907,1
1.495,2.099,-0.901,1
1.627,-0.367,-0.863,1
3.705,1.875,-0.843,1
1.022,1.087,-0.854,-1
1.257,2.11,-0.735,1
1.305,0.109,-0.683,1
1.406,1.022,-0.747,-1
1.032,-0.445,-0.64,1
1.035,0.528,-0.608,1
2.397,1.21,-0.609,-1
1.835,1.901,-0.588,-1
1.302,0.051,-0.518,-1
1.792,1.999,-0.464,-1
1.076,-1.674,-0.379,-1
1.099,0.379,-0.336,-1
1.251,0.206,-0.247,1
3.249,-1.767,-0.21,1
1.093,1.012,-0.23,-1
1.914,-0.674,-0.211,-1
1.66,1.959,-0.152,1
1.12,1.751,-0.153,-1
1.552,-0.54,-0.056,-1
1.076,0.002,-0.012,-1
0.965,-1.591,0.192,1
0.896,-0.304,0.131,-1
2.284,0.578,0.169,-1
0.908,1.797,0.417,1
1.018,-1.463,0.425,1
0.931,0.518,0.489,1
1.336,0.566,0.478,1
1.768,1.993,0.43,-1
1.29,2.059,0.469,-1
1.148,0.557,0.539,1
1.057,-0.836,0.563,1
1.516,2.11,0.565,-1
1.153,0.942,0.68,-1
1.042,-1.192,0.696,-1
0.934,0.9,0.789,1
0.89,0.877,0.795,1
3.229,-0.118,0.775,1
1.032,-0.621,0.76,-1
1.161,0.047,0.77,-1
1.206,-0.226,0.795,-1
1.588,-0.793,0.86,1
1.735,-0.326,0.829,-1
1.388,-1.27,0.888,1
2.392,-1.381,0.861,-1
1.079,-0.738,0.844,-1
0.905,-0.914,0.866,-1
1.499,0.578,0.939,1
1.174,0.933,0.885,-1
1.803,0.077,0.918,-1
1.14,1.305,0.916,-1
3.225,-0.541,0.972,1
1.487,-1.21,0.942,-1
1.907,0.358,0.999,1
1.04,-0.806,1.027,1
1.065,-0.817,0.972,-1
0.946,-1.419,0.967,-1
1.441,0.407,1.04,1
1.231,1.515,1.061,1
1.055,-1.406,1.105,1
0.976,-1.131,1.114,1
1.361,-1.391,1.141,1
1.335,1.254,1.081,-1
1.106,-0.51,1.104,-1
0.982,-1.573,1.192,1
1.021,-1.014,1.121,-1
1.349,-1.288,1.132,-1
1.154,-0.138,1.16,-1
1.012,1.993,1.265,1
1.455,-0.058,1.261,1
1.196,-1.213,1.27,1
0.889,-0.644,1.198,-1
0.979,-1.551,1.209,-1
1.398,-1.653,1.326,1
0.917,-0.065,1.266,-1
0.967,-0.201,1.278,-1
1.187,-1.767,1.396,1
0.983,-1.334,1.328,-1
2.006,0.661,1.39,1
1.896,1.741,1.405,1
1.657,1.832,1.421,1
1.571,0.697,1.465,1
1.499,-1.798,1.445,-1
3.032,-1.414,1.508,1
1.645,-1.68,1.536,1
1.058,0.632,1.483,-1
1.833,-1.3,1.504,-1
1.222,0.532,1.511,-1
1.12,1.029,1.604,1
1.752,-0.037,1.624,1
1.268,1.138,1.657,1
2.913,-1.33,1.635,-1
1.109,1.325,1.694,1
1.607,-1.18,1.656,-1
1.286,-1.708,1.718,1
0.949,-1.152,1.656,-1
1.191,0.894,1.682,-1
1.049,-0.128,1.762,1
0.981,1.918,1.78,1
0.921,-0.288,1.78,1
1.317,0.165,1.705,-1
0.881,-1.333,1.692,-1
1.695,0.412,1.733,-1
0.983,-1.645,1.728,-1
1.401,0.22,1.815,1
0.879,-1.789,1.835,1
0.952,-1.442,1.876,1
1.851,-0.721,1.829,-1
1.078,0.392,1.923,1
1.658,1.243,1.888,-1
