1.631,0.557,-3.103,1
3.697,-0.437,-3.003,-1
0.933,1.252,-2.912,-1
1.122,0.673,-2.729,1
1.162,-1.805,-2.721,1
1.695,-1.16,-2.523,-1
0.988,-0.093,-2.412,1
1.646,1.249,-2.41,1
0.91,-1.482,-2.23,1
1.199,-1.71,-2.237,1
1.907,-1.476,-2.205,1
0.935,0.619,-2.245,-1
1,1.957,-2.195,-1
1.101,0.601,-1.997,1
1.757,1.023,-1.96,-1
1.12,0.777,-1.871,1
0.951,0.072,-1.939,-1
1.033,0.471,-1.805,1
1.605,1.489,-1.717,1
3.764,-1.837,-1.741,-1
1.264,-1.038,-1.677,1
1.497,1.164,-1.648,1
1.036,0.947,-1.712,-1
1.981,-0.419,-1.686,-1
0.951,-0.491,-1.6,1
0.961,0.367,-1.68,-1
1.024,-1.68,-1.587,1
0.979,0.997,-1.481,1
0.952,-0.616,-1.454,-1
1.689,-1.687,-1.372,-1
2.241,0.683,-1.288,1
1.035,1.097,-1.336,-1
1.477,1.702,-1.237,1
2.609,-0.224,-1.252,-1
1.11,1.472,-1.223,-1
1.054,-1.957,-1.202,-1
1.649,-0.246,-1.154,-1
4.233,0.91,-1.126,-1
1.259,1.667,-1.077,1
2.139,-0.285,-1.017,1
1.189,-0.1,-1.075,-1
1.357,-0.267,-0.968,1
1.4,-1.632,-1.025,-1
1.664,1.076,-0.778,1
1.014,0.048,-0.656,1
1.169,-1.736,-0.657,1
1.272,0.025,-0.527,-1
0.896,-0.995,-0.359,-1
1.182,-0.468,-0.348,-1
1.165,0.887,-0.291,-1
1.222,0.428,-0.159,1
1.013,0.128,-0.182,-1
1.983,1.015,-0.123,-1
1.878,-1.083,-0.035,-1
1.516,-1.465,-0.018,-1
0.92,0.43,-0.033,-1
0.974,1.456,0.037,-1
1.245,-0.424,0.13,1
1.078,-0.917,0.136,-1
1.083,-0.959,0.213,-1
1.656,0.289,0.25,-1
1.031,1.522,0.334,1
1.281,1.502,0.313,-1
1.203,-1.03,0.493,-1
1.205,1.271,0.55,-1
1.055,0.89,0.554,-1
1.789,-1.67,0.665,-1
2.345,-1.241,0.754,1
1.053,0.405,0.702,-1
1.601,-0.397,0.768,-1
2.278,-1.094,0.884,1
0.996,0.171,0.95,1
1.326,0.615,0.986,1
1.45,-1.125,0.966,-1
1.426,-1.251,0.97,-1
1.549,2.092,1.064,1
0.937,-0.169,1.039,-1
0.861,-1.37,1.14,1
