0.951,-1.092,-3.12,-1
1.358,0.279,-3.007,1
1.073,-1.37,-2.987,-1
1.069,-1.913,-2.975,-1
2.72,0.746,-2.848,1
1.198,-0.582,-2.897,-1
1.007,0.728,-2.893,-1
1.258,-0.635,-2.695,1
1.308,-1.231,-2.613,1
1.303,1.226,-2.672,-1
1.033,0.81,-2.582,1
1.178,0.519,-2.582,1
1.367,1.442,-2.587,-1
1.163,0.578,-2.469,1
1.554,0.654,-2.478,1
1.009,-1.676,-2.443,1
1.517,-0.546,-2.472,-1
2.408,-1.867,-2.388,1
1.237,-1.75,-2.425,-1
1.704,0.567,-2.377,-1
2.997,-1.193,-2.288,1
1.164,1.461,-2.216,1
0.961,-2.195,-2.202,1
0.929,-1.888,-2.246,-1
1.242,1.648,-2.137,-1
1.011,-0.268,-2.098,-1
1.089,-0.793,-2.08,-1
2.678,0.346,-2.021,1
1.854,-1.797,-2.004,-1
1.301,1.414,-1.986,-1
1.178,0.947,-1.846,1
1.047,-1.828,-1.779,1
1.158,-1.9,-1.781,-1
1.301,1.022,-1.694,1
1.249,-0.429,-1.76,-1
1.353,-2.002,-1.748,-1
1.488,-2.169,-1.745,-1
1.155,-1.945,-1.675,-1
0.874,-2.204,-1.46,1
3.2,1.647,-1.482,1
1.85,-0.282,-1.372,-1
1.284,0.686,-1.309,-1
1.338,-1.933,-1.311,-1
1.344,-2.236,-1.238,1
1.493,0.589,-1.289,-1
1.356,0.665,-1.224,1
1.196,-1.835,-1.178,1
1.184,0.218,-1.175,1
1.211,0.276,-1.172,-1
1.888,0.105,-1.144,-1
1.432,0.815,-1.134,-1
1.528,0.808,-1.106,-1
1.356,-1.552,-1.109,-1
1.303,1.111,-1.062,-1
1.485,0.217,-0.912,-1
1.556,0.527,-0.592,1
1.139,1.638,-0.582,-1
1.679,0.021,-0.418,1
0.895,0.336,-0.354,-1
1.51,-0.552,-0.074,1
1.136,-1.32,-0.032,1
1.171,0.488,-0.025,1
1.236,0.961,0.196,1
1.495,0.415,0.287,1
1.181,1.177,0.373,1
1.189,0.723,0.431,1
1.059,-0.071,0.439,1
1.05,-0.761,0.396,-1
1.288,-1.25,0.435,-1
0.927,0.802,0.449,-1
0.978,-1.058,0.588,1
2.251,0.257,0.599,1
1.001,-0.518,0.707,-1
2.04,1.105,0.836,1
1.106,-0.506,0.86,1
1.048,-0.483,0.892,1
1.063,0.637,0.894,1
0.986,0.098,1.081,1
1.186,0.439,1.073,1
1.199,-0.819,1.045,-1
1.109,-1.302,1.109,-1
1.151,-1.042,1.207,1
2.071,-1.01,1.251,-1
1.337,0.767,1.326,1
1.844,0.855,1.366,1
