6.15,-0.66,-3.051,1
0.983,-0.921,-2.971,1
0.965,0.899,-3.05,-1
1.72,1.838,-2.974,1
4.717,-0.899,-2.981,1
1.055,-0.781,-2.908,1
2.301,-0.697,-2.923,-1
1.406,-0.375,-2.727,1
0.945,-0.76,-2.786,-1
1.036,-0.828,-2.676,-1
1.051,1.344,-2.54,1
1.124,0.668,-2.474,1
2.253,0.774,-2.512,-1
1.071,-1.092,-2.358,1
1.81,-1.393,-2.339,-1
1.474,-0.715,-2.268,1
1.013,0.868,-2.227,1
1.658,-0.573,-2.276,-1
1.153,-0.838,-2.238,-1
0.893,-0.986,-2.12,1
1.116,0.506,-2.205,-1
1.271,0.239,-2.107,1
0.937,1.082,-2.18,-1
0.909,0.698,-2.126,-1
1.135,-1.432,-2.038,1
1.675,1.202,-1.987,1
0.909,-0.166,-2.023,-1
1.314,0.686,-1.819,1
1.628,-0.951,-1.818,-1
1.028,0.854,-1.656,1
1.9,0.955,-1.701,-1
1.764,0.624,-1.688,-1
1.735,-0.032,-1.526,1
2.352,1.821,-1.491,-1
0.958,-1.176,-1.397,-1
1.492,-1.415,-1.319,1
1.046,-1.313,-1.219,1
2.062,1.399,-1.261,-1
1.186,-0.392,-1.154,1
1.191,-1.008,-1.144,1
1.623,0.726,-1.132,1
2.213,-0.256,-1.125,1
0.925,1.736,-1.089,-1
1.436,1.079,-1.073,-1
1.25,0.132,-1.064,-1
1.321,0.138,-0.953,1
1.051,1.563,-1.003,-1
2.09,-2.102,-0.806,1
2.208,-1.363,-0.803,-1
1.031,-0.177,-0.808,-1
0.896,-0.193,-0.688,1
1.365,0.51,-0.751,-1
1.083,0.513,-0.621,1
0.962,0.223,-0.577,1
1.946,0.775,-0.504,-1
1.126,0.936,-0.435,1
2.169,-0.706,-0.484,-1
1.094,1.542,-0.379,1
1.652,-0.859,-0.362,1
1.288,-0.21,-0.41,-1
0.994,-1.037,-0.336,1
2.254,-0.339,-0.385,-1
1.164,-1.605,-0.374,-1
1.274,-0.808,-0.342,-1
0.884,1.466,-0.172,-1
1.055,1.169,-0.076,1
1.078,0.312,-0.021,1
1.095,0.353,-0.066,-1
0.992,0.731,-0.056,-1
1.251,-0.778,0.034,-1
1.146,0.349,0.165,1
1.971,0.525,0.168,1
1.336,0.371,0.131,-1
0.93,1.501,0.127,-1
1.214,-0.182,0.258,1
1.382,0.952,0.262,1
2.181,-1.936,0.308,1
1.191,0.098,0.293,-1
2.563,1.728,0.335,-1
2.084,0.425,0.357,-1
1.006,0.471,0.44,1
1.093,-1.112,0.39,-1
0.921,0.702,0.394,-1
1.004,1.9,0.396,-1
1.842,-1.721,0.434,-1
1.389,0.318,0.504,1
1.111,1.908,0.519,1
1.735,-0.549,0.466,-1
1.478,-1.968,0.536,1
2.985,1.847,0.534,1
1.19,-0.106,0.587,1
1.058,-0.758,0.625,1
1.278,-1.945,0.622,1
1.36,-1.659,0.585,-1
1.15,1.351,0.674,1
0.942,-0.778,0.685,1
1.232,-0.21,0.615,-1
2.676,0.017,0.698,1
3.314,1.712,0.7,-1
1.299,0.411,0.701,-1
1.34,-0.279,0.822,1
1.601,-1.832,0.765,-1
1.411,-2.021,0.791,-1
0.956,-1.576,0.992,1
1.201,1.572,1.006,-1
1.207,-0.559,1.049,-1
0.923,1.794,1.141,1
1.694,-2.071,1.115,-1
0.855,-1.949,1.1,-1
0.931,-0.373,1.198,1
1.065,-0.988,1.149,-1
2.944,-0.572,1.246,1
1.423,0.419,1.335,1
1.259,0.548,1.492,1
1.496,-1.213,1.435,-1
0.931,-0.362,1.508,1
1.296,0.96,1.472,-1
1.259,1.029,1.479,-1
2.822,-0.607,1.646,-1
2.241,0.494,1.745,1
3.14,-0.908,1.775,-1
0.944,-0.338,1.753,-1
1.43,0.781,1.771,-1
1.212,-0.103,1.852,1
0.87,-1.966,1.786,-1
0.999,-0.522,1.953,1
1.156,-0.67,2.002,1
2.109,0.203,1.991,1
1.142,0.085,2.029,1
1.47,0.128,2.012,-1
1.295,0.418,2.126,1
0.973,1.019,2.183,1
1.862,0.49,2.118,-1
1.562,-1.857,2.182,1
1.927,1.018,2.208,1
1.493,-1.828,2.261,1
1.02,1.298,2.274,1
1.748,1.083,2.207,-1
1.014,-1.77,2.285,1
1.948,-0.159,2.293,1
1.722,-1.563,2.311,1
1.563,-0.268,2.281,-1
