2.076,-1.271,-2.93,-1
1.951,-0.167,-2.821,-1
1.102,-0.008,-2.755,1
1.025,-1.147,-2.833,-1
4.709,-1.705,-2.759,1
1.792,0.505,-2.782,-1
1.103,0.359,-2.705,1
1.216,-0.744,-2.702,1
1.622,0.377,-2.598,1
1.018,-0.182,-2.547,1
2.479,1.705,-2.557,1
2.318,-0.064,-2.575,-1
1.374,-0.821,-2.538,-1
2.145,-0.923,-2.474,1
1.149,0.896,-2.517,-1
1.015,1.25,-2.508,-1
1.729,0.259,-2.485,-1
1.402,-1.578,-2.4,-1
2.771,-0.063,-2.376,-1
1.805,1.641,-2.385,-1
1.393,-1.042,-2.321,1
2.781,0.297,-2.339,1
4.401,0.473,-2.364,-1
0.976,1.221,-2.303,1
1.354,0.504,-2.361,-1
1.136,-1.052,-2.363,-1
1.163,0.605,-2.266,1
1.075,0.803,-2.255,1
1.306,-0.499,-2.288,-1
1.615,-0.372,-2.216,1
1.254,0.781,-2.149,1
0.925,1.388,-2.122,1
1.5,-0.462,-2.18,-1
1.33,0.463,-2.119,1
1.359,-0.352,-2.076,-1
1.462,-0.99,-2.05,-1
1.218,0.11,-1.955,1
0.943,1.711,-1.943,1
1.055,-0.648,-1.936,1
1.915,-0.085,-1.946,1
0.969,0.846,-1.91,1
1.46,1.791,-1.917,1
0.963,0.513,-1.991,-1
1.447,1.375,-1.961,-1
1.528,0.549,-1.846,1
1.212,1.024,-1.826,1
1.489,0,-1.821,1
1.253,-1.495,-1.841,-1
0.892,0.934,-1.818,-1
3.714,-1.214,-1.755,1
0.933,-0.286,-1.698,1
1.036,-0.42,-1.775,-1
0.906,-0.683,-1.679,1
1.536,1.358,-1.693,1
0.935,-0.39,-1.667,1
1.316,-1.509,-1.679,1
1.092,-1.182,-1.747,-1
1.166,-0.091,-1.738,-1
1.439,-0.928,-1.671,1
1.869,0.838,-1.671,1
1.565,0.675,-1.639,1
1.505,-1.251,-1.592,1
1.172,-1.844,-1.577,-1
1.054,-0.172,-1.472,1
1.336,1.09,-1.473,1
1.124,-1.794,-1.448,1
1.181,-1.482,-1.44,1
2.021,0.237,-1.49,-1
0.934,0.377,-1.414,1
0.929,-0.186,-1.393,1
4.055,-0.445,-1.425,-1
1.006,-1.006,-1.28,1
0.932,1.287,-1.374,-1
1.685,1.404,-1.28,1
1.426,0.617,-1.266,1
6.558,0.145,-1.3,-1
1.086,0.785,-1.325,-1
1.124,1.643,-1.203,1
1.391,0.996,-1.267,-1
1.122,1.148,-1.264,-1
1.624,-0.815,-1.251,-1
0.989,-0.627,-1.259,-1
1.287,0.852,-1.109,1
1.108,-0.433,-1.144,-1
1.287,1.726,-1.132,-1
1.615,-0.593,-1.03,1
2.153,-0.811,-1.033,1
0.965,-1.235,-0.988,1
1.09,0.144,-0.934,1
1.593,0.569,-0.94,1
1.686,-0.394,-0.937,1
1.085,-0.565,-0.916,1
1.158,0.538,-0.916,1
1.728,-1.169,-0.913,1
3.005,-0.237,-0.938,-1
2.004,0.743,-0.935,-1
1.23,0.951,-0.838,1
1.967,0.119,-0.823,1
1.239,1.366,-0.782,1
2.204,-1.029,-0.81,-1
1.128,-1.124,-0.733,1
2.233,-0.691,-0.764,-1
1.439,-1.023,-0.659,-1
0.941,0.182,-0.482,1
1.734,0.232,-0.498,-1
1.371,-1.267,-0.388,1
1.07,1.427,-0.455,-1
2.001,0.17,-0.371,1
1.858,-0.675,-0.371,-1
1.122,-0.133,-0.241,1
0.939,1.18,-0.279,-1
2.264,-1.018,-0.208,1
5.014,-0.063,-0.118,1
1.462,-1.774,-0.002,-1
1.093,-1.784,0.004,-1
0.992,0.373,0.059,-1
1.189,0.065,0.075,-1
0.925,-0.212,0.167,1
1.202,-1.789,0.18,-1
1.599,2.098,0.366,1
0.972,0.722,0.351,-1
1.037,-1.812,0.436,1
1.966,2.17,0.504,1
1.529,0.288,0.526,1
1.174,-0.565,0.543,1
0.89,1.181,0.515,-1
1.999,-0.505,0.548,-1
1.255,0.675,0.554,-1
1.005,-0.551,0.557,-1
1.585,0.325,0.671,1
0.932,-0.606,0.711,1
0.917,1.391,0.776,1
2.1,0.842,0.816,1
1.261,1.717,0.765,-1
0.898,0.956,0.905,1
1.677,1.863,0.855,-1
1.619,2.142,0.91,-1
1.428,1.02,0.97,1
1.456,1.412,1.078,1
1.775,0.779,1.039,-1
1.019,-0.407,1.127,1
1.36,-0.543,1.067,-1
1.443,0.235,1.095,-1
1.021,-1.457,1.187,1
1.201,1.567,1.214,-1
2.462,0.925,1.276,-1
1.337,-1.381,1.347,1
0.917,-0.581,1.324,-1
1.569,0.513,1.369,-1
1.556,-1.872,1.377,-1
1.707,1.19,1.402,-1
1.167,-1.081,1.49,1
1.37,-1.141,1.536,1
1.021,1.38,1.554,1
2.871,-1.743,1.511,-1
1.905,-1.213,1.617,1
