0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,6.730000000000000000e+02,1.786000000000000000e+03,2.769000000000000000e+03,3.351000000000000000e+03,3.805000000000000000e+03,5.026000000000000000e+03,6.534000000000000000e+03,7.678000000000000000e+03,8.696000000000000000e+03,9.791000000000000000e+03,1.128700000000000000e+04,1.227500000000000000e+04,1.264100000000000000e+04,1.353200000000000000e+04,1.420300000000000000e+04,1.576100000000000000e+04,1.580700000000000000e+04,1.441100000000000000e+04,1.325700000000000000e+04,1.270800000000000000e+04,1.226000000000000000e+04,1.117900000000000000e+04,9.828000000000000000e+03,8.523000000000000000e+03,7.686000000000000000e+03,6.355000000000000000e+03,4.935000000000000000e+03,3.871000000000000000e+03,3.387000000000000000e+03,2.658000000000000000e+03,1.771000000000000000e+03,6.890000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,7.270000000000000000e+02,1.896000000000000000e+03,2.920000000000000000e+03,3.502000000000000000e+03,4.010000000000000000e+03,5.179000000000000000e+03,6.693000000000000000e+03,8.056000000000000000e+03,9.205000000000000000e+03,1.049000000000000000e+04,1.174000000000000000e+04,1.300100000000000000e+04,1.353200000000000000e+04,1.387000000000000000e+04,1.548200000000000000e+04,1.669900000000000000e+04,1.660900000000000000e+04,1.536900000000000000e+04,1.395100000000000000e+04,1.327900000000000000e+04,1.305600000000000000e+04,1.186300000000000000e+04,1.025300000000000000e+04,9.327000000000000000e+03,7.952000000000000000e+03,6.768000000000000000e+03,5.028000000000000000e+03,3.932000000000000000e+03,3.401000000000000000e+03,2.875000000000000000e+03,1.855000000000000000e+03,7.080000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,7.020000000000000000e+02,1.854000000000000000e+03,2.960000000000000000e+03,3.527000000000000000e+03,4.076000000000000000e+03,5.221000000000000000e+03,6.726000000000000000e+03,8.001000000000000000e+03,9.181000000000000000e+03,1.056800000000000000e+04,1.192800000000000000e+04,1.321200000000000000e+04,1.336000000000000000e+04,1.389100000000000000e+04,1.548100000000000000e+04,1.655700000000000000e+04,1.691500000000000000e+04,1.522900000000000000e+04,1.390000000000000000e+04,1.338500000000000000e+04,1.290300000000000000e+04,1.190900000000000000e+04,1.044600000000000000e+04,9.205000000000000000e+03,8.038000000000000000e+03,6.826000000000000000e+03,5.280000000000000000e+03,3.948000000000000000e+03,3.575000000000000000e+03,2.760000000000000000e+03,1.822000000000000000e+03,6.900000000000000000e+02,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,7.560000000000000000e+02,1.859000000000000000e+03,2.938000000000000000e+03,3.618000000000000000e+03,4.105000000000000000e+03,5.123000000000000000e+03,6.808000000000000000e+03,8.182000000000000000e+03,9.259000000000000000e+03,1.038200000000000000e+04,1.179400000000000000e+04,1.314700000000000000e+04,1.363400000000000000e+04,1.404200000000000000e+04,1.529500000000000000e+04,1.653700000000000000e+04,1.669200000000000000e+04,1.537800000000000000e+04,1.411800000000000000e+04,1.321300000000000000e+04,1.281100000000000000e+04,1.178400000000000000e+04,1.043600000000000000e+04,9.181000000000000000e+03,7.995000000000000000e+03,6.777000000000000000e+03,5.232000000000000000e+03,4.110000000000000000e+03,3.586000000000000000e+03,2.939000000000000000e+03,1.966000000000000000e+03,6.850000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,6.870000000000000000e+02,1.866000000000000000e+03,3.018000000000000000e+03,3.562000000000000000e+03,4.030000000000000000e+03,5.397000000000000000e+03,6.921000000000000000e+03,8.157000000000000000e+03,9.415000000000000000e+03,1.056900000000000000e+04,1.178700000000000000e+04,1.334000000000000000e+04,1.340300000000000000e+04,1.407700000000000000e+04,1.540000000000000000e+04,1.660000000000000000e+04,1.665500000000000000e+04,1.544700000000000000e+04,1.407200000000000000e+04,1.359200000000000000e+04,1.287600000000000000e+04,1.186400000000000000e+04,1.041700000000000000e+04,9.202000000000000000e+03,8.080000000000000000e+03,6.813000000000000000e+03,5.128000000000000000e+03,4.026000000000000000e+03,3.417000000000000000e+03,2.850000000000000000e+03,1.863000000000000000e+03,6.600000000000000000e+02,5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,7.600000000000000000e+02,1.899000000000000000e+03,3.008000000000000000e+03,3.653000000000000000e+03,4.180000000000000000e+03,5.319000000000000000e+03,6.943000000000000000e+03,8.249000000000000000e+03,9.273000000000000000e+03,1.058300000000000000e+04,1.195900000000000000e+04,1.300800000000000000e+04,1.354400000000000000e+04,1.388900000000000000e+04,1.551300000000000000e+04,1.688000000000000000e+04,1.681900000000000000e+04,1.544400000000000000e+04,1.397700000000000000e+04,1.313300000000000000e+04,1.323100000000000000e+04,1.183300000000000000e+04,1.040700000000000000e+04,9.234000000000000000e+03,7.980000000000000000e+03,6.614000000000000000e+03,5.262000000000000000e+03,4.068000000000000000e+03,3.568000000000000000e+03,2.903000000000000000e+03,1.841000000000000000e+03,7.230000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,7.860000000000000000e+02,1.890000000000000000e+03,2.956000000000000000e+03,3.492000000000000000e+03,4.004000000000000000e+03,5.382000000000000000e+03,6.907000000000000000e+03,8.212000000000000000e+03,9.152000000000000000e+03,1.050400000000000000e+04,1.197300000000000000e+04,1.317600000000000000e+04,1.341400000000000000e+04,1.404300000000000000e+04,1.543200000000000000e+04,1.676500000000000000e+04,1.673700000000000000e+04,1.551500000000000000e+04,1.401500000000000000e+04,1.342800000000000000e+04,1.293800000000000000e+04,1.192200000000000000e+04,1.031900000000000000e+04,9.143000000000000000e+03,8.004000000000000000e+03,6.772000000000000000e+03,5.230000000000000000e+03,4.138000000000000000e+03,3.527000000000000000e+03,2.909000000000000000e+03,1.917000000000000000e+03,6.910000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,7.470000000000000000e+02,1.999000000000000000e+03,2.933000000000000000e+03,3.610000000000000000e+03,4.154000000000000000e+03,5.344000000000000000e+03,6.981000000000000000e+03,8.299000000000000000e+03,9.269000000000000000e+03,1.046300000000000000e+04,1.184500000000000000e+04,1.299500000000000000e+04,1.345000000000000000e+04,1.421900000000000000e+04,1.560900000000000000e+04,1.695500000000000000e+04,1.698600000000000000e+04,1.547300000000000000e+04,1.428500000000000000e+04,1.365800000000000000e+04,1.286300000000000000e+04,1.178400000000000000e+04,1.039500000000000000e+04,9.276000000000000000e+03,8.009000000000000000e+03,6.746000000000000000e+03,5.166000000000000000e+03,4.081000000000000000e+03,3.556000000000000000e+03,2.898000000000000000e+03,1.870000000000000000e+03,6.910000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,7.130000000000000000e+02,1.964000000000000000e+03,2.958000000000000000e+03,3.673000000000000000e+03,4.065000000000000000e+03,5.167000000000000000e+03,6.786000000000000000e+03,8.343000000000000000e+03,9.209000000000000000e+03,1.041400000000000000e+04,1.188100000000000000e+04,1.293300000000000000e+04,1.352800000000000000e+04,1.398100000000000000e+04,1.555400000000000000e+04,1.700400000000000000e+04,1.673500000000000000e+04,1.530100000000000000e+04,1.409300000000000000e+04,1.329200000000000000e+04,1.291600000000000000e+04,1.181000000000000000e+04,1.060600000000000000e+04,9.457000000000000000e+03,8.081000000000000000e+03,6.942000000000000000e+03,5.181000000000000000e+03,4.086000000000000000e+03,3.590000000000000000e+03,2.786000000000000000e+03,1.838000000000000000e+03,7.140000000000000000e+02,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,7.100000000000000000e+02,1.962000000000000000e+03,2.894000000000000000e+03,3.637000000000000000e+03,4.137000000000000000e+03,5.299000000000000000e+03,6.898000000000000000e+03,8.304000000000000000e+03,9.318000000000000000e+03,1.035400000000000000e+04,1.184600000000000000e+04,1.283800000000000000e+04,1.330900000000000000e+04,1.399700000000000000e+04,1.533200000000000000e+04,1.702800000000000000e+04,1.673900000000000000e+04,1.549200000000000000e+04,1.406200000000000000e+04,1.340300000000000000e+04,1.304100000000000000e+04,1.188000000000000000e+04,1.044600000000000000e+04,9.163000000000000000e+03,8.202000000000000000e+03,6.894000000000000000e+03,5.355000000000000000e+03,4.239000000000000000e+03,3.572000000000000000e+03,2.956000000000000000e+03,1.895000000000000000e+03,7.180000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
